,DATETIME,YEAR,MONTH,INDEX_NO,STN_NAME,DD,T,GGGG,DDD,FF,FMFM,VV,WW,N,CL1,CL2,CL3,CL4,CL5,CL6,TTT,TWTW,TDTD,RH,QFE,QFF,QNH,TXTX,RRR,TOT_RRR
2,2021-06-01 19:00:00,2021,Jun,10,CDH,1,1,1900,999.0,2.0,,60.0,2,3.0,1830.0,3075.0,,,,,29.8,25.1,22.5,65.0,967.0,1001.5,1004.0,,,
4,2021-06-01 19:30:00,2021,Jun,10,CDH,1,1,1930,999.0,2.0,,60.0,2,3.0,1630.0,3075.0,,,,,28.7,24.5,22.2,68.0,967.3,1001.9,1004.2,,,
9,2021-06-01 20:00:00,2021,Jun,10,CDH,1,1,2000,999.0,2.0,,60.0,2,3.0,1630.0,3075.0,,,,,28.0,22.4,18.7,57.0,967.4,1002.1,1004.3,,,
14,2021-06-01 20:30:00,2021,Jun,10,CDH,1,4,2030,320.0,4.0,,60.0,2,3.0,1630.0,3075.0,,,,,28.7,24.2,22.2,68.0,967.3,1001.9,1004.2,,0.0,0.0
17,2021-06-01 21:00:00,2021,Jun,10,CDH,1,1,2100,300.0,3.0,,60.0,2,3.0,1630.0,3075.0,,,,,25.6,23.6,21.8,74.0,967.5,1002.3,1004.4,,,
22,2021-06-01 21:30:00,2021,Jun,10,CDH,1,1,2130,340.0,5.0,,60.0,2,3.0,1630.0,3075.0,,,,,27.8,24.7,23.2,76.0,967.7,1002.3,1004.6,,,
25,2021-06-01 22:00:00,2021,Jun,10,CDH,1,1,2200,310.0,5.0,,60.0,2,3.0,1630.0,3075.0,,,,,27.5,25.0,23.9,81.0,967.8,1002.5,1004.7,,,
29,2021-06-01 23:00:00,2021,Jun,10,CDH,1,1,2300,250.0,3.0,,60.0,2,3.0,1630.0,3075.0,,,,,25.4,23.9,23.1,87.0,968.3,1003.3,1005.2,,,
33,2021-06-01 23:30:00,2021,Jun,10,CDH,1,4,2330,230.0,5.0,,60.0,2,3.0,1630.0,3075.0,,,,,25.0,23.8,23.2,90.0,968.6,1003.7,1005.5,,0.0,0.0
37,2021-06-02 00:00:00,2021,Jun,10,CDH,2,1,0,340.0,3.0,,60.0,2,3.0,1630.0,3075.0,,,,,25.2,24.1,23.4,92.0,968.8,1003.8,1005.7,,,
43,2021-06-02 01:00:00,2021,Jun,10,CDH,2,1,100,999.0,2.0,,60.0,2,3.0,1630.0,3075.0,,,,,25.5,24.7,24.3,93.0,969.0,1003.9,1005.9,,,
49,2021-06-02 02:00:00,2021,Jun,10,CDH,2,1,200,999.0,2.0,,60.0,2,3.0,1630.0,3075.0,,,,,25.4,25.0,24.9,97.0,968.6,1003.5,1005.5,,,
51,2021-06-02 02:30:00,2021,Jun,10,CDH,2,4,230,999.0,2.0,,60.0,2,3.0,1630.0,3075.0,,,,,25.2,24.9,24.7,97.0,968.5,1003.5,1005.4,,0.0,0.0
56,2021-06-02 03:00:00,2021,Jun,10,CDH,2,1,300,0.0,0.0,,60.0,2,3.0,1630.0,3075.0,,,,,24.6,24.3,24.1,97.0,968.5,1003.6,1005.4,,,
59,2021-06-02 04:00:00,2021,Jun,10,CDH,2,1,400,999.0,2.0,,60.0,2,3.0,1630.0,3360.0,,,,,24.1,23.5,23.3,95.0,968.7,1003.8,1005.6,,,
67,2021-06-02 05:00:00,2021,Jun,10,CDH,2,1,500,999.0,1.0,,60.0,2,3.0,1630.0,3360.0,,,,,23.8,23.2,22.9,95.0,968.7,1003.9,1005.6,,,
72,2021-06-02 05:30:00,2021,Jun,10,CDH,2,4,530,999.0,2.0,,60.0,3,4.0,1630.0,4360.0,,,,,23.6,22.3,21.5,88.0,968.9,1004.1,1005.8,,0.0,0.0
74,2021-06-02 06:00:00,2021,Jun,10,CDH,2,1,600,999.0,2.0,,60.0,2,4.0,1630.0,4360.0,,,,,24.8,22.5,21.3,81.0,969.0,1004.1,1005.9,,,
78,2021-06-02 06:30:00,2021,Jun,10,CDH,2,1,630,999.0,2.0,,60.0,3,5.0,3630.0,4360.0,,,,,25.4,22.6,20.9,76.0,969.1,1004.1,1006.0,,,
82,2021-06-02 07:00:00,2021,Jun,10,CDH,2,1,700,999.0,2.0,,60.0,2,5.0,3630.0,1835.0,4360.0,,,,27.1,23.4,21.0,69.0,969.2,1004.0,1006.1,,,
85,2021-06-02 07:30:00,2021,Jun,10,CDH,2,1,730,999.0,2.0,,60.0,2,5.0,3630.0,1835.0,4360.0,,,,27.9,23.7,21.2,67.0,969.5,1004.2,1006.4,,,
91,2021-06-02 08:00:00,2021,Jun,10,CDH,2,1,800,170.0,3.0,,60.0,1,4.0,1630.0,3360.0,,,,,28.1,13.6,21.4,67.0,969.5,1004.2,1006.4,,,
96,2021-06-02 08:30:00,2021,Jun,10,CDH,2,4,830,160.0,4.0,,60.0,1,3.0,3360.0,,,,,,28.4,23.7,21.3,65.0,969.4,1004.1,1006.4,232.0,0.0,0.0
100,2021-06-02 09:00:00,2021,Jun,10,CDH,2,1,900,160.0,5.0,,60.0,1,2.0,2360.0,,,,,,30.0,25.2,23.2,67.0,969.5,1004.0,1006.4,,,
103,2021-06-02 09:30:00,2021,Jun,10,CDH,2,1,930,160.0,7.0,,60.0,1,1.0,1360.0,,,,,,30.9,26.0,24.1,67.0,969.6,1004.0,1006.5,,,
107,2021-06-02 10:00:00,2021,Jun,10,CDH,2,1,1000,180.0,6.0,,60.0,2,1.0,1360.0,,,,,,31.2,26.3,24.1,66.0,969.7,1004.0,1006.6,,,
110,2021-06-02 10:30:00,2021,Jun,10,CDH,2,1,1030,200.0,6.0,,60.0,3,3.0,3075.0,,,,,,31.8,26.7,24.6,66.0,969.6,1003.8,1006.5,,,
116,2021-06-02 11:00:00,2021,Jun,10,CDH,2,1,1100,220.0,6.0,,60.0,2,3.0,1360.0,3075.0,,,,,32.8,27.0,24.8,63.0,969.7,1003.8,1006.6,,,
120,2021-06-02 11:30:00,2021,Jun,10,CDH,2,4,1130,200.0,7.0,,60.0,2,3.0,1630.0,3075.0,,,,,33.0,26.9,24.7,62.0,969.7,1003.8,1006.6,,0.0,0.0
121,2021-06-02 12:00:00,2021,Jun,10,CDH,2,1,1200,200.0,6.0,,60.0,2,3.0,1630.0,3075.0,,,,,33.4,27.3,25.1,62.0,969.4,1003.4,1006.3,,,
125,2021-06-02 12:30:00,2021,Jun,10,CDH,2,1,1230,200.0,7.0,,60.0,2,3.0,1630.0,3075.0,,,,,33.4,26.7,24.0,58.0,969.3,1003.4,1006.2,,,
131,2021-06-02 13:00:00,2021,Jun,10,CDH,2,1,1300,190.0,6.0,,60.0,1,2.0,1630.0,1830.0,2075.0,,,,34.1,26.8,23.8,55.0,969.0,1003.0,1006.0,,,
134,2021-06-02 13:30:00,2021,Jun,10,CDH,2,1,1330,240.0,6.0,,60.0,2,2.0,1630.0,1830.0,2075.0,,,,34.2,26.8,23.9,55.0,968.7,1002.6,1005.6,,,
137,2021-06-02 14:00:00,2021,Jun,10,CDH,2,1,1400,230.0,7.0,,60.0,2,2.0,1630.0,1830.0,,,,,34.7,26.1,22.5,49.0,968.4,1002.3,1005.3,,,
141,2021-06-02 14:30:00,2021,Jun,10,CDH,2,4,1430,230.0,6.0,,60.0,2,2.0,1630.0,1830.0,,,,,34.8,26.0,22.2,48.0,967.9,1001.8,1004.8,,0.0,0.0
145,2021-06-02 15:00:00,2021,Jun,10,CDH,2,1,1500,240.0,5.0,,60.0,2,2.0,1630.0,1830.0,,,,,34.9,26.2,22.3,48.0,967.5,1001.4,1004.4,,,
152,2021-06-02 15:30:00,2021,Jun,10,CDH,2,1,1530,240.0,5.0,,60.0,2,2.0,1630.0,1830.0,,,,,35.2,25.7,21.5,45.0,967.3,1001.1,1004.2,,,
155,2021-06-02 16:00:00,2021,Jun,10,CDH,2,1,1600,340.0,4.0,,60.0,2,2.0,1630.0,1830.0,,,,,35.7,25.6,20.9,42.0,967.6,1001.4,1004.5,,,
159,2021-06-02 16:30:00,2021,Jun,10,CDH,2,1,1630,180.0,5.0,,60.0,2,2.0,1630.0,1830.0,,,,,34.6,24.8,19.9,42.0,967.6,1001.5,1004.5,,,
164,2021-06-02 17:00:00,2021,Jun,10,CDH,2,1,1700,260.0,3.0,,60.0,2,2.0,1630.0,1830.0,,,,,35.0,25.9,21.7,46.0,967.5,1001.4,1004.4,,,
165,2021-06-02 17:30:00,2021,Jun,10,CDH,2,4,1730,230.0,5.0,,60.0,2,2.0,1630.0,1830.0,,,,,34.3,25.2,21.1,46.0,967.7,1001.7,1004.6,357.0,0.0,0.0
171,2021-06-02 18:00:00,2021,Jun,10,CDH,2,1,1800,999.0,2.0,,60.0,3,3.0,1630.0,1830.0,3360.0,,,,34.2,25.7,20.9,46.0,968.0,1002.0,1004.9,,,
174,2021-06-02 18:30:00,2021,Jun,10,CDH,2,1,1830,999.0,2.0,,60.0,2,3.0,1630.0,1830.0,3360.0,,,,33.4,25.6,21.2,49.0,968.2,1002.3,1005.1,,,
177,2021-06-02 19:00:00,2021,Jun,10,CDH,2,1,1900,50.0,5.0,,60.0,2,3.0,1630.0,3360.0,,,,,32.5,25.0,21.4,52.0,968.5,1002.7,1005.4,,,
182,2021-06-02 19:30:00,2021,Jun,10,CDH,2,1,1930,90.0,4.0,,60.0,2,4.0,1630.0,1830.0,3360.0,,,,32.2,24.7,21.1,52.0,968.9,1003.1,1005.8,,,
188,2021-06-02 20:00:00,2021,Jun,10,CDH,2,1,2000,90.0,4.0,,60.0,2,5.0,2630.0,1930.0,5360.0,,,,32.0,25.1,21.9,55.0,968.7,1002.9,1005.6,,,
189,2021-06-02 20:30:00,2021,Jun,10,CDH,2,4,2030,50.0,3.0,,60.0,2,5.0,2630.0,1930.0,5360.0,,,,30.7,24.5,21.5,58.0,968.9,1003.3,1005.8,,0.0,0.0
194,2021-06-02 21:00:00,2021,Jun,10,CDH,2,1,2100,999.0,2.0,,60.0,2,5.0,2630.0,1930.0,5360.0,,,,30.3,25.1,22.2,62.0,969.2,1003.6,1006.1,,,
200,2021-06-02 22:00:00,2021,Jun,10,CDH,2,1,2200,160.0,5.0,,60.0,2,5.0,1630.0,1930.0,5360.0,,,,28.9,24.1,21.9,66.0,970.0,1004.7,1007.0,,,
204,2021-06-02 23:00:00,2021,Jun,10,CDH,2,1,2300,120.0,5.0,,60.0,1,3.0,1630.0,1930.0,3360.0,,,,28.9,24.5,22.4,68.0,970.2,1004.9,1007.2,,,
210,2021-06-02 23:30:00,2021,Jun,10,CDH,2,4,2330,90.0,4.0,,60.0,2,3.0,1630.0,1930.0,3360.0,,,,28.8,24.0,21.6,65.0,970.1,1004.8,1007.1,,0.0,0.0
215,2021-06-03 00:00:00,2021,Jun,10,CDH,3,1,0,120.0,6.0,,60.0,2,3.0,1630.0,1930.0,3360.0,,,,28.7,24.0,22.0,67.0,970.1,1004.8,1007.1,,,
217,2021-06-03 01:00:00,2021,Jun,10,CDH,3,1,100,999.0,2.0,,60.0,2,3.0,1630.0,1930.0,3360.0,,,,27.7,22.8,20.3,64.0,969.9,1004.7,1006.9,,,
224,2021-06-03 02:00:00,2021,Jun,10,CDH,3,1,200,20.0,5.0,,60.0,2,3.0,1630.0,1830.0,3360.0,,,,27.2,22.7,20.3,66.0,969.5,1004.4,1006.5,,,
226,2021-06-03 02:30:00,2021,Jun,10,CDH,3,4,230,20.0,6.0,,60.0,2,3.0,1630.0,1830.0,3360.0,,,,26.6,22.6,20.7,70.0,969.1,1004.1,1006.1,,0.0,0.0
232,2021-06-03 03:00:00,2021,Jun,10,CDH,3,1,300,50.0,6.0,,60.0,2,3.0,1630.0,3360.0,,,,,26.5,22.4,20.5,72.0,968.7,1003.6,1005.6,,,
238,2021-06-03 04:00:00,2021,Jun,10,CDH,3,1,400,50.0,3.0,,60.0,2,3.0,1630.0,3360.0,,,,,26.6,22.3,19.5,65.0,968.8,1003.7,1005.7,,,
243,2021-06-03 05:00:00,2021,Jun,10,CDH,3,1,500,999.0,2.0,,60.0,3,5.0,2630.0,5360.0,,,,,25.2,21.2,18.4,66.0,969.2,1004.3,1006.1,,,
245,2021-06-03 05:30:00,2021,Jun,10,CDH,3,4,530,110.0,3.0,,60.0,3,6.0,2630.0,5360.0,,,,,25.6,21.4,19.0,67.0,969.7,1004.8,1006.7,,0.0,0.0
250,2021-06-03 06:00:00,2021,Jun,10,CDH,3,1,600,110.0,4.0,,60.0,2,6.0,2630.0,5360.0,,,,,25.2,20.4,17.5,62.0,970.2,1005.4,1007.2,,,
252,2021-06-03 06:30:00,2021,Jun,10,CDH,3,1,630,110.0,3.0,,60.0,1,5.0,2630.0,5360.0,,,,,25.8,21.1,18.3,63.0,970.6,1005.7,1007.6,,,
257,2021-06-03 07:00:00,2021,Jun,10,CDH,3,1,700,110.0,4.0,,60.0,2,5.0,1630.0,1830.0,4360.0,,,,26.5,21.8,19.4,65.0,970.8,1005.8,1007.8,,,
263,2021-06-03 07:30:00,2021,Jun,10,CDH,3,1,730,110.0,3.0,,60.0,2,5.0,1630.0,1830.0,4360.0,,,,28.3,23.2,20.6,63.0,971.0,1005.8,1008.0,,,
265,2021-06-03 08:00:00,2021,Jun,10,CDH,3,1,800,100.0,3.0,,60.0,3,6.0,2630.0,1830.0,5360.0,,,,28.5,23.3,20.0,60.0,971.3,1006.1,1008.3,,,
268,2021-06-03 08:30:00,2021,Jun,10,CDH,3,4,830,140.0,3.0,,60.0,2,6.0,3630.0,5359.0,,,,,29.2,23.5,20.7,60.0,971.3,1006.0,1008.3,250.0,0.0,0.0
274,2021-06-03 09:00:00,2021,Jun,10,CDH,3,1,900,130.0,4.0,,60.0,2,6.0,3625.0,5359.0,,,,,29.6,23.9,21.1,62.0,971.5,1006.2,1008.6,,,
276,2021-06-03 09:30:00,2021,Jun,10,CDH,3,1,930,140.0,3.0,,60.0,2,7.0,3625.0,1830.0,5359.0,,,,29.9,24.5,21.3,64.0,971.6,1006.2,1008.6,,,
282,2021-06-03 10:00:00,2021,Jun,10,CDH,3,1,1000,180.0,4.0,,60.0,2,7.0,3630.0,1830.0,5359.0,,,,29.7,24.0,21.1,60.0,971.9,1006.5,1008.9,,,
286,2021-06-03 10:30:00,2021,Jun,10,CDH,3,1,1030,999.0,2.0,,50.0,5,7.0,3625.0,1825.0,5359.0,,,,29.7,24.1,20.9,59.0,972.1,1006.7,1009.1,,,
290,2021-06-03 11:00:00,2021,Jun,10,CDH,3,1,1100,290.0,7.0,,40.0,5,8.0,3625.0,1825.0,6359.0,,,,29.7,23.5,20.8,58.0,972.5,1007.2,1009.5,,,
292,2021-06-03 11:30:00,2021,Jun,10,CDH,3,4,1130,320.0,7.0,,40.0,5,8.0,3625.0,1825.0,6359.0,,,,28.9,23.2,20.4,60.0,972.5,1007.3,1009.6,,0.0,0.0
297,2021-06-03 12:00:00,2021,Jun,10,CDH,3,1,1200,350.0,7.0,,50.0,5,8.0,3625.0,1825.0,6359.0,,,,28.7,22.9,20.2,60.0,972.3,1007.1,1009.3,,,
300,2021-06-03 12:15:00,2021,Jun,10,CDH,3,5,1215,,,,,5,,,,,,,,,23.3,,60.0,,,,,,
301,2021-06-03 12:15:00,2021,Jun,10,CDH,3,3,1215,360.0,6.0,,50.0,60,8.0,3625.0,1825.0,6359.0,,,,29.1,23.3,20.6,60.0,972.1,1006.8,1009.1,,,
303,2021-06-03 12:30:00,2021,Jun,10,CDH,3,5,1230,,,,,5,,,,,,,,,23.6,,60.0,,,,,,
306,2021-06-03 12:30:00,2021,Jun,10,CDH,3,1,1230,20.0,6.0,,50.0,60,8.0,3625.0,1825.0,6359.0,,,,29.4,23.6,20.0,60.0,972.0,1006.6,1009.0,,,
307,2021-06-03 13:00:00,2021,Jun,10,CDH,3,1,1300,20.0,6.0,,50.0,5,8.0,3625.0,1825.0,6359.0,,,,29.9,24.0,21.3,62.0,971.7,1006.3,1008.7,,,
311,2021-06-03 13:30:00,2021,Jun,10,CDH,3,1,1330,330.0,4.0,,50.0,5,8.0,3625.0,1825.0,6359.0,,,,30.2,23.7,20.5,56.0,971.6,1006.2,1008.6,,,
317,2021-06-03 14:00:00,2021,Jun,10,CDH,3,1,1400,330.0,4.0,,60.0,2,8.0,4625.0,6359.0,,,,,30.7,25.4,23.1,64.0,971.3,1005.8,1008.3,,,
319,2021-06-03 14:30:00,2021,Jun,10,CDH,3,4,1430,360.0,6.0,,60.0,1,8.0,3625.0,5359.0,,,,,31.7,26.4,24.1,64.0,970.7,1005.0,1007.7,,0.001,0.001
325,2021-06-03 15:00:00,2021,Jun,10,CDH,3,1,1500,350.0,7.0,,60.0,2,7.0,3625.0,5359.0,,,,,33.2,27.6,25.5,64.0,970.2,1004.3,1007.2,,,
329,2021-06-03 15:30:00,2021,Jun,10,CDH,3,1,1530,350.0,6.0,,60.0,2,7.0,3625.0,6360.0,,,,,33.7,28.0,26.0,64.0,970.0,1004.0,1007.0,,,
331,2021-06-03 16:00:00,2021,Jun,10,CDH,3,1,1600,360.0,4.0,,60.0,2,7.0,3625.0,6360.0,,,,,33.9,28.2,26.2,64.0,969.6,1003.5,1006.5,,,
336,2021-06-03 16:30:00,2021,Jun,10,CDH,3,1,1630,350.0,3.0,,60.0,1,6.0,3630.0,5360.0,,,,,35.1,29.4,27.3,64.0,969.3,1003.0,1006.2,,,
341,2021-06-03 17:00:00,2021,Jun,10,CDH,3,1,1700,320.0,4.0,,60.0,1,4.0,2630.0,4362.0,,,,,34.8,27.5,24.4,55.0,969.1,1003.0,1006.0,,,
346,2021-06-03 17:30:00,2021,Jun,10,CDH,3,4,1730,340.0,5.0,,60.0,2,4.0,2630.0,4362.0,,,,,34.4,26.0,22.5,50.0,969.0,1003.0,1005.9,351.0,0.0,0.0
347,2021-06-03 18:00:00,2021,Jun,10,CDH,3,1,1800,320.0,4.0,,60.0,2,3.0,3362.0,,,,,,33.8,26.4,23.2,54.0,969.1,1003.1,1006.0,,,
351,2021-06-03 18:30:00,2021,Jun,10,CDH,3,1,1830,310.0,4.0,,60.0,1,2.0,2362.0,,,,,,32.8,26.1,23.1,57.0,969.1,1003.2,1006.0,,,
355,2021-06-03 19:00:00,2021,Jun,10,CDH,3,1,1900,300.0,5.0,,60.0,2,2.0,2362.0,,,,,,31.2,25.5,23.0,62.0,969.3,1003.6,1006.2,,,
362,2021-06-03 19:30:00,2021,Jun,10,CDH,3,1,1930,300.0,5.0,,60.0,2,2.0,2362.0,,,,,,29.6,25.0,22.8,67.0,969.4,1003.9,1006.3,,,
364,2021-06-03 20:00:00,2021,Jun,10,CDH,3,1,2000,320.0,5.0,,60.0,1,1.0,1362.0,,,,,,30.5,26.2,24.4,70.0,969.7,1004.1,1006.6,,,
370,2021-06-03 20:30:00,2021,Jun,10,CDH,3,4,2030,320.0,6.0,,60.0,2,1.0,1362.0,,,,,,29.8,25.9,24.2,72.0,970.0,1004.5,1007.0,,0.0,0.0
372,2021-06-03 21:00:00,2021,Jun,10,CDH,3,1,2100,330.0,5.0,,60.0,2,1.0,1362.0,,,,,,29.2,25.4,23.6,73.0,970.3,1004.9,1007.2,,,
381,2021-06-03 22:00:00,2021,Jun,10,CDH,3,1,2200,999.0,2.0,,60.0,3,2.0,2360.0,,,,,,28.3,24.9,23.0,75.0,970.8,1005.5,1007.8,,,
387,2021-06-03 23:00:00,2021,Jun,10,CDH,3,1,2300,999.0,2.0,,60.0,3,3.0,1360.0,3075.0,,,,,27.0,24.5,23.1,79.0,970.8,1005.7,1007.8,,,
392,2021-06-03 23:30:00,2021,Jun,10,CDH,3,4,2330,999.0,2.0,,60.0,2,3.0,1360.0,3075.0,,,,,26.8,24.1,22.5,77.0,970.9,1005.8,1007.9,,0.0,0.0
395,2021-06-04 00:00:00,2021,Jun,10,CDH,4,1,0,999.0,2.0,,60.0,2,3.0,2360.0,3075.0,,,,,26.5,24.1,22.6,79.0,970.8,1005.7,1007.8,,,
399,2021-06-04 01:00:00,2021,Jun,10,CDH,4,1,100,999.0,2.0,,60.0,2,3.0,2360.0,3075.0,,,,,25.8,23.5,22.1,80.0,970.9,1005.9,1007.9,,,
408,2021-06-04 02:00:00,2021,Jun,10,CDH,4,1,200,999.0,2.0,,60.0,2,4.0,2360.0,3070.0,,,,,24.8,22.6,21.1,80.0,970.7,1005.9,1007.7,,,
410,2021-06-04 02:30:00,2021,Jun,10,CDH,4,4,230,999.0,1.0,,60.0,2,4.0,1360.0,4070.0,,,,,25.5,23.5,22.2,82.0,970.6,1005.7,1007.6,,0.0,0.0
415,2021-06-04 03:00:00,2021,Jun,10,CDH,4,1,300,50.0,3.0,,60.0,3,6.0,4360.0,3070.0,,,,,26.1,24.0,22.8,82.0,970.3,1005.3,1007.3,,,
418,2021-06-04 04:00:00,2021,Jun,10,CDH,4,1,400,999.0,1.0,,60.0,2,6.0,1630.0,6360.0,,,,,26.0,23.8,22.3,80.0,970.2,1005.2,1007.2,,,
423,2021-06-04 05:00:00,2021,Jun,10,CDH,4,1,500,0.0,0.0,,60.0,2,6.0,1630.0,6360.0,,,,,25.3,23.2,21.8,81.0,970.9,1006.0,1007.9,,,
430,2021-06-04 05:30:00,2021,Jun,10,CDH,4,4,530,999.0,1.0,,60.0,2,6.0,1630.0,6360.0,,,,,26.1,24.3,23.2,84.0,970.9,1005.9,1007.9,,0.0,0.0
431,2021-06-04 06:00:00,2021,Jun,10,CDH,4,1,600,999.0,1.0,,60.0,2,6.0,1630.0,6360.0,,,,,26.7,24.8,23.8,84.0,970.9,1005.8,1007.9,,,
437,2021-06-04 06:30:00,2021,Jun,10,CDH,4,1,630,350.0,6.0,,60.0,3,7.0,3625.0,1830.0,6360.0,,,,27.3,25.5,24.7,86.0,970.9,1005.7,1007.9,,,
442,2021-06-04 07:00:00,2021,Jun,10,CDH,4,1,700,320.0,7.0,,60.0,2,7.0,3625.0,1830.0,6360.0,,,,27.9,26.6,26.1,90.0,971.2,1005.9,1008.2,,,
447,2021-06-04 07:30:00,2021,Jun,10,CDH,4,1,730,320.0,6.0,,50.0,60,7.0,4625.0,1830.0,6360.0,,,,27.2,25.9,25.4,90.0,971.7,1006.5,1008.7,,,
446,2021-06-04 07:30:00,2021,Jun,10,CDH,4,5,730,,,,,10,,,,,,,,,25.9,,90.0,,,,,,
449,2021-06-04 08:00:00,2021,Jun,10,CDH,4,1,800,330.0,10.0,,50.0,10,8.0,4625.0,1930.0,6359.0,,,,27.2,25.9,25.4,90.0,972.4,1007.3,1009.5,,,
452,2021-06-04 08:30:00,2021,Jun,10,CDH,4,5,830,,,,,10,,,,,,,,,25.6,,90.0,,,,,,
456,2021-06-04 08:30:00,2021,Jun,10,CDH,4,4,830,340.0,9.0,,50.0,60,8.0,4625.0,1930.0,6359.0,,,,26.9,25.6,25.1,90.0,972.9,1007.8,1009.9,246.0,0.001,0.002
460,2021-06-04 09:00:00,2021,Jun,10,CDH,4,5,900,,,,,10,,,,,,,,,24.9,,90.0,,,,,,
461,2021-06-04 09:00:00,2021,Jun,10,CDH,4,1,900,360.0,10.0,,50.0,60,8.0,4625.0,1830.0,6359.0,,,,26.2,24.9,24.4,90.0,973.1,1008.1,1010.1,,,
465,2021-06-04 09:30:00,2021,Jun,10,CDH,4,1,930,10.0,8.0,,50.0,10,7.0,3625.0,1830.0,6359.0,,,,27.6,26.3,25.8,90.0,972.7,1007.5,1009.7,,,
466,2021-06-04 10:00:00,2021,Jun,10,CDH,4,1,1000,20.0,7.0,,60.0,2,7.0,3625.0,1830.0,6359.0,,,,28.7,26.3,25.3,82.0,972.2,1006.9,1009.3,,,
473,2021-06-04 10:30:00,2021,Jun,10,CDH,4,1,1030,20.0,7.0,,60.0,2,7.0,3625.0,1830.0,6359.0,,,,29.7,25.7,24.1,72.0,972.1,1006.6,1009.1,,,
474,2021-06-04 11:00:00,2021,Jun,10,CDH,4,1,1100,20.0,6.0,,60.0,2,7.0,3625.0,1830.0,5359.0,,,,30.8,25.8,23.8,66.0,972.0,1006.4,1009.0,,,
478,2021-06-04 11:30:00,2021,Jun,10,CDH,4,4,1130,20.0,4.0,,60.0,2,7.0,3625.0,1830.0,5359.0,,,,32.3,26.2,23.6,60.0,971.6,1005.9,1008.6,,0.001,0.001
482,2021-06-04 12:00:00,2021,Jun,10,CDH,4,1,1200,70.0,3.0,,60.0,2,6.0,3625.0,1830.0,5359.0,,,,33.3,26.3,22.5,53.0,971.2,1005.4,1008.2,,,
488,2021-06-04 12:30:00,2021,Jun,10,CDH,4,1,1230,80.0,4.0,,60.0,2,6.0,3625.0,1830.0,5359.0,,,,34.3,26.3,22.7,51.0,970.9,1004.9,1007.9,,,
493,2021-06-04 13:00:00,2021,Jun,10,CDH,4,1,1300,150.0,3.0,,60.0,2,6.0,3625.0,1830.0,5359.0,,,,35.0,26.3,22.4,48.0,970.6,1004.6,1007.6,,,
495,2021-06-04 13:30:00,2021,Jun,10,CDH,4,1,1330,150.0,4.0,,60.0,2,6.0,3625.0,1830.0,5359.0,,,,34.4,25.8,21.8,48.0,970.2,1004.2,1007.2,,,
499,2021-06-04 14:00:00,2021,Jun,10,CDH,4,1,1400,180.0,4.0,,60.0,2,6.0,3625.0,1830.0,5359.0,,,,34.4,25.8,21.8,45.0,970.0,1004.0,1007.0,,,
502,2021-06-04 14:30:00,2021,Jun,10,CDH,4,4,1430,180.0,4.0,,60.0,2,6.0,3625.0,1930.0,5359.0,,,,34.7,24.6,19.6,41.0,969.5,1003.5,1006.4,,0.0,0.0
509,2021-06-04 15:00:00,2021,Jun,10,CDH,4,1,1500,180.0,4.0,,60.0,2,6.0,3625.0,1930.0,5359.0,,,,34.9,26.0,21.9,47.0,969.0,1002.9,1005.9,,,
513,2021-06-04 15:30:00,2021,Jun,10,CDH,4,1,1530,170.0,4.0,,60.0,3,7.0,3625.0,1930.0,6359.0,,,,35.2,28.5,25.5,51.0,968.4,1002.3,1005.4,,,
515,2021-06-04 16:00:00,2021,Jun,10,CDH,4,1,1600,320.0,10.0,20.0,50.0,17,7.0,3625.0,1930.0,6359.0,,,,31.3,24.7,22.0,58.0,968.9,1003.3,1005.8,,,
516,2021-06-04 16:00:00,2021,Jun,10,CDH,4,5,1600,,,,,7,,,,,,,,,24.7,,58.0,,,,,,
520,2021-06-04 16:30:00,2021,Jun,10,CDH,4,1,1630,340.0,13.0,23.0,50.0,17,7.0,3620.0,1930.0,6359.0,,,,29.8,24.6,22.5,65.0,969.1,1003.6,1006.0,,,
521,2021-06-04 16:30:00,2021,Jun,10,CDH,4,5,1630,,,,,7,,,,,,,,,24.6,,65.0,,,,,,
527,2021-06-04 17:00:00,2021,Jun,10,CDH,4,1,1700,320.0,11.0,21.0,50.0,95,8.0,3620.0,1930.0,7359.0,,,,28.8,26.2,25.3,81.0,968.8,1003.3,1005.7,,,
531,2021-06-04 17:30:00,2021,Jun,10,CDH,4,4,1730,320.0,10.0,,50.0,95,8.0,3620.0,1930.0,6359.0,,,,26.3,23.8,22.8,85.0,969.8,1004.7,1006.7,356.0,0.001,0.001
538,2021-06-04 18:00:00,2021,Jun,10,CDH,4,1,1800,30.0,4.0,,50.0,95,8.0,3620.0,1930.0,6359.0,,,,26.4,23.6,22.3,78.0,969.8,1004.7,1006.7,,,
545,2021-06-04 18:30:00,2021,Jun,10,CDH,4,1,1830,150.0,10.0,20.0,50.0,95,8.0,3620.0,1930.0,6359.0,,,,25.7,22.8,21.6,72.0,968.2,1003.2,1005.1,,,
549,2021-06-04 19:00:00,2021,Jun,10,CDH,4,1,1900,130.0,6.0,,60.0,91,7.0,3620.0,1930.0,5359.0,,,,25.7,21.6,19.1,67.0,967.5,1002.5,1004.4,,,
