,DATETIME,YEAR,MONTH,INDEX_NO,STN_NAME,DD,T,GGGG,DDD,FF,FMFM,VV,WW,N,CL1,CL2,CL3,CL4,CL5,CL6,TTT,TWTW,TDTD,RH,QFE,QFF,QNH,TXTX,RRR,TOT_RRR
1106,2021-06-07 20:30:00,2021,Jun,17,HND,7,4,2030,999.0,2.0,,60.0,3,3.0,1630.0,3360.0,,,,,34.6,26.4,22.8,50.0,974.8,997.6,1000.0,,0.0,0.0
1111,2021-06-07 21:00:00,2021,Jun,17,HND,7,1,2100,999.0,2.0,,60.0,2,3.0,1630.0,3360.0,,,,,34.4,27.0,23.8,54.0,974.8,997.6,1000.0,,,
1114,2021-06-07 21:30:00,2021,Jun,17,HND,7,1,2130,999.0,2.0,,60.0,2,3.0,1630.0,3360.0,,,,,34.0,27.0,24.0,56.0,975.0,997.8,1000.3,,,
1118,2021-06-07 22:00:00,2021,Jun,17,HND,7,1,2200,999.0,2.0,,60.0,2,3.0,1630.0,3360.0,,,,,34.0,27.0,24.0,56.0,974.9,997.7,1000.2,,,
1121,2021-06-07 23:00:00,2021,Jun,17,HND,7,1,2300,999.0,2.0,,60.0,2,3.0,1630.0,3360.0,,,,,33.0,26.0,22.9,55.0,974.9,997.7,1000.2,,,
1124,2021-06-07 23:30:00,2021,Jun,17,HND,7,4,2330,999.0,2.0,,60.0,2,3.0,1630.0,3360.0,,,,,32.6,26.0,23.1,57.0,974.8,997.6,1000.1,,0.0,0.0
1128,2021-06-08 00:00:00,2021,Jun,17,HND,8,1,0,999.0,2.0,,60.0,2,3.0,1630.0,3360.0,,,,,32.4,26.0,23.2,58.0,974.6,997.4,999.8,,,
1136,2021-06-08 01:00:00,2021,Jun,17,HND,8,1,100,999.0,2.0,,60.0,2,3.0,1630.0,3360.0,,,,,32.0,25.6,22.7,58.0,974.0,996.8,999.2,,,
1141,2021-06-08 02:00:00,2021,Jun,17,HND,8,1,200,999.0,2.0,,60.0,2,3.0,3360.0,,,,,,31.0,25.2,22.5,61.0,973.8,996.6,999.0,,,
1142,2021-06-08 02:30:00,2021,Jun,17,HND,8,4,230,999.0,2.0,,60.0,2,3.0,3360.0,,,,,,30.0,25.0,22.7,65.0,973.6,996.4,998.8,,0.0,0.0
1149,2021-06-08 03:00:00,2021,Jun,17,HND,8,1,300,999.0,2.0,,60.0,2,3.0,3360.0,,,,,,29.0,25.0,23.2,71.0,973.4,996.2,998.6,,,
1152,2021-06-08 04:00:00,2021,Jun,17,HND,8,1,400,999.0,1.0,,50.0,5,2.0,2360.0,,,,,,29.0,25.0,23.2,71.0,973.6,996.3,998.8,,,
1158,2021-06-08 05:00:00,2021,Jun,17,HND,8,1,500,999.0,1.0,,50.0,5,2.0,2360.0,,,,,,29.8,25.0,22.8,66.0,974.0,996.7,999.2,,,
1161,2021-06-08 05:30:00,2021,Jun,17,HND,8,4,530,999.0,2.0,,45.0,5,2.0,2360.0,,,,,,30.2,24.4,21.6,60.0,974.3,997.2,999.5,,0.0,0.0
1164,2021-06-08 06:00:00,2021,Jun,17,HND,8,1,600,999.0,2.0,,40.0,5,2.0,2360.0,,,,,,30.6,24.4,21.4,58.0,974.5,997.6,999.7,,,
1168,2021-06-08 06:30:00,2021,Jun,17,HND,8,1,630,999.0,2.0,,45.0,5,0.0,,,,,,,31.4,24.4,21.0,54.0,974.7,997.9,999.7,,,
1175,2021-06-08 07:00:00,2021,Jun,17,HND,8,1,700,270.0,6.0,,50.0,5,0.0,,,,,,,32.4,24.6,20.8,50.0,975.2,998.5,1000.4,,,
1178,2021-06-08 07:30:00,2021,Jun,17,HND,8,1,730,270.0,10.0,,60.0,2,0.0,,,,,,,33.4,24.6,20.2,46.0,975.7,999.0,1000.9,,,
1182,2021-06-08 08:00:00,2021,Jun,17,HND,8,1,800,260.0,10.0,,60.0,2,0.0,,,,,,,33.6,24.0,19.0,42.0,975.6,998.9,1000.8,,,
1186,2021-06-08 08:30:00,2021,Jun,17,HND,8,4,830,270.0,10.0,,60.0,2,0.0,,,,,,,34.0,24.2,19.1,42.0,975.9,999.2,1001.1,290.0,0.0,0.0
1189,2021-06-08 09:00:00,2021,Jun,17,HND,8,1,900,270.0,6.0,16.0,60.0,2,0.0,,,,,,,34.8,24.6,19.4,40.0,976.1,999.4,1001.3,,,
1195,2021-06-08 09:30:00,2021,Jun,17,HND,8,1,930,300.0,12.0,,60.0,2,0.0,,,,,,,35.4,24.6,19.1,38.0,976.2,999.5,1001.4,,,
1197,2021-06-08 10:00:00,2021,Jun,17,HND,8,1,1000,270.0,11.0,,60.0,2,0.0,,,,,,,35.8,24.6,18.8,37.0,976.4,999.7,1001.6,,,
1200,2021-06-08 10:30:00,2021,Jun,17,HND,8,1,1030,270.0,13.0,,60.0,2,0.0,,,,,,,36.8,26.0,20.9,40.0,976.4,999.7,1001.6,,,
1204,2021-06-08 11:00:00,2021,Jun,17,HND,8,1,1100,270.0,7.0,17.0,60.0,2,0.0,,,,,,,37.4,26.2,21.0,39.0,976.3,999.6,1001.5,,,
1208,2021-06-08 11:30:00,2021,Jun,17,HND,8,4,1130,320.0,11.0,,60.0,2,0.0,,,,,,,38.2,26.4,20.9,37.0,976.2,999.5,1001.4,,0.0,0.0
1214,2021-06-08 12:00:00,2021,Jun,17,HND,8,1,1200,300.0,8.0,18.0,60.0,2,0.0,,,,,,,38.4,26.2,20.4,35.0,976.0,999.3,1001.2,,,
1218,2021-06-08 12:30:00,2021,Jun,17,HND,8,1,1230,300.0,7.0,17.0,60.0,2,0.0,,,,,,,39.8,26.4,20.0,32.0,975.7,999.0,1000.9,,,
1222,2021-06-08 13:00:00,2021,Jun,17,HND,8,1,1300,280.0,9.0,19.0,60.0,2,0.0,,,,,,,40.2,26.4,19.8,31.0,975.2,998.5,1000.4,,,
1224,2021-06-08 13:30:00,2021,Jun,17,HND,8,1,1330,270.0,7.0,17.0,60.0,2,0.0,,,,,,,40.4,26.6,20.1,31.0,974.8,998.1,1000.0,,,
1231,2021-06-08 14:00:00,2021,Jun,17,HND,8,1,1400,270.0,7.0,17.0,60.0,2,4.0,2625.0,3360.0,,,,,41.0,27.0,20.5,31.0,974.4,997.1,999.6,,,
1232,2021-06-08 14:30:00,2021,Jun,17,HND,8,4,1430,290.0,8.0,18.0,60.0,2,4.0,2625.0,3360.0,,,,,40.4,26.6,20.1,31.0,973.8,996.5,999.0,,0.0,0.0
1236,2021-06-08 15:00:00,2021,Jun,17,HND,8,1,1500,290.0,7.0,17.0,60.0,2,4.0,2625.0,3360.0,,,,,40.4,26.6,20.1,31.0,973.3,996.0,998.5,,,
1240,2021-06-08 15:30:00,2021,Jun,17,HND,8,1,1530,300.0,8.0,18.0,50.0,6,4.0,2625.0,3360.0,,,,,40.2,26.4,19.8,31.0,972.8,995.5,998.0,,,
1246,2021-06-08 16:00:00,2021,Jun,17,HND,8,1,1600,290.0,6.0,16.0,40.0,6,5.0,3625.0,3360.0,,,,,40.6,26.8,20.3,31.0,972.4,995.0,997.5,,,
1251,2021-06-08 16:30:00,2021,Jun,17,HND,8,1,1630,290.0,6.0,16.0,30.0,6,5.0,3625.0,3360.0,,,,,41.2,26.8,20.0,30.0,971.9,994.1,997.0,,,
1254,2021-06-08 17:00:00,2021,Jun,17,HND,8,1,1700,280.0,12.0,,30.0,6,5.0,3625.0,3360.0,,,,,40.6,26.6,19.9,31.0,971.6,993.8,996.7,,,
1256,2021-06-08 17:30:00,2021,Jun,17,HND,8,4,1730,290.0,12.0,,28.0,6,5.0,3625.0,3360.0,,,,,40.2,26.4,19.8,31.0,971.6,993.8,996.7,412.0,0.0,0.0
1260,2021-06-08 18:00:00,2021,Jun,17,HND,8,1,1800,290.0,6.0,,27.0,6,5.0,3625.0,3360.0,,,,,39.6,26.2,19.7,32.0,971.2,993.4,996.3,,,
1265,2021-06-08 18:30:00,2021,Jun,17,HND,8,1,1830,290.0,5.0,,27.0,6,5.0,3625.0,3360.0,,,,,39.2,26.2,20.0,33.0,971.1,993.3,996.2,,,
1268,2021-06-08 19:00:00,2021,Jun,17,HND,8,1,1900,290.0,4.0,,27.0,6,5.0,3625.0,3360.0,,,,,38.2,26.0,20.1,35.0,971.1,993.3,996.2,,,
1272,2021-06-08 19:30:00,2021,Jun,17,HND,8,1,1930,290.0,3.0,,27.0,6,5.0,3625.0,3360.0,,,,,36.8,26.0,20.9,40.0,971.3,993.5,996.4,,,
1276,2021-06-08 20:00:00,2021,Jun,17,HND,8,1,2000,290.0,3.0,,27.0,6,5.0,3625.0,3360.0,,,,,35.8,25.8,20.7,41.0,971.5,993.7,996.6,,,
1283,2021-06-08 20:30:00,2021,Jun,17,HND,8,4,2030,270.0,4.0,,25.0,6,5.0,3625.0,3360.0,,,,,35.8,25.8,20.7,41.0,971.7,993.9,996.8,,0.0,0.0
1284,2021-06-08 21:00:00,2021,Jun,17,HND,8,1,2100,320.0,3.0,,25.0,6,5.0,3625.0,3360.0,,,,,35.4,25.6,20.6,42.0,972.1,994.3,997.2,,,
1294,2021-06-08 22:00:00,2021,Jun,17,HND,8,1,2200,330.0,4.0,,25.0,6,5.0,3625.0,3360.0,,,,,34.0,25.2,21.0,47.0,972.4,994.6,997.5,,,
1298,2021-06-08 23:00:00,2021,Jun,17,HND,8,1,2300,310.0,3.0,,20.0,6,3.0,3625.0,,,,,,33.6,25.0,21.4,48.0,972.4,994.6,997.5,,,
1302,2021-06-08 23:30:00,2021,Jun,17,HND,8,4,2330,999.0,2.0,,20.0,6,3.0,3630.0,,,,,,33.4,25.0,20.9,48.0,972.3,994.5,997.4,,0.0,0.0
1307,2021-06-09 00:00:00,2021,Jun,17,HND,9,1,0,999.0,2.0,,20.0,6,3.0,3630.0,,,,,,33.4,25.0,20.9,48.0,972.2,994.4,997.3,,,
1313,2021-06-09 01:00:00,2021,Jun,17,HND,9,1,100,999.0,2.0,,20.0,6,3.0,3630.0,,,,,,33.2,25.0,20.8,50.0,971.9,994.1,997.0,,,
1320,2021-06-09 02:00:00,2021,Jun,17,HND,9,1,200,999.0,2.0,,20.0,6,0.0,,,,,,,33.0,24.8,22.5,54.0,972.0,994.2,997.1,,,
1323,2021-06-09 02:30:00,2021,Jun,17,HND,9,4,230,999.0,2.0,,20.0,6,0.0,,,,,,,33.0,24.8,22.5,54.0,972.1,994.3,997.2,,0.0,0.0
1326,2021-06-09 03:00:00,2021,Jun,17,HND,9,1,300,999.0,2.0,,20.0,6,0.0,,,,,,,33.0,24.8,22.5,54.0,971.8,994.0,996.9,,,
1333,2021-06-09 04:00:00,2021,Jun,17,HND,9,1,400,240.0,4.0,,20.0,6,0.0,,,,,,,34.0,24.0,18.8,41.0,971.9,995.3,997.0,,,
1335,2021-06-09 04:45:00,2021,Jun,17,HND,9,3,445,250.0,4.0,,40.0,6,2.0,2360.0,,,,,,34.0,24.0,18.8,41.0,972.0,995.4,997.1,,,
1339,2021-06-09 05:00:00,2021,Jun,17,HND,9,1,500,250.0,4.0,,50.0,6,2.0,2360.0,,,,,,34.2,23.8,18.3,39.0,972.3,995.4,997.4,,,
1341,2021-06-09 05:30:00,2021,Jun,17,HND,9,4,530,290.0,6.0,,50.0,6,2.0,2360.0,,,,,,34.2,23.8,18.3,39.0,972.4,995.8,997.5,,0.0,0.0
1345,2021-06-09 06:00:00,2021,Jun,17,HND,9,1,600,290.0,6.0,,50.0,6,1.0,1360.0,,,,,,34.0,23.8,18.4,40.0,972.6,996.0,997.7,,,
1350,2021-06-09 06:30:00,2021,Jun,17,HND,9,1,630,270.0,10.0,,50.0,6,1.0,1360.0,,,,,,33.6,24.2,19.4,43.0,972.9,996.3,998.0,,,
1354,2021-06-09 07:00:00,2021,Jun,17,HND,9,1,700,270.0,10.0,,50.0,6,1.0,1360.0,,,,,,34.0,24.8,20.3,45.0,973.1,996.5,998.2,,,
1359,2021-06-09 07:30:00,2021,Jun,17,HND,9,1,730,290.0,13.0,,50.0,6,1.0,1360.0,,,,,,34.0,24.8,20.3,45.0,973.4,996.9,998.6,,,
1362,2021-06-09 08:00:00,2021,Jun,17,HND,9,1,800,290.0,12.0,,50.0,6,1.0,1360.0,,,,,,34.2,24.4,19.4,42.0,973.8,997.0,999.0,,,
1365,2021-06-09 08:30:00,2021,Jun,17,HND,9,4,830,290.0,13.0,,60.0,2,1.0,1360.0,,,,,,34.6,25.0,20.3,43.0,974.1,997.1,999.3,330.0,0.0,0.0
1370,2021-06-09 09:00:00,2021,Jun,17,HND,9,1,900,280.0,15.0,,60.0,2,1.0,1360.0,,,,,,35.4,25.8,21.3,44.0,974.1,997.2,999.3,,,
1373,2021-06-09 09:30:00,2021,Jun,17,HND,9,1,930,270.0,10.0,,60.0,2,1.0,1360.0,,,,,,35.8,25.8,21.1,42.0,974.2,997.2,999.4,,,
1376,2021-06-09 10:00:00,2021,Jun,17,HND,9,1,1000,270.0,10.0,20.0,60.0,2,1.0,1360.0,,,,,,36.6,26.2,21.4,41.0,974.0,997.0,999.2,,,
1381,2021-06-09 10:30:00,2021,Jun,17,HND,9,1,1030,290.0,12.0,22.0,60.0,2,1.0,1360.0,,,,,,36.8,26.2,21.3,41.0,974.0,997.0,999.2,,,
1387,2021-06-09 11:00:00,2021,Jun,17,HND,9,1,1100,290.0,10.0,20.0,60.0,2,1.0,1360.0,,,,,,37.8,26.8,21.8,40.0,973.8,996.7,999.0,,,
1388,2021-06-09 11:30:00,2021,Jun,17,HND,9,4,1130,290.0,10.0,20.0,60.0,2,1.0,1360.0,,,,,,38.2,26.8,21.6,39.0,973.8,996.7,999.0,,0.0,0.0
1393,2021-06-09 12:00:00,2021,Jun,17,HND,9,1,1200,290.0,10.0,20.0,60.0,2,1.0,1360.0,,,,,,39.0,26.6,20.8,35.0,973.7,996.5,998.9,,,
1396,2021-06-09 12:30:00,2021,Jun,17,HND,9,1,1230,290.0,15.0,,60.0,2,1.0,1360.0,,,,,,40.6,27.0,20.7,32.0,973.4,996.1,998.6,,,
1403,2021-06-09 13:00:00,2021,Jun,17,HND,9,1,1300,290.0,12.0,,50.0,6,1.0,1360.0,,,,,,41.2,27.6,21.5,33.0,973.0,995.7,998.1,,,
1407,2021-06-09 13:30:00,2021,Jun,17,HND,9,1,1330,290.0,6.0,16.0,50.0,6,1.0,1360.0,,,,,,41.7,27.8,21.7,32.0,972.6,995.2,997.7,,,
1408,2021-06-09 14:00:00,2021,Jun,17,HND,9,1,1400,290.0,6.0,16.0,50.0,1,0.0,,,,,,,41.9,27.6,21.1,30.0,972.4,995.0,997.5,,,
1415,2021-06-09 14:30:00,2021,Jun,17,HND,9,4,1430,290.0,5.0,15.0,50.0,4,2.0,2625.0,,,,,,41.9,27.6,21.1,30.0,972.1,994.8,997.2,,0.0,0.0
1417,2021-06-09 15:00:00,2021,Jun,17,HND,9,1,1500,300.0,12.0,,50.0,6,3.0,3625.0,,,,,,42.0,28.0,22.9,38.0,971.9,994.5,997.0,,,
1420,2021-06-09 15:30:00,2021,Jun,17,HND,9,1,1530,320.0,12.0,,50.0,6,3.0,3625.0,,,,,,42.0,28.0,22.9,38.0,971.6,994.2,996.7,,,
1424,2021-06-09 16:00:00,2021,Jun,17,HND,9,1,1600,300.0,10.0,,50.0,6,4.0,4630.0,,,,,,42.2,28.4,22.5,33.0,971.5,994.1,996.6,,,
1430,2021-06-09 16:30:00,2021,Jun,17,HND,9,1,1630,290.0,10.0,,50.0,6,3.0,3630.0,,,,,,41.6,28.4,22.8,35.0,971.4,994.0,996.5,,,
1433,2021-06-09 17:00:00,2021,Jun,17,HND,9,1,1700,290.0,10.0,,50.0,6,2.0,2630.0,,,,,,40.8,28.0,22.5,35.0,971.2,993.8,996.3,,,
1438,2021-06-09 17:30:00,2021,Jun,17,HND,9,4,1730,290.0,8.0,,50.0,6,1.0,1630.0,,,,,,40.4,27.6,22.0,35.0,971.0,993.6,996.1,422.0,0.0,0.0
1443,2021-06-09 18:00:00,2021,Jun,17,HND,9,1,1800,290.0,7.0,,50.0,6,1.0,1630.0,,,,,,39.8,27.6,22.3,37.0,970.8,993.4,995.9,,,
1446,2021-06-09 18:30:00,2021,Jun,17,HND,9,1,1830,270.0,7.0,,50.0,6,1.0,1630.0,,,,,,39.0,27.6,20.8,39.0,970.6,993.2,995.7,,,
1449,2021-06-09 19:00:00,2021,Jun,17,HND,9,1,1900,290.0,5.0,,50.0,4,2.0,2360.0,,,,,,38.6,27.6,22.9,41.0,970.9,993.6,996.0,,,
1452,2021-06-09 19:30:00,2021,Jun,17,HND,9,1,1930,290.0,5.0,,50.0,4,2.0,2360.0,,,,,,37.6,27.8,23.7,45.0,970.8,993.6,995.9,,,
1458,2021-06-09 20:00:00,2021,Jun,17,HND,9,1,2000,300.0,4.0,,50.0,4,2.0,2360.0,,,,,,37.0,27.8,24.0,47.0,971.0,993.8,996.1,,,
1460,2021-06-09 20:30:00,2021,Jun,17,HND,9,4,2030,90.0,8.0,,50.0,6,2.0,2360.0,,,,,,36.4,27.4,23.6,48.0,971.4,994.2,996.5,,0.0,0.0
1467,2021-06-09 21:00:00,2021,Jun,17,HND,9,1,2100,70.0,6.0,,50.0,6,2.0,2360.0,,,,,,36.2,27.2,23.4,47.0,971.6,994.4,996.7,,,
1468,2021-06-09 21:30:00,2021,Jun,17,HND,9,1,2130,80.0,5.0,,50.0,6,2.0,2360.0,,,,,,36.2,27.2,23.4,47.0,972.2,995.0,997.3,,,
1471,2021-06-09 22:00:00,2021,Jun,17,HND,9,1,2200,80.0,5.0,,50.0,6,2.0,2360.0,,,,,,35.2,27.2,23.7,52.0,972.6,995.3,997.7,,,
1475,2021-06-09 23:00:00,2021,Jun,17,HND,9,1,2300,80.0,4.0,,50.0,6,2.0,2360.0,,,,,,34.8,26.8,23.2,52.0,972.6,995.3,997.7,,,
1480,2021-06-09 23:30:00,2021,Jun,17,HND,9,4,2330,999.0,2.0,,50.0,6,2.0,2360.0,,,,,,34.8,26.8,23.2,52.0,972.6,995.3,997.7,,0.0,0.0
1483,2021-06-10 00:00:00,2021,Jun,17,HND,10,1,0,999.0,2.0,,40.0,6,2.0,2360.0,,,,,,34.2,26.8,23.6,54.0,972.7,995.4,997.8,,,
1488,2021-06-10 01:00:00,2021,Jun,17,HND,10,1,100,999.0,2.0,,40.0,6,2.0,2360.0,,,,,,34.2,26.8,23.6,54.0,972.7,955.4,997.8,,,
1495,2021-06-10 02:00:00,2021,Jun,17,HND,10,1,200,999.0,2.0,,40.0,6,2.0,2360.0,,,,,,32.8,26.2,23.3,57.0,972.7,995.4,997.8,,,
1499,2021-06-10 02:30:00,2021,Jun,17,HND,10,4,230,999.0,2.0,,40.0,6,2.0,2360.0,,,,,,31.8,26.0,23.4,61.0,972.2,995.0,997.3,,0.0,0.0
1504,2021-06-10 03:00:00,2021,Jun,17,HND,10,1,300,100.0,5.0,,40.0,6,5.0,2360.0,4075.0,,,,,30.8,27.0,25.4,73.0,972.3,995.7,997.4,,,
1509,2021-06-10 04:00:00,2021,Jun,17,HND,10,1,400,70.0,5.0,,40.0,6,4.0,2360.0,3075.0,,,,,30.2,26.4,24.8,73.0,971.5,995.0,996.6,,,
1511,2021-06-10 05:00:00,2021,Jun,17,HND,10,1,500,90.0,6.0,,40.0,10,2.0,2075.0,,,,,,29.8,26.6,25.3,76.0,972.5,996.0,997.6,,,
1517,2021-06-10 05:30:00,2021,Jun,17,HND,10,4,530,110.0,6.0,,35.0,10,2.0,2075.0,,,,,,29.4,26.0,24.5,75.0,972.9,996.5,998.0,,0.0,0.0
1520,2021-06-10 06:00:00,2021,Jun,17,HND,10,1,600,100.0,6.0,,35.0,10,2.0,2075.0,,,,,,29.6,26.0,24.5,75.0,972.9,996.5,998.0,,,
1526,2021-06-10 06:30:00,2021,Jun,17,HND,10,1,630,140.0,6.0,,45.0,6,2.0,2075.0,,,,,,30.4,26.2,24.4,70.0,973.3,996.8,998.4,,,
1529,2021-06-10 07:00:00,2021,Jun,17,HND,10,1,700,130.0,6.0,,50.0,6,2.0,2075.0,,,,,,30.6,26.4,24.6,69.0,974.2,997.7,999.4,,,
1531,2021-06-10 07:30:00,2021,Jun,17,HND,10,1,730,100.0,5.0,,50.0,6,2.0,2075.0,,,,,,31.2,26.8,25.0,68.0,974.0,997.4,999.2,,,
1535,2021-06-10 08:00:00,2021,Jun,17,HND,10,1,800,20.0,6.0,,50.0,4,2.0,2075.0,,,,,,31.8,27.4,25.6,70.0,974.0,997.4,999.2,,,
1539,2021-06-10 08:30:00,2021,Jun,17,HND,10,4,830,50.0,6.0,,50.0,6,2.0,2075.0,,,,,,33.4,27.4,24.9,61.0,974.4,997.8,999.6,290.0,0.0,0.0
1545,2021-06-10 09:00:00,2021,Jun,17,HND,10,1,900,40.0,6.0,,60.0,2,2.0,2075.0,,,,,,34.0,27.6,25.0,59.0,974.6,997.9,999.8,,,
1547,2021-06-10 09:30:00,2021,Jun,17,HND,10,1,930,90.0,7.0,,60.0,2,2.0,2075.0,,,,,,35.2,27.8,24.8,56.0,974.9,998.2,1000.1,,,
1553,2021-06-10 10:00:00,2021,Jun,17,HND,10,1,1000,90.0,8.0,,60.0,2,2.0,2075.0,,,,,,36.0,27.8,24.4,51.0,975.4,998.7,1000.6,,,
1557,2021-06-10 10:30:00,2021,Jun,17,HND,10,1,1030,120.0,7.0,,60.0,2,1.0,1625.0,,,,,,36.6,28.2,24.8,51.0,975.2,998.4,1000.4,,,
1559,2021-06-10 11:00:00,2021,Jun,17,HND,10,1,1100,140.0,8.0,,60.0,3,2.0,2625.0,,,,,,37.2,28.6,25.2,51.0,975.1,998.2,1000.3,,,
1563,2021-06-10 11:30:00,2021,Jun,17,HND,10,4,1130,160.0,10.0,,60.0,3,3.0,2625.0,2360.0,,,,,38.2,29.4,26.1,50.0,975.0,998.1,1000.2,,0.0,0.0
1570,2021-06-10 12:00:00,2021,Jun,17,HND,10,1,1200,160.0,10.0,,60.0,1,2.0,1625.0,2360.0,,,,,38.6,29.6,26.2,50.0,974.5,997.3,999.5,,,
1573,2021-06-10 12:30:00,2021,Jun,17,HND,10,1,1230,140.0,10.0,,60.0,2,2.0,1625.0,2360.0,,,,,38.8,29.4,25.8,48.0,974.2,997.0,999.4,,,
1575,2021-06-10 13:00:00,2021,Jun,17,HND,10,1,1300,90.0,8.0,,60.0,2,2.0,1625.0,2360.0,,,,,39.0,29.4,25.7,47.0,973.9,996.7,999.0,,,
1580,2021-06-10 13:30:00,2021,Jun,17,HND,10,1,1330,120.0,8.0,,60.0,3,3.0,2625.0,2360.0,,,,,39.4,29.4,25.5,46.0,973.7,996.5,998.8,,,
1585,2021-06-10 14:00:00,2021,Jun,17,HND,10,1,1400,120.0,8.0,,60.0,2,2.0,2625.0,2360.0,,,,,39.4,29.2,25.2,45.0,973.3,996.1,998.4,,,
1590,2021-06-10 14:30:00,2021,Jun,17,HND,10,4,1430,140.0,10.0,,60.0,2,2.0,2625.0,2360.0,,,,,39.6,29.0,24.8,43.0,973.1,995.2,998.2,,0.0,0.0
1593,2021-06-10 15:00:00,2021,Jun,17,HND,10,1,1500,90.0,10.0,,60.0,2,2.0,2625.0,2360.0,,,,,37.0,29.2,26.2,54.0,972.8,994.9,997.9,,,
1595,2021-06-10 15:30:00,2021,Jun,17,HND,10,1,1530,150.0,10.0,,60.0,3,3.0,2625.0,3360.0,,,,,36.4,28.4,25.2,53.0,972.2,995.2,997.3,,,
1602,2021-06-10 16:00:00,2021,Jun,17,HND,10,1,1600,90.0,10.0,,60.0,2,3.0,2625.0,3360.0,,,,,36.8,28.8,25.7,53.0,971.8,994.8,996.9,,,
1604,2021-06-10 16:30:00,2021,Jun,17,HND,10,1,1630,90.0,10.0,,60.0,2,3.0,2625.0,3360.0,,,,,36.8,28.6,25.6,53.0,971.3,994.3,996.4,,,
1608,2021-06-10 17:00:00,2021,Jun,17,HND,10,1,1700,90.0,10.0,,60.0,2,3.0,2625.0,3360.0,,,,,36.0,28.0,24.7,53.0,970.9,993.9,996.0,,,
1611,2021-06-10 17:30:00,2021,Jun,17,HND,10,4,1730,90.0,10.0,,60.0,1,2.0,2360.0,,,,,,35.2,28.2,25.4,57.0,970.9,993.9,996.0,396.0,0.0,0.0
1615,2021-06-10 18:00:00,2021,Jun,17,HND,10,1,1800,100.0,10.0,,60.0,2,2.0,2360.0,,,,,,34.8,27.8,25.0,57.0,970.9,993.8,996.0,,,
1620,2021-06-10 18:30:00,2021,Jun,17,HND,10,1,1830,90.0,10.0,,60.0,2,2.0,2360.0,,,,,,33.6,27.4,24.9,60.0,971.1,994.0,996.2,,,
1624,2021-06-10 19:00:00,2021,Jun,17,HND,10,1,1900,80.0,12.0,,60.0,2,2.0,2360.0,,,,,,32.0,27.0,24.9,66.0,971.2,994.5,996.3,,,
1628,2021-06-10 19:30:00,2021,Jun,17,HND,10,1,1930,90.0,12.0,,60.0,1,0.0,,,,,,,31.6,26.2,23.9,64.0,971.3,994.6,996.4,,,
1634,2021-06-10 20:00:00,2021,Jun,17,HND,10,1,2000,90.0,10.0,,60.0,2,0.0,,,,,,,31.0,26.4,24.4,68.0,971.7,995.0,996.8,,,
1641,2021-06-10 20:30:00,2021,Jun,17,HND,10,4,2030,90.0,10.0,,60.0,2,1.0,1630.0,,,,,,30.6,26.2,24.3,69.0,972.3,995.6,997.4,,0.0,0.0
1646,2021-06-10 21:00:00,2021,Jun,17,HND,10,1,2100,130.0,8.0,,60.0,2,1.0,1630.0,,,,,,30.4,26.2,24.2,70.0,972.7,996.2,997.8,,,
1647,2021-06-10 21:30:00,2021,Jun,17,HND,10,1,2130,130.0,8.0,,60.0,2,1.0,1630.0,,,,,,30.4,26.2,24.2,70.0,973.0,996.5,998.1,,,
1651,2021-06-10 22:00:00,2021,Jun,17,HND,10,1,2200,130.0,7.0,,60.0,2,3.0,3630.0,,,,,,30.4,26.2,24.2,70.0,973.8,997.3,999.0,,,
1656,2021-06-10 23:00:00,2021,Jun,17,HND,10,1,2300,320.0,45.0,55.0,20.0,95,6.0,4630.0,1930.0,4360.0,,,,30.4,26.2,24.2,70.0,978.5,1002.0,1003.8,,,
1655,2021-06-10 23:00:00,2021,Jun,17,HND,10,5,2300,,,,,7,,,,,,,,,26.2,,70.0,,,,,,
1659,2021-06-10 23:15:00,2021,Jun,17,HND,10,2,2315,320.0,50.0,60.0,15.0,95,6.0,4630.0,1930.0,4360.0,,,,30.4,26.2,24.2,70.0,978.5,1002.0,1003.8,,,
1660,2021-06-10 23:15:00,2021,Jun,17,HND,10,5,2315,,,,,7,,,,,,,,,26.2,,70.0,,,,,,
1662,2021-06-10 23:30:00,2021,Jun,17,HND,10,4,2330,320.0,20.0,30.0,15.0,95,6.0,4630.0,1930.0,4360.0,,,,27.0,22.6,20.3,67.0,976.9,1000.7,1002.1,,0.8,0.8
1665,2021-06-11 00:00:00,2021,Jun,17,HND,11,1,0,320.0,10.0,,50.0,95,6.0,4630.0,1930.0,4360.0,,,,25.4,22.8,21.5,79.0,975.4,999.4,1000.6,,,
1673,2021-06-11 01:00:00,2021,Jun,17,HND,11,1,100,320.0,10.0,,60.0,95,6.0,4630.0,1930.0,4360.0,,,,25.4,22.8,21.5,79.0,972.7,996.6,997.8,,,
1676,2021-06-11 02:00:00,2021,Jun,17,HND,11,1,200,270.0,12.0,,60.0,2,6.0,3630.0,5360.0,,,,,25.2,22.0,20.3,74.0,971.3,995.2,996.4,,,
1680,2021-06-11 02:30:00,2021,Jun,17,HND,11,4,230,270.0,12.0,,60.0,2,6.0,3630.0,5360.0,,,,,25.2,22.0,20.3,74.0,971.3,995.2,996.4,,0.8,0.8
1683,2021-06-11 03:00:00,2021,Jun,17,HND,11,1,300,310.0,10.0,,60.0,2,6.0,3630.0,5360.0,,,,,25.0,21.8,20.2,73.0,972.7,996.6,997.8,,,
