,DATETIME,YEAR,MONTH,INDEX_NO,STN_NAME,DD,T,GGGG,DDD,FF,FMFM,VV,WW,N,CL1,CL2,CL3,CL4,CL5,CL6,TTT,TWTW,TDTD,RH,QFE,QFF,QNH,TXTX,RRR,TOT_RRR
2017,2021-06-12 21:30:00,2021,Jun,1,SNG,12,1,2130,280.0,7.0,,60.0,17,5.0,3625.0,1930.0,4070.0,,,,21.7,17.5,15.3,67.0,827.2,1425.0,1010.8,,,
2022,2021-06-12 22:00:00,2021,Jun,1,SNG,12,1,2200,290.0,7.0,,60.0,1,4.0,2625.0,1930.0,3070.0,,,,20.9,15.9,12.9,60.0,827.9,1432.0,1011.6,,,
2024,2021-06-12 22:30:00,2021,Jun,1,SNG,12,1,2230,270.0,4.0,,60.0,2,4.0,2625.0,1930.0,3070.0,,,,20.4,15.2,11.6,57.0,828.1,1434.0,1011.8,,,
2027,2021-06-12 23:00:00,2021,Jun,1,SNG,12,1,2300,210.0,4.0,,60.0,17,4.0,2625.0,1930.0,3070.0,,,,20.3,15.3,12.0,59.0,828.0,1433.0,1011.0,,,
2033,2021-06-12 23:30:00,2021,Jun,1,SNG,12,4,2330,270.0,6.0,,60.0,17,4.0,2625.0,1930.0,3070.0,,,,20.2,15.1,11.7,59.0,827.7,1430.0,1011.3,,0.0,0.0
2039,2021-06-13 00:00:00,2021,Jun,1,SNG,13,1,0,190.0,3.0,,60.0,17,4.0,2625.0,1930.0,3070.0,,,,20.2,15.6,12.0,59.0,827.4,1427.0,1011.0,,,
2040,2021-06-13 00:30:00,2021,Jun,1,SNG,13,1,30,280.0,3.0,,60.0,17,4.0,2625.0,1930.0,3070.0,,,,18.4,14.3,11.5,64.0,827.7,1432.0,1011.4,,,
2042,2021-06-13 01:00:00,2021,Jun,1,SNG,13,1,100,130.0,4.0,,60.0,17,4.0,2625.0,1930.0,3070.0,,,,16.9,14.2,12.3,74.0,827.8,1434.0,1011.5,,,
2045,2021-06-13 01:30:00,2021,Jun,1,SNG,13,1,130,130.0,3.0,,60.0,17,4.0,2625.0,1930.0,3070.0,,,,17.1,14.3,12.0,72.0,827.7,1432.0,1011.3,,,
2048,2021-06-13 02:00:00,2021,Jun,1,SNG,13,1,200,999.0,2.0,,60.0,17,4.0,2625.0,1930.0,3070.0,,,,18.1,14.7,11.9,67.0,827.3,1428.0,1010.9,,,
2051,2021-06-13 02:30:00,2021,Jun,1,SNG,13,4,230,160.0,3.0,,60.0,17,3.0,1625.0,1930.0,3070.0,,,,16.5,13.9,12.1,75.0,826.8,1423.0,1010.3,,0.0,0.0
2054,2021-06-13 03:00:00,2021,Jun,1,SNG,13,1,300,999.0,2.0,,60.0,2,3.0,1625.0,1930.0,3070.0,,,,16.3,14.1,12.3,77.0,827.1,1426.0,1010.7,,,
2058,2021-06-13 03:30:00,2021,Jun,1,SNG,13,1,330,999.0,2.0,,60.0,3,4.0,2625.0,1930.0,4070.0,,,,16.2,14.6,13.4,83.0,826.9,1024.0,1010.4,,,
2059,2021-06-13 04:00:00,2021,Jun,1,SNG,13,1,400,999.0,1.0,,60.0,3,5.0,2625.0,1930.0,5070.0,,,,16.4,15.0,13.9,85.0,826.7,1422.0,1010.2,,,
2064,2021-06-13 04:30:00,2021,Jun,1,SNG,13,1,430,250.0,3.0,,60.0,17,5.0,3625.0,1930.0,2359.0,5070.0,,,15.8,14.6,13.8,88.0,827.0,1426.0,1010.5,,,
2068,2021-06-13 05:00:00,2021,Jun,1,SNG,13,1,500,310.0,7.0,,60.0,17,6.0,3625.0,1930.0,5359.0,,,,16.5,14.7,13.6,83.0,827.6,1431.0,1011.2,,,
2072,2021-06-13 05:30:00,2021,Jun,1,SNG,13,4,530,320.0,6.0,,60.0,95,7.0,3625.0,1930.0,5359.0,2070.0,,,16.9,15.2,14.3,85.0,828.6,1442.0,1012.4,,0.0,0.0
2079,2021-06-13 06:00:00,2021,Jun,1,SNG,13,1,600,300.0,8.0,,60.0,95,7.0,3625.0,1930.0,6359.0,3070.0,,,15.5,14.9,14.6,94.0,830.3,1460.0,1014.3,,,
2084,2021-06-13 06:30:00,2021,Jun,1,SNG,13,1,630,999.0,2.0,,50.0,95,8.0,2620.0,3625.0,1930.0,6359.0,,,15.1,14.5,14.1,93.0,831.5,1473.0,1015.7,,,
2085,2021-06-13 07:00:00,2021,Jun,1,SNG,13,1,700,240.0,3.0,,50.0,95,7.0,2620.0,3625.0,1930.0,6359.0,,,14.3,13.5,12.9,91.0,831.4,1473.0,1015.7,,,
2093,2021-06-13 07:30:00,2021,Jun,1,SNG,13,1,730,90.0,9.0,,60.0,95,7.0,2620.0,3625.0,1930.0,6359.0,,,14.1,13.7,13.4,96.0,830.3,1461.0,1014.2,,,
2097,2021-06-13 08:00:00,2021,Jun,1,SNG,13,1,800,110.0,6.0,,60.0,3,6.0,2615.0,3620.0,1930.0,6359.0,,,14.5,14.4,14.3,98.0,830.3,1461.0,1014.4,,,
2104,2021-06-13 08:30:00,2021,Jun,1,SNG,13,4,830,270.0,4.0,,60.0,2,6.0,3615.0,4620.0,1930.0,5359.0,,,15.4,15.0,14.7,96.0,830.8,1465.0,1015.0,139.0,6.8,6.8
2105,2021-06-13 09:00:00,2021,Jun,1,SNG,13,1,900,120.0,8.0,,60.0,2,5.0,2615.0,3620.0,3070.0,,,,16.9,15.4,14.6,86.0,830.3,1460.0,1014.4,,,
2110,2021-06-13 09:30:00,2021,Jun,1,SNG,13,1,930,120.0,4.0,,60.0,1,4.0,1615.0,3620.0,2070.0,,,,18.5,16.1,14.3,77.0,830.6,1461.0,1014.7,,,
2115,2021-06-13 10:00:00,2021,Jun,1,SNG,13,1,1000,160.0,4.0,,60.0,2,3.0,1615.0,3620.0,2070.0,,,,18.9,16.2,14.6,76.0,830.4,1459.0,1014.5,,,
2118,2021-06-13 10:30:00,2021,Jun,1,SNG,13,1,1030,200.0,3.0,,60.0,2,3.0,2620.0,3070.0,,,,,20.3,16.5,14.3,68.0,830.1,1455.0,1014.2,,,
2122,2021-06-13 11:00:00,2021,Jun,1,SNG,13,1,1100,999.0,2.0,,60.0,2,3.0,2625.0,3070.0,,,,,20.5,16.4,13.4,64.0,829.8,1452.0,1013.8,,,
2127,2021-06-13 11:30:00,2021,Jun,1,SNG,13,4,1130,180.0,3.0,,60.0,2,3.0,3620.0,1070.0,,,,,21.4,16.7,13.3,60.0,829.3,1450.0,1013.2,,0.0,0.0
2131,2021-06-13 12:00:00,2021,Jun,1,SNG,13,1,1200,170.0,4.0,,60.0,2,3.0,3620.0,,,,,,22.2,17.0,13.8,59.0,829.1,1443.0,1013.0,,,
2136,2021-06-13 12:30:00,2021,Jun,1,SNG,13,1,1230,190.0,3.0,,60.0,2,3.0,3620.0,,,,,,22.6,16.8,13.1,55.0,828.7,1438.0,1012.5,,,
2138,2021-06-13 13:00:00,2021,Jun,1,SNG,13,1,1300,220.0,4.0,,60.0,2,3.0,3620.0,1070.0,,,,,23.4,18.0,14.3,57.0,828.5,1436.0,1012.3,,,
2143,2021-06-13 13:30:00,2021,Jun,1,SNG,13,1,1330,160.0,3.0,,60.0,2,3.0,1620.0,3625.0,,,,,23.6,18.1,14.2,55.0,828.2,1433.0,1011.9,,,
2147,2021-06-13 14:00:00,2021,Jun,1,SNG,13,1,1400,170.0,3.0,,60.0,2,3.0,1620.0,3625.0,,,,,23.8,17.4,12.6,49.0,827.8,1429.0,1011.5,,,
2154,2021-06-13 14:30:00,2021,Jun,1,SNG,13,4,1430,110.0,4.0,,60.0,2,3.0,1620.0,3625.0,,,,,24.8,18.3,13.8,51.0,827.4,1424.0,1011.0,,0.0,0.0
2156,2021-06-13 15:00:00,2021,Jun,1,SNG,13,1,1500,120.0,3.0,,60.0,2,3.0,3625.0,1830.0,,,,,25.0,18.4,14.5,52.0,827.0,1419.0,1010.6,,,
2163,2021-06-13 15:30:00,2021,Jun,1,SNG,13,1,1530,150.0,3.0,,60.0,2,3.0,3625.0,1830.0,,,,,25.2,18.2,14.0,50.0,826.7,1415.0,1010.2,,,
2165,2021-06-13 16:00:00,2021,Jun,1,SNG,13,1,1600,999.0,2.0,,60.0,2,3.0,3625.0,1830.0,,,,,25.5,18.6,13.7,48.0,826.2,1410.0,1009.6,,,
2169,2021-06-13 16:30:00,2021,Jun,1,SNG,13,1,1630,999.0,2.0,,60.0,2,3.0,2625.0,1825.0,1360.0,,,,26.5,18.9,14.6,48.0,825.8,1405.0,1009.1,,,
2174,2021-06-13 17:00:00,2021,Jun,1,SNG,13,1,1700,999.0,2.0,,60.0,2,3.0,2625.0,1825.0,1360.0,,,,26.5,18.9,12.7,42.0,825.6,1403.0,1009.0,,,
2178,2021-06-13 17:30:00,2021,Jun,1,SNG,13,4,1730,999.0,1.0,,60.0,2,3.0,2625.0,1830.0,1360.0,,,,26.5,18.5,11.9,40.0,825.5,1402.0,1008.8,272.0,0.0,0.0
2182,2021-06-13 18:00:00,2021,Jun,1,SNG,13,1,1800,280.0,5.0,,60.0,2,3.0,2630.0,1930.0,1360.0,,,,26.0,17.5,12.5,43.0,825.6,1403.0,1008.9,,,
2184,2021-06-13 18:30:00,2021,Jun,1,SNG,13,1,1830,330.0,13.0,23.0,60.0,3,4.0,3630.0,1930.0,2360.0,,,,21.4,15.9,12.8,58.0,826.4,1415.0,1009.8,,,
2191,2021-06-13 19:00:00,2021,Jun,1,SNG,13,1,1900,300.0,13.0,23.0,60.0,3,5.0,3630.0,1930.0,3359.0,,,,20.6,15.1,11.9,57.0,826.8,1420.0,1010.3,,,
2192,2021-06-13 19:30:00,2021,Jun,1,SNG,13,1,1930,310.0,10.0,20.0,60.0,2,5.0,3625.0,1930.0,3359.0,,,,19.7,14.2,10.8,56.0,827.1,1424.0,1010.6,,,
2197,2021-06-13 20:00:00,2021,Jun,1,SNG,13,1,2000,340.0,8.0,,60.0,3,6.0,2625.0,1930.0,4359.0,6070.0,,,19.4,14.4,11.2,59.0,827.3,1427.0,1010.9,,,
2200,2021-06-13 20:30:00,2021,Jun,1,SNG,13,4,2030,360.0,8.0,,60.0,2,6.0,2625.0,1930.0,3359.0,6070.0,,,18.9,14.0,10.8,59.0,827.5,1429.0,1011.0,,0.0,0.0
2207,2021-06-13 21:00:00,2021,Jun,1,SNG,13,1,2100,360.0,6.0,,60.0,2,6.0,3625.0,1930.0,4359.0,6070.0,,,18.9,14.3,10.9,60.0,827.4,1429.0,1011.0,,,
2208,2021-06-13 21:30:00,2021,Jun,1,SNG,13,1,2130,999.0,2.0,,60.0,2,6.0,3625.0,1930.0,4359.0,5070.0,,,18.8,14.5,10.8,60.0,827.6,1431.0,1011.2,,,
2211,2021-06-13 22:00:00,2021,Jun,1,SNG,13,1,2200,240.0,5.0,,60.0,2,6.0,3625.0,1930.0,4359.0,5070.0,,,17.7,14.1,11.7,68.0,827.9,1434.0,1011.6,,,
2213,2021-06-13 22:30:00,2021,Jun,1,SNG,13,1,2230,230.0,5.0,,60.0,1,5.0,3625.0,1930.0,4359.0,4070.0,,,17.5,14.4,12.2,71.0,828.2,1437.0,1011.9,,,
2215,2021-06-13 23:00:00,2021,Jun,1,SNG,13,1,2300,110.0,4.0,,60.0,2,5.0,3625.0,1930.0,4359.0,3070.0,,,16.8,14.2,12.4,75.0,828.8,1444.0,1012.6,,,
2218,2021-06-13 23:30:00,2021,Jun,1,SNG,13,4,2330,160.0,3.0,,60.0,2,5.0,3625.0,1930.0,4359.0,2070.0,,,16.7,14.0,12.1,74.0,828.7,1443.0,1012.6,,0.0,0.0
2222,2021-06-14 00:00:00,2021,Jun,1,SNG,14,1,0,180.0,4.0,,60.0,2,4.0,3625.0,4359.0,2070.0,,,,16.7,14.0,12.1,74.0,828.6,1442.0,1012.4,,,
2226,2021-06-14 00:30:00,2021,Jun,1,SNG,14,1,30,999.0,1.0,,60.0,2,4.0,2625.0,4359.0,,,,,16.0,13.9,12.0,76.0,828.4,1441.0,1012.2,,,
2228,2021-06-14 01:00:00,2021,Jun,1,SNG,14,1,100,40.0,3.0,,60.0,1,3.0,2625.0,3359.0,,,,,15.1,13.4,12.1,82.0,828.4,1441.0,1012.2,,,
2231,2021-06-14 01:30:00,2021,Jun,1,SNG,14,1,130,999.0,2.0,,60.0,2,3.0,2625.0,3359.0,1070.0,,,,15.4,13.8,12.4,82.0,828.2,1439.0,1011.9,,,
2234,2021-06-14 02:00:00,2021,Jun,1,SNG,14,1,200,999.0,1.0,,60.0,2,3.0,2625.0,3359.0,1070.0,,,,15.3,13.7,12.3,82.0,828.3,1440.0,1012.1,,,
2238,2021-06-14 02:30:00,2021,Jun,1,SNG,14,4,230,250.0,3.0,,60.0,2,3.0,2625.0,3359.0,1070.0,,,,14.6,13.3,12.3,86.0,828.4,1442.0,1012.1,,0.3,0.3
2242,2021-06-14 03:00:00,2021,Jun,1,SNG,14,1,300,240.0,3.0,,60.0,2,4.0,2625.0,4359.0,,,,,14.3,13.4,12.7,90.0,828.5,1444.0,1012.3,,,
2244,2021-06-14 03:30:00,2021,Jun,1,SNG,14,1,330,999.0,2.0,,60.0,2,5.0,2625.0,5359.0,,,,,14.2,13.4,12.6,90.0,828.4,1443.0,1012.2,,,
2247,2021-06-14 04:00:00,2021,Jun,1,SNG,14,1,400,999.0,2.0,,60.0,2,6.0,2625.0,5359.0,,,,,14.2,13.4,12.6,90.0,828.4,1443.0,1012.2,,,
2249,2021-06-14 04:30:00,2021,Jun,1,SNG,14,1,430,999.0,1.0,,60.0,2,6.0,2625.0,6359.0,,,,,14.0,13.1,12.4,90.0,828.3,1441.0,1012.0,,,
2253,2021-06-14 05:00:00,2021,Jun,1,SNG,14,1,500,999.0,1.0,,60.0,2,6.0,2625.0,6359.0,,,,,14.0,13.1,12.4,90.0,828.3,1441.0,1012.0,,,
2257,2021-06-14 05:30:00,2021,Jun,1,SNG,14,4,530,999.0,2.0,,60.0,2,6.0,2625.0,5359.0,,,,,14.0,13.1,12.3,89.0,828.4,1442.0,1012.1,,0.0,0.0
2261,2021-06-14 06:00:00,2021,Jun,1,SNG,14,1,600,0.0,0.0,,60.0,2,6.0,2625.0,5359.0,,,,,14.3,13.6,12.9,91.0,828.5,1444.0,1012.3,,,
2264,2021-06-14 06:30:00,2021,Jun,1,SNG,14,1,630,999.0,1.0,,60.0,3,7.0,3625.0,5359.0,,,,,14.5,13.8,13.2,92.0,828.5,1443.0,1012.3,,,
2270,2021-06-14 07:00:00,2021,Jun,1,SNG,14,1,700,210.0,3.0,,60.0,2,7.0,3625.0,1930.0,6359.0,,,,14.9,14.3,13.8,93.0,828.6,1444.0,1012.4,,,
2274,2021-06-14 07:30:00,2021,Jun,1,SNG,14,1,730,999.0,2.0,,60.0,2,7.0,3625.0,1930.0,6359.0,,,,15.7,14.8,14.1,90.0,829.0,1447.0,1012.9,,,
2276,2021-06-14 08:00:00,2021,Jun,1,SNG,14,1,800,999.0,1.0,,60.0,2,7.0,4620.0,1830.0,6359.0,,,,16.9,14.9,13.4,80.0,829.0,1446.0,1012.9,,,
2283,2021-06-14 08:30:00,2021,Jun,1,SNG,14,4,830,999.0,2.0,,60.0,2,7.0,4615.0,1830.0,6359.0,,,,17.6,15.6,14.0,79.0,828.8,1443.0,1012.7,136.0,0.0,0.3
2285,2021-06-14 09:00:00,2021,Jun,1,SNG,14,1,900,60.0,3.0,,60.0,1,6.0,3625.0,5359.0,,,,,18.3,16.1,14.4,78.0,828.8,1444.0,1012.6,,,
2291,2021-06-14 09:30:00,2021,Jun,1,SNG,14,1,930,999.0,1.0,,60.0,2,6.0,3625.0,5359.0,,,,,19.1,16.2,14.0,72.0,828.7,1441.0,1012.6,,,
2294,2021-06-14 10:00:00,2021,Jun,1,SNG,14,1,1000,999.0,2.0,,60.0,1,5.0,2625.0,5360.0,,,,,20.8,17.3,15.2,70.0,828.6,1439.0,1012.4,,,
2300,2021-06-14 10:30:00,2021,Jun,1,SNG,14,1,1030,999.0,2.0,,60.0,2,5.0,2625.0,4360.0,,,,,20.7,17.1,14.6,68.0,828.6,1439.0,1012.4,,,
2303,2021-06-14 11:00:00,2021,Jun,1,SNG,14,1,1100,270.0,3.0,,60.0,1,4.0,2625.0,3360.0,,,,,22.8,17.1,12.9,54.0,828.4,1435.0,1012.2,,,
2308,2021-06-14 11:30:00,2021,Jun,1,SNG,14,4,1130,290.0,3.0,,60.0,1,3.0,3625.0,1360.0,,,,,23.0,17.3,13.0,53.0,828.1,1432.0,1011.8,,0.0,0.0
2312,2021-06-14 12:00:00,2021,Jun,1,SNG,14,1,1200,240.0,3.0,,60.0,2,3.0,2625.0,1825.0,1360.0,,,,23.9,17.6,13.9,53.0,827.7,1428.0,1011.4,,,
2313,2021-06-14 12:30:00,2021,Jun,1,SNG,14,1,1230,240.0,4.0,,60.0,2,3.0,3625.0,1830.0,1360.0,,,,24.6,14.2,16.1,51.0,827.6,1426.0,1010.8,,,
2320,2021-06-14 13:00:00,2021,Jun,1,SNG,14,1,1300,190.0,3.0,,60.0,2,3.0,3625.0,1830.0,1360.0,,,,24.7,17.7,13.5,50.0,826.7,1416.0,1010.2,,,
2321,2021-06-14 13:30:00,2021,Jun,1,SNG,14,1,1330,140.0,4.0,,60.0,2,3.0,3625.0,1930.0,1360.0,,,,25.2,18.3,14.3,51.0,826.2,1410.0,1009.6,,,
2328,2021-06-14 14:00:00,2021,Jun,1,SNG,14,1,1400,320.0,3.0,,60.0,2,3.0,3625.0,1930.0,1070.0,,,,25.7,18.9,15.1,52.0,825.9,1407.0,1009.2,,,
2332,2021-06-14 14:30:00,2021,Jun,1,SNG,14,4,1430,340.0,4.0,,60.0,2,3.0,3625.0,1930.0,1070.0,,,,25.8,18.8,14.7,50.0,825.7,1405.0,1009.0,,0.0,0.0
2336,2021-06-14 15:00:00,2021,Jun,1,SNG,14,1,1500,300.0,7.0,,60.0,2,3.0,3625.0,1930.0,1360.0,1070.0,,,26.0,18.2,13.8,47.0,825.6,1404.0,1008.9,,,
2340,2021-06-14 15:30:00,2021,Jun,1,SNG,14,1,1530,310.0,5.0,,60.0,2,3.0,3625.0,1930.0,1360.0,1070.0,,,26.2,18.1,13.1,47.0,825.3,1400.0,1008.5,,,
2344,2021-06-14 16:00:00,2021,Jun,1,SNG,14,1,1600,280.0,6.0,,60.0,2,3.0,3625.0,1930.0,1360.0,1070.0,,,26.5,18.1,13.6,45.0,825.2,1399.0,1008.4,,,
2347,2021-06-14 16:30:00,2021,Jun,1,SNG,14,1,1630,310.0,4.0,,60.0,3,4.0,3625.0,1930.0,3360.0,,,,25.9,18.9,13.5,46.0,825.0,1396.0,1008.2,,,
2352,2021-06-14 17:00:00,2021,Jun,1,SNG,14,1,1700,300.0,4.0,,60.0,2,4.0,3625.0,1930.0,3360.0,,,,26.1,18.1,12.3,42.0,824.8,1393.0,1007.9,,,
2355,2021-06-14 17:30:00,2021,Jun,1,SNG,14,4,1730,290.0,4.0,,60.0,1,2.0,2625.0,1930.0,2360.0,,,,26.1,17.5,12.1,42.0,824.6,1391.0,1007.7,267.0,0.0,0.0
2360,2021-06-14 18:00:00,2021,Jun,1,SNG,14,1,1800,280.0,5.0,,60.0,2,3.0,2625.0,1930.0,1360.0,,,,25.5,17.3,12.4,44.0,824.3,1389.0,1007.4,,,
2364,2021-06-14 18:30:00,2021,Jun,1,SNG,14,1,1830,300.0,4.0,,60.0,1,2.0,1625.0,1930.0,1360.0,,,,24.6,16.8,11.7,44.0,824.4,1391.0,1007.5,,,
2368,2021-06-14 19:00:00,2021,Jun,1,SNG,14,1,1900,320.0,3.0,,60.0,1,1.0,1625.0,1360.0,,,,,23.0,17.0,12.5,52.0,824.3,1392.0,1007.4,,,
2370,2021-06-14 19:30:00,2021,Jun,1,SNG,14,1,1930,999.0,2.0,,60.0,2,1.0,1625.0,1360.0,,,,,21.6,16.6,12.8,57.0,824.4,1394.0,1007.5,,,
2375,2021-06-14 20:00:00,2021,Jun,1,SNG,14,1,2000,999.0,2.0,,60.0,2,1.0,1625.0,,,,,,21.8,16.8,13.1,58.0,824.6,1396.0,1007.7,,,
2378,2021-06-14 20:30:00,2021,Jun,1,SNG,14,4,2030,250.0,3.0,,60.0,2,1.0,1625.0,1360.0,,,,,20.4,16.9,14.8,70.0,824.7,1398.0,1007.8,,0.0,0.0
2383,2021-06-14 21:00:00,2021,Jun,1,SNG,14,1,2100,250.0,4.0,,60.0,2,1.0,1625.0,1360.0,,,,,19.2,16.5,14.9,76.0,825.0,1402.0,1008.1,,,
2386,2021-06-14 21:30:00,2021,Jun,1,SNG,14,1,2130,250.0,5.0,,60.0,2,1.0,1625.0,1930.0,,,,,19.0,15.2,12.8,67.0,825.1,1403.0,1008.3,,,
2388,2021-06-14 22:00:00,2021,Jun,1,SNG,14,1,2200,190.0,2.0,,60.0,3,2.0,2625.0,1930.0,,,,,18.7,15.7,13.3,71.0,825.2,1405.0,1008.5,,,
2392,2021-06-14 22:30:00,2021,Jun,1,SNG,14,1,2230,190.0,5.0,,60.0,2,2.0,2625.0,1930.0,,,,,18.1,15.4,13.8,76.0,825.3,1406.0,1008.5,,,
2396,2021-06-14 23:00:00,2021,Jun,1,SNG,14,1,2300,220.0,4.0,,60.0,2,2.0,2625.0,1930.0,,,,,17.7,14.5,12.4,71.0,825.2,1405.0,1008.4,,,
2397,2021-06-14 23:30:00,2021,Jun,1,SNG,14,4,2330,200.0,4.0,,60.0,2,2.0,2625.0,1930.0,,,,,17.3,14.3,12.2,72.0,825.3,1406.0,1008.5,,0.0,0.0
2402,2021-06-15 00:00:00,2021,Jun,1,SNG,15,1,0,260.0,3.0,,60.0,2,2.0,2625.0,,,,,,16.7,13.9,11.6,72.0,825.4,1409.0,1008.6,,,
2405,2021-06-15 00:30:00,2021,Jun,1,SNG,15,1,30,999.0,2.0,,60.0,2,2.0,2625.0,,,,,,16.2,14.1,12.2,77.0,825.3,1408.0,1008.5,,,
2409,2021-06-15 01:00:00,2021,Jun,1,SNG,15,1,100,220.0,3.0,,60.0,2,2.0,2625.0,,,,,,16.5,14.1,12.1,75.0,825.2,1407.0,1008.3,,,
2410,2021-06-15 01:30:00,2021,Jun,1,SNG,15,1,130,210.0,3.0,,60.0,2,2.0,2625.0,,,,,,16.2,14.0,11.8,75.0,825.0,1406.0,1008.1,,,
2412,2021-06-15 02:00:00,2021,Jun,1,SNG,15,1,200,200.0,4.0,,60.0,2,2.0,2625.0,,,,,,16.0,13.4,11.6,75.0,824.9,1405.0,1008.0,,,
2418,2021-06-15 02:30:00,2021,Jun,1,SNG,15,4,230,230.0,4.0,,60.0,2,2.0,2625.0,,,,,,15.6,12.9,11.0,74.0,824.5,1400.0,1007.6,,0.0,0.0
2421,2021-06-15 03:00:00,2021,Jun,1,SNG,15,1,300,180.0,4.0,,60.0,1,1.0,1625.0,,,,,,14.6,13.7,13.0,90.0,824.5,1401.0,1007.6,,,
2423,2021-06-15 03:30:00,2021,Jun,1,SNG,15,1,330,190.0,3.0,,60.0,2,1.0,1625.0,1360.0,,,,,14.9,13.4,12.1,84.0,824.4,1400.0,1007.5,,,
2426,2021-06-15 04:00:00,2021,Jun,1,SNG,15,1,400,999.0,2.0,,60.0,3,2.0,2625.0,1360.0,,,,,14.4,13.4,12.5,88.0,824.4,1400.0,1007.5,,,
2428,2021-06-15 04:30:00,2021,Jun,1,SNG,15,1,430,999.0,1.0,,60.0,3,3.0,2625.0,3359.0,,,,,14.4,12.9,11.4,81.0,824.4,1400.0,1007.5,,,
2431,2021-06-15 05:00:00,2021,Jun,1,SNG,15,1,500,999.0,1.0,,60.0,3,5.0,2625.0,1930.0,5359.0,,,,14.4,13.1,11.7,84.0,824.2,1398.0,1007.2,,,
2436,2021-06-15 05:30:00,2021,Jun,1,SNG,15,4,530,999.0,1.0,,60.0,2,5.0,2625.0,1930.0,5359.0,,,,14.1,12.7,11.5,85.0,824.1,1397.0,1007.1,,0.0,0.0
2441,2021-06-15 06:00:00,2021,Jun,1,SNG,15,1,600,999.0,2.0,,60.0,3,6.0,3625.0,1930.0,6359.0,2070.0,,,15.3,13.6,12.1,81.0,824.2,1397.0,1007.2,,,
2448,2021-06-15 06:30:00,2021,Jun,1,SNG,15,1,630,999.0,2.0,,60.0,2,6.0,3625.0,1930.0,5359.0,,,,15.7,13.8,12.2,79.0,824.4,1399.0,1007.5,,,
2452,2021-06-15 07:00:00,2021,Jun,1,SNG,15,1,700,150.0,3.0,,60.0,2,6.0,3625.0,1930.0,5359.0,,,,16.6,14.6,12.8,78.0,824.7,1403.0,1007.8,,,
2458,2021-06-15 07:30:00,2021,Jun,1,SNG,15,1,730,350.0,8.0,,60.0,17,7.0,3625.0,1930.0,6359.0,,,,16.6,15.2,14.4,87.0,825.5,1410.0,1008.7,,,
2463,2021-06-15 08:00:00,2021,Jun,1,SNG,15,1,800,280.0,6.0,,60.0,95,7.0,3625.0,1930.0,6359.0,,,,16.4,15.0,14.2,87.0,826.2,1417.0,1009.5,,,
2468,2021-06-15 08:30:00,2021,Jun,1,SNG,15,4,830,360.0,11.0,,50.0,95,8.0,2615.0,3620.0,1930.0,6359.0,,,14.7,14.1,13.7,94.0,826.7,1424.0,1010.2,140.0,1.0,1.0
2469,2021-06-15 09:00:00,2021,Jun,1,SNG,15,1,900,350.0,13.0,,60.0,95,8.0,2615.0,3620.0,1930.0,6459.0,,,13.7,13.3,13.1,96.0,827.0,1428.0,1010.5,,,
2476,2021-06-15 09:30:00,2021,Jun,1,SNG,15,1,930,310.0,11.0,,60.0,95,8.0,2615.0,3620.0,1930.0,6459.0,,,14.4,14.0,13.7,96.0,827.1,1428.0,1010.7,,,
2480,2021-06-15 10:00:00,2021,Jun,1,SNG,15,1,1000,30.0,12.0,,60.0,2,8.0,2615.0,3620.0,1930.0,6359.0,,,14.8,13.6,12.7,87.0,827.3,1430.0,1010.8,,,
2487,2021-06-15 10:30:00,2021,Jun,1,SNG,15,1,1030,230.0,8.0,,60.0,60,8.0,1615.0,3620.0,1830.0,6359.0,4070.0,,16.1,14.6,13.8,87.0,827.9,1435.0,1011.5,,,
2492,2021-06-15 11:00:00,2021,Jun,1,SNG,15,1,1100,190.0,6.0,,60.0,60,7.0,1615.0,3620.0,1830.0,5459.0,3070.0,,17.9,16.3,15.3,85.0,827.3,1427.0,1010.9,,,
2499,2021-06-15 11:30:00,2021,Jun,1,SNG,15,4,1130,270.0,3.0,,60.0,2,7.0,2615.0,3620.0,5359.0,3070.0,,,18.0,15.3,13.6,75.0,827.3,1427.0,1010.9,,1.6,1.6
2502,2021-06-15 12:00:00,2021,Jun,1,SNG,15,1,1200,160.0,3.0,,60.0,1,6.0,4620.0,4359.0,5070.0,,,,19.1,15.9,13.8,72.0,826.8,1421.0,1010.3,,,
2506,2021-06-15 12:30:00,2021,Jun,1,SNG,15,1,1230,210.0,4.0,,60.0,2,6.0,3620.0,4359.0,5070.0,,,,19.5,16.0,13.4,68.0,826.5,1418.0,1009.9,,,
2510,2021-06-15 13:00:00,2021,Jun,1,SNG,15,1,1300,160.0,3.0,,60.0,1,5.0,2620.0,3359.0,5070.0,,,,20.2,15.8,12.9,63.0,826.0,1412.0,1009.4,,,
2514,2021-06-15 13:30:00,2021,Jun,1,SNG,15,1,1330,30.0,3.0,,60.0,1,4.0,2620.0,3359.0,2070.0,,,,21.3,16.8,14.1,64.0,825.6,1407.0,1008.9,,,
2517,2021-06-15 14:00:00,2021,Jun,1,SNG,15,1,1400,20.0,3.0,,60.0,2,3.0,2620.0,3359.0,1070.0,,,,22.1,17.4,13.6,59.0,825.2,1402.0,1008.4,,,
2522,2021-06-15 14:30:00,2021,Jun,1,SNG,15,4,1430,140.0,3.0,,60.0,2,3.0,2620.0,3359.0,2070.0,,,,22.3,16.9,12.8,55.0,824.9,1399.0,1008.1,,0.0,0.0
