,DATETIME,YEAR,MONTH,INDEX_NO,STN_NAME,DD,T,GGGG,DDD,FF,FMFM,VV,WW,N,CL1,CL2,CL3,CL4,CL5,CL6,TTT,TWTW,TDTD,RH,QFE,QFF,QNH,TXTX,RRR,TOT_RRR
2719,2021-09-19 05:30:00,2021,Sep,17,HND,19,4,530,0.0,0.0,,20.0,10,5.0,3625.0,3360.0,,,,,25.6,24.8,24.4,93.0,982.6,1006.8,1007.9,,0.0,0.0
2725,2021-09-19 06:00:00,2021,Sep,17,HND,19,1,600,0.0,0.0,,20.0,10,6.0,3620.0,5360.0,,,,,26.4,25.4,25.0,89.0,982.8,1007.0,1008.1,,,
2728,2021-09-19 06:30:00,2021,Sep,17,HND,19,1,630,70.0,4.0,,25.0,10,6.0,3620.0,5360.0,,,,,26.4,25.4,25.0,89.0,983.0,1007.2,1008.3,,,
2732,2021-09-19 07:00:00,2021,Sep,17,HND,19,1,700,999.0,2.0,,30.0,10,5.0,3625.0,3360.0,,,,,27.0,25.8,25.3,90.0,983.3,1007.6,1008.7,,,
2736,2021-09-19 07:30:00,2021,Sep,17,HND,19,1,730,999.0,2.0,,40.0,10,3.0,1625.0,3075.0,,,,,27.8,26.0,25.2,86.0,983.6,1007.9,1009.0,,,
2738,2021-09-19 08:00:00,2021,Sep,17,HND,19,1,800,999.0,2.0,,50.0,10,1.0,1075.0,,,,,,27.8,26.0,25.2,86.0,984.0,1008.3,1009.4,,,
2743,2021-09-19 08:30:00,2021,Sep,17,HND,19,4,830,999.0,2.0,,50.0,10,0.0,,,,,,,29.0,27.0,26.2,85.0,984.1,1008.4,1009.5,256.0,0.0,0.0
2746,2021-09-19 09:00:00,2021,Sep,17,HND,19,1,900,999.0,2.0,,60.0,3,2.0,2625.0,,,,,,29.2,27.0,26.2,85.0,984.3,1008.6,1009.7,,,
2752,2021-09-19 09:30:00,2021,Sep,17,HND,19,1,930,999.0,2.0,,60.0,2,3.0,3630.0,,,,,,29.6,27.4,26.5,84.0,984.7,1009.0,1010.1,,,
2757,2021-09-19 10:00:00,2021,Sep,17,HND,19,1,1000,999.0,2.0,,60.0,2,4.0,4630.0,,,,,,30.0,27.6,26.6,83.0,984.5,1008.8,1009.9,,,
2760,2021-09-19 10:30:00,2021,Sep,17,HND,19,1,1030,999.0,2.0,,60.0,2,4.0,4630.0,,,,,,30.4,27.8,26.8,81.0,984.5,1008.8,1009.9,,,
2764,2021-09-19 11:00:00,2021,Sep,17,HND,19,1,1100,120.0,4.0,,60.0,2,4.0,4630.0,,,,,,31.4,27.6,26.1,74.0,984.2,1008.5,1009.6,,,
2766,2021-09-19 11:30:00,2021,Sep,17,HND,19,4,1130,90.0,4.0,,60.0,2,4.0,4630.0,,,,,,32.0,27.8,26.1,71.0,984.2,1008.5,1009.6,,0.0,0.0
2771,2021-09-19 12:00:00,2021,Sep,17,HND,19,1,1200,120.0,4.0,,60.0,2,5.0,5630.0,,,,,,32.4,27.8,26.4,70.0,983.3,1007.5,1008.6,,,
2776,2021-09-19 12:30:00,2021,Sep,17,HND,19,1,1230,130.0,6.0,,60.0,2,5.0,5630.0,,,,,,33.0,27.8,25.7,66.0,983.0,1007.2,1008.3,,,
2780,2021-09-19 13:00:00,2021,Sep,17,HND,19,1,1300,130.0,6.0,,60.0,2,5.0,5630.0,,,,,,33.0,27.8,25.7,66.0,983.0,1007.2,1008.3,,,
2783,2021-09-19 13:30:00,2021,Sep,17,HND,19,1,1330,130.0,8.0,,60.0,2,5.0,5630.0,,,,,,32.6,27.6,25.6,67.0,982.4,1006.4,1007.7,,,
2787,2021-09-19 14:00:00,2021,Sep,17,HND,19,1,1400,120.0,8.0,,60.0,2,4.0,4630.0,,,,,,32.6,27.6,25.6,67.0,981.8,1005.8,1007.1,,,
2790,2021-09-19 14:30:00,2021,Sep,17,HND,19,4,1430,90.0,5.0,,60.0,2,4.0,4630.0,,,,,,32.4,27.4,25.4,68.0,981.5,1005.5,1006.8,,0.0,0.0
2796,2021-09-19 15:00:00,2021,Sep,17,HND,19,1,1500,90.0,6.0,,60.0,2,4.0,4630.0,,,,,,32.4,27.4,25.4,68.0,980.9,1004.9,1006.2,,,
2801,2021-09-19 15:30:00,2021,Sep,17,HND,19,1,1530,80.0,4.0,,60.0,2,4.0,4630.0,,,,,,32.2,27.2,25.2,68.0,980.6,1004.6,1005.9,,,
2802,2021-09-19 16:00:00,2021,Sep,17,HND,19,1,1600,80.0,4.0,,60.0,2,4.0,4630.0,,,,,,32.2,27.2,25.2,68.0,980.6,1004.6,1005.9,,,
2806,2021-09-19 16:30:00,2021,Sep,17,HND,19,1,1630,90.0,3.0,,60.0,2,4.0,4630.0,,,,,,31.8,27.2,25.4,68.0,980.5,1004.5,1005.8,,,
2811,2021-09-19 17:00:00,2021,Sep,17,HND,19,1,1700,999.0,2.0,,60.0,2,3.0,3630.0,,,,,,31.4,27.2,25.6,69.0,980.4,1004.4,1005.7,,,
2816,2021-09-19 17:30:00,2021,Sep,17,HND,19,4,1730,999.0,2.0,,60.0,2,3.0,3630.0,,,,,,31.0,27.2,25.8,70.0,980.3,1004.3,1005.6,330.0,0.0,0.0
2819,2021-09-19 18:00:00,2021,Sep,17,HND,19,1,1800,999.0,2.0,,60.0,2,2.0,2630.0,,,,,,31.0,27.2,25.8,70.0,980.3,1004.3,1005.6,,,
2824,2021-09-19 18:30:00,2021,Sep,17,HND,19,1,1830,999.0,2.0,,60.0,2,2.0,2630.0,,,,,,29.6,26.8,25.6,72.0,980.5,1004.5,1005.8,,,
2826,2021-09-19 19:00:00,2021,Sep,17,HND,19,1,1900,999.0,2.0,,60.0,2,2.0,2630.0,,,,,,29.2,26.4,25.2,79.0,980.7,1004.7,1006.0,,,
2831,2021-09-19 19:30:00,2021,Sep,17,HND,19,1,1930,999.0,2.0,,60.0,2,2.0,2630.0,,,,,,29.0,26.2,25.0,79.0,981.2,1005.2,1006.5,,,
2835,2021-09-19 20:00:00,2021,Sep,17,HND,19,1,2000,999.0,2.0,,60.0,2,2.0,2630.0,,,,,,29.6,26.4,25.1,77.0,981.5,1005.5,1006.8,,,
2838,2021-09-19 20:30:00,2021,Sep,17,HND,19,4,2030,999.0,2.0,,60.0,2,2.0,2630.0,,,,,,29.4,26.2,24.6,77.0,981.8,1005.8,1007.1,,0.0,0.0
2845,2021-09-19 21:00:00,2021,Sep,17,HND,19,1,2100,999.0,2.0,,60.0,1,0.0,,,,,,,28.8,26.2,25.4,81.0,982.3,1006.3,1007.6,,,
2850,2021-09-19 22:00:00,2021,Sep,17,HND,19,1,2200,999.0,2.0,,60.0,2,0.0,,,,,,,28.6,26.2,25.2,82.0,982.4,1006.4,1007.7,,,
2852,2021-09-19 23:00:00,2021,Sep,17,HND,19,1,2300,0.0,0.0,,60.0,2,0.0,,,,,,,28.0,26.0,25.2,85.0,982.6,1006.6,1007.9,,,
2859,2021-09-19 23:30:00,2021,Sep,17,HND,19,4,2330,0.0,0.0,,60.0,2,0.0,,,,,,,28.0,26.0,25.2,85.0,982.6,1006.6,1007.9,,0.0,0.0
2863,2021-09-20 00:00:00,2021,Sep,17,HND,20,1,0,0.0,0.0,,60.0,2,0.0,,,,,,,28.0,26.0,25.2,85.0,982.5,1006.4,1007.8,,,
2867,2021-09-20 01:00:00,2021,Sep,17,HND,20,1,100,0.0,0.0,,60.0,2,0.0,,,,,,,27.4,25.6,24.8,86.0,982.4,1006.3,1007.7,,,
2873,2021-09-20 02:00:00,2021,Sep,17,HND,20,1,200,0.0,0.0,,60.0,2,0.0,,,,,,,27.4,25.6,24.8,86.0,982.4,1006.3,1007.7,,,
2875,2021-09-20 02:30:00,2021,Sep,17,HND,20,4,230,0.0,0.0,,60.0,2,0.0,,,,,,,27.2,25.4,24.7,86.0,982.4,1006.3,1007.7,,0.0,0.0
2878,2021-09-20 03:00:00,2021,Sep,17,HND,20,1,300,0.0,0.0,,60.0,2,0.0,,,,,,,27.0,25.4,24.8,86.0,982.3,1006.2,1007.6,,,
2885,2021-09-20 04:00:00,2021,Sep,17,HND,20,1,400,999.0,1.0,,60.0,2,0.0,,,,,,,27.0,25.4,24.8,86.0,982.1,1006.0,1007.4,,,
2891,2021-09-20 05:00:00,2021,Sep,17,HND,20,1,500,0.0,0.0,,45.0,10,0.0,,,,,,,26.6,25.6,25.2,92.0,982.0,1005.9,1007.3,,,
2894,2021-09-20 05:30:00,2021,Sep,17,HND,20,4,530,0.0,0.0,,30.0,10,0.0,,,,,,,26.2,25.2,24.8,92.0,982.1,1006.0,1007.4,,0.0,0.0
2899,2021-09-20 06:00:00,2021,Sep,17,HND,20,1,600,0.0,0.0,,20.0,10,2.0,2630.0,,,,,,26.2,25.2,24.8,92.0,982.5,1006.4,1007.8,,,
2900,2021-09-20 06:30:00,2021,Sep,17,HND,20,1,630,0.0,0.0,,20.0,10,2.0,2630.0,,,,,,26.4,25.4,25.0,92.0,982.6,1006.5,1007.9,,,
2904,2021-09-20 07:00:00,2021,Sep,17,HND,20,1,700,999.0,1.0,,25.0,10,1.0,1630.0,,,,,,27.0,25.8,25.3,90.0,982.8,1006.7,1008.1,,,
2908,2021-09-20 07:30:00,2021,Sep,17,HND,20,1,730,999.0,1.0,,30.0,10,1.0,1630.0,,,,,,27.8,26.2,25.5,87.0,983.1,1007.0,1008.5,,,
2912,2021-09-20 08:00:00,2021,Sep,17,HND,20,1,800,999.0,1.0,,35.0,10,1.0,1630.0,,,,,,28.4,26.6,25.9,86.0,983.2,1007.1,1008.6,,,
2916,2021-09-20 08:30:00,2021,Sep,17,HND,20,4,830,999.0,2.0,,40.0,10,1.0,1630.0,,,,,,30.0,27.4,26.4,81.0,983.3,1007.2,1008.7,262.0,0.0,0.0
2923,2021-09-20 09:00:00,2021,Sep,17,HND,20,1,900,90.0,8.0,,50.0,10,2.0,2630.0,,,,,,30.0,27.2,26.1,80.0,983.4,1007.3,1008.8,,,
2924,2021-09-20 09:30:00,2021,Sep,17,HND,20,1,930,100.0,7.0,,60.0,2,4.0,4630.0,,,,,,31.0,27.8,25.4,77.0,983.4,1007.3,1008.8,,,
2929,2021-09-20 10:00:00,2021,Sep,17,HND,20,1,1000,110.0,8.0,,60.0,3,5.0,5630.0,,,,,,32.6,28.4,26.8,72.0,983.3,1007.2,1008.7,,,
2932,2021-09-20 10:30:00,2021,Sep,17,HND,20,1,1030,120.0,6.0,,60.0,2,5.0,5630.0,,,,,,32.6,28.4,26.8,72.0,983.2,1007.1,1008.6,,,
2939,2021-09-20 11:00:00,2021,Sep,17,HND,20,1,1100,110.0,6.0,,60.0,2,5.0,5630.0,,,,,,33.0,28.4,26.2,68.0,983.0,1006.9,1008.4,,,
2942,2021-09-20 11:30:00,2021,Sep,17,HND,20,4,1130,110.0,6.0,,60.0,2,5.0,5630.0,,,,,,32.6,28.4,26.8,69.0,982.7,1006.6,1008.1,,0.0,0.0
2944,2021-09-20 12:00:00,2021,Sep,17,HND,20,1,1200,120.0,6.0,,60.0,2,5.0,3620.0,3630.0,,,,,33.2,28.4,26.0,67.0,982.5,1006.4,1007.9,,,
2950,2021-09-20 12:30:00,2021,Sep,17,HND,20,1,1230,120.0,6.0,,60.0,2,5.0,3620.0,3630.0,,,,,33.4,28.4,26.0,68.0,981.9,1005.8,1007.3,,,
2955,2021-09-20 13:00:00,2021,Sep,17,HND,20,1,1300,110.0,6.0,,60.0,2,5.0,3620.0,3630.0,,,,,33.4,28.4,26.0,68.0,981.6,1005.5,1007.0,,,
2957,2021-09-20 13:30:00,2021,Sep,17,HND,20,1,1330,100.0,7.0,,60.0,2,5.0,3620.0,3630.0,,,,,33.2,28.4,26.0,67.0,981.1,1005.0,1006.5,,,
2960,2021-09-20 14:00:00,2021,Sep,17,HND,20,1,1400,90.0,7.0,,60.0,2,5.0,3620.0,3630.0,,,,,33.0,28.2,26.3,68.0,980.7,1004.5,1006.0,,,
2965,2021-09-20 14:30:00,2021,Sep,17,HND,20,4,1430,90.0,5.0,,60.0,2,5.0,3620.0,3630.0,,,,,33.0,28.2,26.3,68.0,980.4,1004.2,1005.7,,0.0,0.0
2970,2021-09-20 15:00:00,2021,Sep,17,HND,20,1,1500,90.0,6.0,,60.0,1,4.0,2620.0,3630.0,,,,,32.8,28.0,26.1,68.0,979.7,1003.5,1005.0,,,
2972,2021-09-20 15:30:00,2021,Sep,17,HND,20,1,1530,999.0,2.0,,60.0,2,4.0,2620.0,3630.0,,,,,32.6,28.0,26.2,69.0,979.3,1003.1,1004.6,,,
2979,2021-09-20 16:00:00,2021,Sep,17,HND,20,1,1600,120.0,7.0,,60.0,3,5.0,3620.0,3630.0,,,,,32.8,28.0,26.1,68.0,978.9,1002.7,1004.2,,,
2981,2021-09-20 16:30:00,2021,Sep,17,HND,20,1,1630,110.0,6.0,,60.0,2,5.0,3620.0,3630.0,,,,,32.4,28.0,26.3,70.0,978.7,1002.5,1004.0,,,
2985,2021-09-20 17:00:00,2021,Sep,17,HND,20,1,1700,110.0,6.0,,60.0,1,4.0,2620.0,3630.0,1830.0,,,,32.2,27.8,26.1,70.0,978.8,1002.6,1004.1,,,
2991,2021-09-20 17:30:00,2021,Sep,17,HND,20,4,1730,90.0,4.0,,60.0,3,5.0,3625.0,1825.0,4075.0,,,,32.2,27.2,25.1,67.0,978.8,1002.6,1004.1,334.0,0.0,0.0
2996,2021-09-20 18:00:00,2021,Sep,17,HND,20,1,1800,999.0,2.0,,60.0,2,5.0,3625.0,1825.0,3075.0,,,,30.8,27.0,25.4,73.0,978.8,1002.6,1004.1,,,
3001,2021-09-20 18:30:00,2021,Sep,17,HND,20,1,1830,120.0,4.0,,60.0,2,5.0,3625.0,1825.0,3075.0,,,,30.6,26.8,25.2,73.0,978.9,1002.7,1004.2,,,
3007,2021-09-20 19:00:00,2021,Sep,17,HND,20,1,1900,999.0,2.0,,60.0,2,5.0,3625.0,3075.0,,,,,30.4,26.8,25.3,74.0,979.2,1003.0,1004.5,,,
3011,2021-09-20 19:30:00,2021,Sep,17,HND,20,1,1930,10.0,2.0,,60.0,2,5.0,3625.0,3075.0,,,,,30.2,26.6,25.1,74.0,979.2,1003.0,1004.5,,,
3018,2021-09-20 20:00:00,2021,Sep,17,HND,20,1,2000,999.0,2.0,,60.0,2,5.0,3625.0,3075.0,,,,,30.2,26.6,25.1,74.0,979.2,1003.0,1004.5,,,
3022,2021-09-20 20:30:00,2021,Sep,17,HND,20,4,2030,999.0,2.0,,60.0,2,4.0,2625.0,3075.0,,,,,29.6,27.6,26.8,85.0,980.7,1004.5,1006.0,,0.0,0.0
3027,2021-09-20 21:00:00,2021,Sep,17,HND,20,1,2100,999.0,2.0,,60.0,2,4.0,2625.0,3075.0,,,,,29.6,27.6,26.8,85.0,980.7,1004.5,1006.0,,,
3034,2021-09-20 22:00:00,2021,Sep,17,HND,20,1,2200,999.0,2.0,,60.0,2,4.0,2625.0,3075.0,,,,,29.6,27.6,26.8,85.0,981.5,1005.3,1006.8,,,
3040,2021-09-20 23:00:00,2021,Sep,17,HND,20,1,2300,999.0,2.0,,60.0,1,2.0,2075.0,,,,,,28.6,25.6,24.3,78.0,981.6,1005.4,1006.9,,,
3044,2021-09-20 23:30:00,2021,Sep,17,HND,20,4,2330,999.0,2.0,,50.0,10,2.0,2075.0,,,,,,28.4,26.4,25.5,85.0,981.8,1005.6,1007.1,,0.0,0.0
3047,2021-09-21 00:00:00,2021,Sep,17,HND,21,1,0,999.0,2.0,,50.0,10,2.0,2075.0,,,,,,28.4,26.4,25.5,85.0,981.8,1005.6,1007.1,,,
3054,2021-09-21 01:00:00,2021,Sep,17,HND,21,1,100,999.0,2.0,,50.0,10,2.0,2075.0,,,,,,28.4,26.2,25.2,83.0,981.3,1005.1,1006.5,,,
3058,2021-09-21 02:00:00,2021,Sep,17,HND,21,1,200,999.0,2.0,,50.0,10,4.0,4075.0,,,,,,27.6,26.2,25.4,89.0,981.4,1005.2,1006.7,,,
3062,2021-09-21 02:30:00,2021,Sep,17,HND,21,4,230,999.0,2.0,,50.0,10,4.0,4075.0,,,,,,27.6,26.2,25.4,89.0,981.4,1005.2,1006.7,,0.0,0.0
3065,2021-09-21 03:00:00,2021,Sep,17,HND,21,1,300,999.0,2.0,,50.0,10,4.0,4075.0,,,,,,27.6,26.2,25.4,89.0,980.8,1004.6,1006.4,,,
3073,2021-09-21 04:00:00,2021,Sep,17,HND,21,1,400,999.0,2.0,,50.0,10,3.0,2625.0,3075.0,,,,,27.2,26.0,25.5,90.0,980.7,1004.5,1006.3,,,
3077,2021-09-21 05:00:00,2021,Sep,17,HND,21,1,500,999.0,2.0,,40.0,10,3.0,2625.0,2075.0,,,,,27.2,26.0,25.5,90.0,980.7,1004.5,1006.3,,,
3083,2021-09-21 05:30:00,2021,Sep,17,HND,21,4,530,999.0,2.0,,40.0,10,3.0,1625.0,3075.0,,,,,27.0,26.0,25.6,92.0,980.8,1004.6,1006.1,,0.0,0.0
3087,2021-09-21 06:00:00,2021,Sep,17,HND,21,1,600,999.0,2.0,,35.0,10,3.0,3075.0,,,,,,27.0,26.0,25.6,92.0,980.9,1004.7,1006.2,,,
3090,2021-09-21 06:30:00,2021,Sep,17,HND,21,1,630,999.0,2.0,,40.0,10,2.0,2075.0,,,,,,27.2,26.0,25.5,90.0,981.0,1004.8,1006.3,,,
3094,2021-09-21 07:00:00,2021,Sep,17,HND,21,1,700,999.0,2.0,,40.0,10,0.0,,,,,,,27.2,26.0,25.5,90.0,981.0,1004.8,1006.3,,,
3099,2021-09-21 07:30:00,2021,Sep,17,HND,21,1,730,999.0,2.0,,50.0,10,0.0,,,,,,,27.8,26.0,25.2,82.0,981.1,1004.9,1006.4,,,
3103,2021-09-21 08:00:00,2021,Sep,17,HND,21,1,800,999.0,2.0,,50.0,10,0.0,,,,,,,29.0,26.8,25.9,83.0,981.3,1005.1,1006.6,,,
3104,2021-09-21 08:30:00,2021,Sep,17,HND,21,4,830,140.0,6.0,,60.0,3,2.0,2360.0,,,,,,31.4,27.6,26.1,74.0,981.8,1005.6,1007.1,270.0,0.0,0.0
3108,2021-09-21 09:00:00,2021,Sep,17,HND,21,1,900,120.0,5.0,,60.0,3,3.0,2625.0,3360.0,,,,,31.8,27.8,26.2,73.0,982.1,1005.9,1007.4,,,
3115,2021-09-21 09:30:00,2021,Sep,17,HND,21,1,930,120.0,5.0,,60.0,3,6.0,4625.0,4360.0,,,,,31.8,27.8,26.2,73.0,982.2,1006.0,1007.5,,,
3120,2021-09-21 10:00:00,2021,Sep,17,HND,21,1,1000,160.0,6.0,,60.0,2,6.0,4625.0,1830.0,4360.0,,,,32.0,27.8,26.1,73.0,982.4,1006.2,1007.7,,,
3124,2021-09-21 10:30:00,2021,Sep,17,HND,21,1,1030,150.0,7.0,,60.0,2,6.0,4625.0,1830.0,4360.0,,,,32.2,28.2,26.7,73.0,982.4,1006.2,1007.7,,,
3127,2021-09-21 11:00:00,2021,Sep,17,HND,21,1,1100,120.0,6.0,,60.0,2,6.0,4625.0,1830.0,4360.0,,,,32.6,28.6,26.8,72.0,982.2,1006.0,1007.5,,,
3132,2021-09-21 11:30:00,2021,Sep,17,HND,21,4,1130,140.0,5.0,,60.0,60,7.0,4615.0,4620.0,1925.0,5360.0,,,32.8,28.2,26.4,69.0,981.9,1005.7,1007.2,,0.0,0.0
3137,2021-09-21 12:00:00,2021,Sep,17,HND,21,1,1200,160.0,6.0,,60.0,1,6.0,2615.0,3620.0,1925.0,5359.0,,,32.6,28.6,27.1,73.0,981.4,1006.2,1006.7,,,
3143,2021-09-21 12:30:00,2021,Sep,17,HND,21,1,1230,140.0,6.0,,60.0,2,6.0,2615.0,3620.0,1925.0,5359.0,,,34.2,28.4,26.1,63.0,980.6,1005.4,1005.9,,,
3147,2021-09-21 13:00:00,2021,Sep,17,HND,21,1,1300,120.0,6.0,,60.0,2,6.0,2615.0,3620.0,1925.0,5359.0,,,34.6,28.8,26.6,63.0,980.2,1004.0,1005.5,,,
3150,2021-09-21 13:30:00,2021,Sep,17,HND,21,1,1330,110.0,5.0,,60.0,2,6.0,2615.0,3620.0,1925.0,5359.0,,,35.2,29.2,27.0,61.0,979.6,1003.4,1004.9,,,
3153,2021-09-21 14:00:00,2021,Sep,17,HND,21,1,1400,110.0,5.0,,60.0,2,6.0,2615.0,3620.0,1825.0,1930.0,5359.0,,35.0,29.0,26.8,61.0,978.8,1002.6,1004.1,,,
3159,2021-09-21 14:30:00,2021,Sep,17,HND,21,4,1430,90.0,7.0,,60.0,2,6.0,2615.0,3620.0,1930.0,5359.0,,,33.6,28.0,25.8,64.0,978.1,1001.4,1003.2,,0.001,0.001
3160,2021-09-21 15:00:00,2021,Sep,17,HND,21,1,1500,140.0,7.0,,60.0,2,6.0,2615.0,3620.0,1930.0,5359.0,,,33.0,28.0,26.0,67.0,978.1,1001.4,1003.2,,,
3164,2021-09-21 15:05:00,2021,Sep,17,HND,21,2,1505,999.0,2.0,,50.0,60,6.0,2615.0,3620.0,1930.0,5359.0,,,33.0,28.0,26.0,67.0,978.1,1001.4,1003.2,,,
3165,2021-09-21 15:10:00,2021,Sep,17,HND,21,2,1510,250.0,5.0,,30.0,61,7.0,2615.0,3620.0,1930.0,6359.0,,,33.0,28.0,26.0,67.0,978.1,1001.4,1003.2,,,
3166,2021-09-21 15:30:00,2021,Sep,17,HND,21,1,1530,999.0,2.0,,40.0,95,7.0,2615.0,3620.0,1930.0,6359.0,,,32.0,27.4,25.5,69.0,978.3,1001.8,1003.6,,,
3172,2021-09-21 16:00:00,2021,Sep,17,HND,21,1,1600,140.0,8.0,18.0,15.0,95,8.0,3612.0,3615.0,1930.0,6359.0,,,29.6,26.0,24.5,74.0,979.0,1002.5,1004.3,,,
3174,2021-09-21 16:00:00,2021,Sep,17,HND,21,5,1600,,,,,5,,,,,,,,,26.0,,74.0,,,,,,
3177,2021-09-21 16:30:00,2021,Sep,17,HND,21,1,1630,999.0,2.0,,40.0,95,7.0,2612.0,3615.0,1930.0,5359.0,,,29.2,25.4,23.7,72.0,977.9,1001.3,1003.1,,,
3179,2021-09-21 16:30:00,2021,Sep,17,HND,21,5,1630,,,,,5,,,,,,,,,25.4,,72.0,,,,,,
3184,2021-09-21 17:00:00,2021,Sep,17,HND,21,5,1700,,,,,5,,,,,,,,,24.8,,73.0,,,,,,
3182,2021-09-21 17:00:00,2021,Sep,17,HND,21,1,1700,999.0,2.0,,50.0,95,7.0,2615.0,3620.0,1930.0,5359.0,,,28.4,24.8,23.1,73.0,978.4,1001.9,1003.7,,,
3186,2021-09-21 17:30:00,2021,Sep,17,HND,21,4,1730,999.0,2.0,,50.0,17,7.0,3620.0,1930.0,5359.0,,,,28.0,25.0,23.7,77.0,978.3,1001.2,1003.6,352.0,2.8,2.8
3187,2021-09-21 17:30:00,2021,Sep,17,HND,21,5,1730,,,,,10,,,,,,,,,25.0,,77.0,,,,,,
3191,2021-09-21 18:00:00,2021,Sep,17,HND,21,1,1800,999.0,2.0,,50.0,10,7.0,3620.0,6359.0,,,,,27.4,25.2,24.2,83.0,978.6,1001.5,1003.9,,,
3194,2021-09-21 18:30:00,2021,Sep,17,HND,21,1,1830,300.0,4.0,,50.0,10,7.0,3620.0,6359.0,,,,,27.4,25.2,24.2,83.0,978.8,1001.7,1004.1,,,
3198,2021-09-21 19:00:00,2021,Sep,17,HND,21,1,1900,999.0,2.0,,50.0,10,7.0,3620.0,6359.0,,,,,27.2,25.0,24.1,83.0,979.0,1002.5,1004.3,,,
3205,2021-09-21 19:30:00,2021,Sep,17,HND,21,1,1930,999.0,2.0,,50.0,10,7.0,3620.0,6359.0,,,,,26.2,25.0,24.5,90.0,979.2,1002.7,1004.5,,,
3206,2021-09-21 20:00:00,2021,Sep,17,HND,21,1,2000,999.0,2.0,,45.0,10,7.0,3620.0,6359.0,,,,,26.2,25.0,24.5,90.0,979.5,1003.0,1004.8,,,
3211,2021-09-21 20:30:00,2021,Sep,17,HND,21,4,2030,999.0,2.0,,45.0,10,7.0,3620.0,6359.0,,,,,26.0,25.0,24.6,91.0,979.8,1003.3,1005.1,,0.0,0.0
3215,2021-09-21 21:00:00,2021,Sep,17,HND,21,1,2100,999.0,2.0,,45.0,10,7.0,3620.0,6359.0,,,,,25.8,24.8,24.4,91.0,980.1,1003.6,1005.4,,,
3219,2021-09-21 22:00:00,2021,Sep,17,HND,21,1,2200,999.0,2.0,,45.0,10,7.0,3620.0,6359.0,,,,,25.6,24.6,24.6,92.0,980.6,1004.0,1005.9,,,
3224,2021-09-21 23:00:00,2021,Sep,17,HND,21,1,2300,999.0,2.0,,45.0,10,6.0,3620.0,5359.0,,,,,25.6,24.6,24.2,92.0,980.7,1004.1,1006.0,,,
3230,2021-09-21 23:30:00,2021,Sep,17,HND,21,4,2330,999.0,2.0,,45.0,10,6.0,3620.0,5359.0,,,,,25.4,24.8,24.3,93.0,980.8,1004.2,1006.1,,0.0,0.0
3232,2021-09-22 00:00:00,2021,Sep,17,HND,22,1,0,999.0,2.0,,45.0,10,6.0,3630.0,4359.0,,,,,25.4,24.8,24.3,93.0,980.8,1004.2,1006.1,,,
3238,2021-09-22 01:00:00,2021,Sep,17,HND,22,1,100,999.0,2.0,,45.0,10,6.0,3630.0,4359.0,,,,,25.3,24.8,24.2,93.0,980.2,1003.8,1005.5,,,
3242,2021-09-22 02:00:00,2021,Sep,17,HND,22,1,200,999.0,2.0,,40.0,10,6.0,3630.0,4359.0,,,,,25.2,24.8,24.4,94.0,979.9,1003.6,1005.2,,,
3248,2021-09-22 02:30:00,2021,Sep,17,HND,22,4,230,999.0,2.0,,40.0,10,6.0,3630.0,4359.0,,,,,25.2,25.0,24.4,94.0,979.9,1003.6,1005.2,,0.0,0.0
3251,2021-09-22 03:00:00,2021,Sep,17,HND,22,1,300,999.0,2.0,,40.0,10,6.0,3630.0,4359.0,,,,,25.0,24.4,23.8,94.0,979.8,1003.5,1005.1,,,
3259,2021-09-22 04:00:00,2021,Sep,17,HND,22,1,400,999.0,2.0,,35.0,10,6.0,3620.0,4359.0,,,,,25.0,24.4,23.8,94.0,979.5,1003.2,1004.8,,,
3264,2021-09-22 05:00:00,2021,Sep,17,HND,22,1,500,999.0,2.0,,30.0,10,6.0,3615.0,1930.0,4359.0,,,,25.2,24.8,24.4,94.0,979.3,1003.0,1004.6,,,
3267,2021-09-22 05:30:00,2021,Sep,17,HND,22,4,530,999.0,2.0,,30.0,10,7.0,3615.0,1930.0,5359.0,,,,25.2,24.8,24.4,94.0,979.5,1003.2,1004.8,,0.0,0.0
3269,2021-09-22 05:40:00,2021,Sep,17,HND,22,5,540,,,,,10,,,,,,,,,24.4,,94.0,,,,,,
3270,2021-09-22 05:40:00,2021,Sep,17,HND,22,1,540,999.0,2.0,,20.0,95,7.0,4612.0,1930.0,5359.0,,,,25.0,24.4,23.8,94.0,979.5,1003.2,1004.8,,,
3273,2021-09-22 06:00:00,2021,Sep,17,HND,22,1,600,999.0,2.0,,20.0,95,8.0,3612.0,3615.0,1930.0,5359.0,,,25.2,24.8,24.6,96.0,979.8,1003.5,1005.1,,,
3272,2021-09-22 06:00:00,2021,Sep,17,HND,22,5,600,,,,,10,,,,,,,,,24.8,,96.0,,,,,,
3277,2021-09-22 06:30:00,2021,Sep,17,HND,22,5,630,,,,,10,,,,,,,,,24.8,,93.0,,,,,,
3278,2021-09-22 06:30:00,2021,Sep,17,HND,22,1,630,999.0,2.0,,15.0,17,8.0,3612.0,3615.0,1930.0,5358.0,,,25.4,24.8,24.2,93.0,980.2,1003.8,1005.5,,,
3281,2021-09-22 07:00:00,2021,Sep,17,HND,22,1,700,999.0,2.0,,15.0,95,8.0,3612.0,3615.0,1930.0,5358.0,,,26.0,25.2,24.2,93.0,980.7,1004.3,1006.0,,,
