DATETIME,YEAR,MONTH,INDEX_NO,STN_NAME,DD,T,GGGG,DDD,FF,FMFM,VV,WW,N,CL1,CL2,CL3,CL4,CL5,CL6,TTT,TWTW,TDTD,RH,QFE,QFF,QNH,TXTX,RRR,TOT_RRR
2021-06-02 13:30:00,2021,Jun,1,SNG,2,1,1330,290.0,3.0,,60.0,2,2.0,2625.0,,,,,,23.0,18.4,15.7,63.0,831.6,1469.0,1015.9,,,
2021-06-02 13:30:00,2021,Jun,10,CDH,2,1,1330,240.0,6.0,,60.0,2,2.0,1630.0,1830.0,2075.0,,,,34.2,26.8,23.9,55.0,968.7,1002.6,1005.6,,,
2021-06-02 13:30:00,2021,Jun,56,GKP,2,1,1330,999.0,2.0,,60.0,3,4.0,4630.0,,,,,,33.4,26.8,23.8,58.0,994.9,1003.6,1004.1,,,
2021-06-02 13:30:00,2021,Jun,17,HND,2,1,1330,240.0,7.0,,60.0,2,5.0,2625.0,4360.0,,,,,36.8,26.2,21.3,41.0,979.4,1002.7,1004.7,,,
2021-06-02 14:00:00,2021,Jun,10,CDH,2,1,1400,230.0,7.0,,60.0,2,2.0,1630.0,1830.0,,,,,34.7,26.1,22.5,49.0,968.4,1002.3,1005.3,,,
2021-06-02 14:00:00,2021,Jun,17,HND,2,1,1400,290.0,10.0,,60.0,2,5.0,2625.0,4360.0,,,,,36.0,25.8,21.0,42.0,979.0,1002.3,1004.3,,,
2021-06-02 14:00:00,2021,Jun,56,GKP,2,1,1400,999.0,2.0,,60.0,2,4.0,4630.0,,,,,,34.0,26.8,23.7,55.0,994.5,1003.3,1003.7,,,
2021-06-02 14:00:00,2021,Jun,1,SNG,2,1,1400,320.0,4.0,,60.0,3,3.0,3625.0,1825.0,,,,,23.0,17.5,14.1,57.0,831.3,1466.0,1015.6,,,
2021-06-02 14:30:00,2021,Jun,10,CDH,2,4,1430,230.0,6.0,,60.0,2,2.0,1630.0,1830.0,,,,,34.8,26.0,22.2,48.0,967.9,1001.8,1004.8,,0.0,0.0
2021-06-02 14:30:00,2021,Jun,1,SNG,2,4,1430,290.0,4.0,,60.0,2,3.0,3625.0,1830.0,,,,,23.7,17.3,13.4,52.0,830.8,1460.0,1015.0,,0.0,0.0
2021-06-02 14:30:00,2021,Jun,17,HND,2,4,1430,230.0,6.0,,60.0,2,4.0,2625.0,3360.0,,,,,36.0,25.8,21.0,42.0,978.7,1002.0,1004.0,,0.0,0.0
2021-06-02 14:30:00,2021,Jun,56,GKP,2,4,1430,230.0,3.0,,60.0,2,4.0,4630.0,,,,,,34.0,25.8,22.0,50.0,994.1,1002.7,1003.4,,0.0,0.0
2021-06-02 15:00:00,2021,Jun,56,GKP,2,1,1500,190.0,3.0,,60.0,1,3.0,3630.0,,,,,,34.2,25.8,21.9,49.0,993.9,1002.5,1003.2,,,
2021-06-02 15:00:00,2021,Jun,17,HND,2,1,1500,250.0,6.0,,60.0,2,5.0,2625.0,2360.0,5075.0,,,,36.2,26.2,21.6,43.0,978.4,1001.7,1003.7,,,
2021-06-02 15:00:00,2021,Jun,1,SNG,2,1,1500,300.0,3.0,,60.0,2,3.0,3625.0,1830.0,,,,,24.1,17.8,14.0,54.0,830.4,1455.0,1014.6,,,
2021-06-02 15:00:00,2021,Jun,10,CDH,2,1,1500,240.0,5.0,,60.0,2,2.0,1630.0,1830.0,,,,,34.9,26.2,22.3,48.0,967.5,1001.4,1004.4,,,
2021-06-02 15:30:00,2021,Jun,1,SNG,2,1,1530,340.0,3.0,,60.0,3,4.0,3625.0,1830.0,,,,,24.7,18.0,13.0,48.0,830.1,1462.0,1014.1,,,
2021-06-02 15:30:00,2021,Jun,17,HND,2,1,1530,250.0,6.0,,60.0,2,5.0,2625.0,5360.0,,,,,36.0,25.4,20.2,40.0,978.1,1001.4,1003.4,,,
2021-06-02 15:30:00,2021,Jun,56,GKP,2,1,1530,290.0,3.0,,60.0,2,3.0,3630.0,,,,,,34.0,25.8,22.0,50.0,993.4,1002.0,1002.7,,,
2021-06-02 15:30:00,2021,Jun,10,CDH,2,1,1530,240.0,5.0,,60.0,2,2.0,1630.0,1830.0,,,,,35.2,25.7,21.5,45.0,967.3,1001.1,1004.2,,,
2021-06-02 16:00:00,2021,Jun,56,GKP,2,1,1600,999.0,2.0,,60.0,2,4.0,4630.0,,,,,,33.8,25.8,22.1,51.0,993.1,1001.7,1002.4,,,
2021-06-02 16:00:00,2021,Jun,17,HND,2,1,1600,999.0,2.0,,60.0,2,3.0,2625.0,3360.0,,,,,36.0,25.0,19.5,38.0,978.0,1001.2,1003.2,,,
2021-06-02 16:00:00,2021,Jun,10,CDH,2,1,1600,340.0,4.0,,60.0,2,2.0,1630.0,1830.0,,,,,35.7,25.6,20.9,42.0,967.6,1001.4,1004.5,,,
2021-06-02 16:00:00,2021,Jun,1,SNG,2,1,1600,999.0,2.0,,60.0,2,4.0,3625.0,1830.0,,,,,25.0,18.3,12.7,46.0,829.9,1449.0,1013.9,,,
2021-06-02 16:30:00,2021,Jun,56,GKP,2,1,1630,999.0,2.0,,60.0,2,4.0,4630.0,,,,,,34.2,26.6,23.3,53.0,993.0,1001.6,1002.3,,,
2021-06-02 16:30:00,2021,Jun,17,HND,2,1,1630,999.0,2.0,,60.0,2,3.0,3360.0,,,,,,34.8,24.0,18.3,38.0,977.6,1000.8,1002.8,,,
2021-06-02 16:30:00,2021,Jun,10,CDH,2,1,1630,180.0,5.0,,60.0,2,2.0,1630.0,1830.0,,,,,34.6,24.8,19.9,42.0,967.6,1001.5,1004.5,,,
2021-06-02 16:30:00,2021,Jun,1,SNG,2,1,1630,999.0,2.0,,60.0,2,4.0,3625.0,1830.0,2070.0,,,,24.8,17.6,12.3,46.0,829.7,1448.0,1013.7,,,
2021-06-02 17:00:00,2021,Jun,10,CDH,2,1,1700,260.0,3.0,,60.0,2,2.0,1630.0,1830.0,,,,,35.0,25.9,21.7,46.0,967.5,1001.4,1004.4,,,
2021-06-02 17:00:00,2021,Jun,56,GKP,2,1,1700,999.0,1.0,,60.0,2,4.0,4630.0,,,,,,33.2,27.8,25.6,65.0,992.9,1001.5,1002.2,,,
2021-06-02 17:00:00,2021,Jun,17,HND,2,1,1700,270.0,8.0,,60.0,2,3.0,3360.0,,,,,,34.6,23.8,18.0,37.0,977.8,1001.0,1003.0,,,
2021-06-02 17:00:00,2021,Jun,1,SNG,2,1,1700,999.0,2.0,,60.0,2,4.0,4625.0,1830.0,,,,,24.9,18.0,13.0,47.0,829.6,1447.0,1013.6,,,
2021-06-02 17:30:00,2021,Jun,10,CDH,2,4,1730,230.0,5.0,,60.0,2,2.0,1630.0,1830.0,,,,,34.3,25.2,21.1,46.0,967.7,1001.7,1004.6,357.0,0.0,0.0
2021-06-02 17:30:00,2021,Jun,1,SNG,2,4,1730,999.0,2.0,,60.0,2,4.0,3625.0,1930.0,3070.0,,,,25.0,17.9,12.7,46.0,829.7,1447.0,1013.7,258.0,0.001,0.001
2021-06-02 17:30:00,2021,Jun,56,GKP,2,4,1730,999.0,1.0,,60.0,2,4.0,4630.0,,,,,,32.8,27.6,25.5,66.0,992.9,1001.5,1002.2,344.0,0.0,0.0
2021-06-02 17:30:00,2021,Jun,17,HND,2,4,1730,270.0,8.0,,60.0,3,4.0,4360.0,,,,,,34.2,23.6,17.9,38.0,978.1,1001.4,1003.4,368.0,0.0,0.0
2021-06-02 18:00:00,2021,Jun,17,HND,2,1,1800,290.0,8.0,,60.0,2,4.0,4360.0,,,,,,32.6,22.6,16.9,39.0,978.1,1001.4,1003.4,,,
2021-06-02 18:00:00,2021,Jun,1,SNG,2,1,1800,999.0,2.0,,60.0,2,4.0,3625.0,1930.0,3070.0,,,,24.6,18.0,13.2,49.0,829.8,1449.0,1013.8,,,
2021-06-02 18:00:00,2021,Jun,10,CDH,2,1,1800,999.0,2.0,,60.0,3,3.0,1630.0,1830.0,3360.0,,,,34.2,25.7,20.9,46.0,968.0,1002.0,1004.9,,,
2021-06-02 18:00:00,2021,Jun,56,GKP,2,1,1800,999.0,1.0,,60.0,1,3.0,3630.0,,,,,,32.0,27.4,25.5,69.0,993.1,1001.7,1002.4,,,
2021-06-02 18:30:00,2021,Jun,1,SNG,2,1,1830,999.0,2.0,,60.0,2,4.0,3625.0,1930.0,3070.0,,,,23.7,17.7,13.3,52.0,830.0,1452.0,1014.1,,,
2021-06-02 18:30:00,2021,Jun,10,CDH,2,1,1830,999.0,2.0,,60.0,2,3.0,1630.0,1830.0,3360.0,,,,33.4,25.6,21.2,49.0,968.2,1002.3,1005.1,,,
2021-06-02 18:30:00,2021,Jun,56,GKP,2,1,1830,999.0,2.0,,60.0,2,3.0,3630.0,,,,,,31.6,27.0,25.1,70.0,993.5,1002.1,1002.8,,,
2021-06-02 18:30:00,2021,Jun,17,HND,2,1,1830,320.0,10.0,,60.0,2,4.0,4360.0,,,,,,32.6,23.6,18.8,44.0,978.5,1001.8,1003.8,,,
2021-06-02 19:00:00,2021,Jun,56,GKP,2,1,1900,999.0,2.0,,60.0,2,3.0,3630.0,,,,,,30.0,27.0,25.8,78.0,994.1,1002.8,1003.4,,,
2021-06-02 19:00:00,2021,Jun,17,HND,2,1,1900,320.0,8.0,,60.0,2,4.0,4360.0,,,,,,31.4,23.4,19.2,48.0,979.4,1002.7,1004.7,,,
2021-06-02 19:00:00,2021,Jun,1,SNG,2,1,1900,140.0,3.0,,60.0,2,4.0,3625.0,1930.0,3070.0,,,,22.5,16.9,12.5,53.0,830.1,1454.0,1014.2,,,
2021-06-02 19:00:00,2021,Jun,10,CDH,2,1,1900,50.0,5.0,,60.0,2,3.0,1630.0,3360.0,,,,,32.5,25.0,21.4,52.0,968.5,1002.7,1005.4,,,
2021-06-02 19:30:00,2021,Jun,17,HND,2,1,1930,320.0,8.0,,60.0,2,4.0,2625.0,1830.0,4360.0,,,,30.6,23.0,18.9,50.0,979.5,1002.8,1004.8,,,
2021-06-02 19:30:00,2021,Jun,10,CDH,2,1,1930,90.0,4.0,,60.0,2,4.0,1630.0,1830.0,3360.0,,,,32.2,24.7,21.1,52.0,968.9,1003.1,1005.8,,,
2021-06-02 19:30:00,2021,Jun,56,GKP,2,1,1930,999.0,1.0,,60.0,1,2.0,2630.0,,,,,,28.4,26.0,25.0,82.0,994.7,1003.4,1004.0,,,
2021-06-02 19:30:00,2021,Jun,1,SNG,2,1,1930,999.0,2.0,,60.0,2,4.0,3625.0,1930.0,3070.0,,,,21.6,16.9,12.6,56.0,830.3,1456.0,1014.6,,,
2021-06-02 20:00:00,2021,Jun,17,HND,2,1,2000,320.0,8.0,,60.0,2,4.0,2625.0,1830.0,4360.0,,,,30.6,23.0,18.9,50.0,979.7,1003.0,1005.0,,,
2021-06-02 20:00:00,2021,Jun,56,GKP,2,1,2000,999.0,2.0,,60.0,2,2.0,2630.0,,,,,,27.8,25.8,24.9,85.0,994.9,1003.6,1004.2,,,
2021-06-02 20:00:00,2021,Jun,1,SNG,2,1,2000,999.0,2.0,,60.0,1,3.0,2625.0,1930.0,3070.0,,,,21.2,16.9,13.7,62.0,830.5,1457.0,1014.7,,,
2021-06-02 20:00:00,2021,Jun,10,CDH,2,1,2000,90.0,4.0,,60.0,2,5.0,2630.0,1930.0,5360.0,,,,32.0,25.1,21.9,55.0,968.7,1002.9,1005.6,,,
2021-06-02 20:30:00,2021,Jun,10,CDH,2,4,2030,50.0,3.0,,60.0,2,5.0,2630.0,1930.0,5360.0,,,,30.7,24.5,21.5,58.0,968.9,1003.3,1005.8,,0.0,0.0
2021-06-02 20:30:00,2021,Jun,56,GKP,2,4,2030,999.0,1.0,,60.0,2,2.0,2630.0,,,,,,27.4,25.8,25.1,87.0,995.2,1003.9,1004.5,,0.0,0.0
2021-06-02 20:30:00,2021,Jun,1,SNG,2,4,2030,200.0,3.0,,60.0,2,3.0,2625.0,1930.0,3070.0,,,,19.7,16.4,14.3,71.0,830.7,1459.0,1014.9,,0.0,0.0
2021-06-02 20:30:00,2021,Jun,17,HND,2,4,2030,320.0,6.0,,60.0,2,4.0,2625.0,4360.0,,,,,30.0,23.0,19.3,54.0,980.2,1003.5,1005.5,,0.0,0.0
2021-06-02 21:00:00,2021,Jun,10,CDH,2,1,2100,999.0,2.0,,60.0,2,5.0,2630.0,1930.0,5360.0,,,,30.3,25.1,22.2,62.0,969.2,1003.6,1006.1,,,
2021-06-02 21:00:00,2021,Jun,17,HND,2,1,2100,290.0,6.0,,60.0,2,4.0,2625.0,4360.0,,,,,29.4,22.8,19.3,55.0,980.4,1003.7,1005.7,,,
2021-06-02 21:00:00,2021,Jun,1,SNG,2,1,2100,999.0,2.0,,60.0,2,3.0,2625.0,1930.0,3070.0,,,,19.1,16.6,14.8,76.0,831.0,1462.0,1015.2,,,
2021-06-02 21:00:00,2021,Jun,56,GKP,2,1,2100,999.0,1.0,,60.0,2,2.0,2630.0,,,,,,26.0,25.0,24.6,92.0,995.5,1004.3,1004.8,,,
2021-06-02 21:30:00,2021,Jun,17,HND,2,1,2130,290.0,6.0,,60.0,2,4.0,2625.0,4360.0,,,,,29.4,22.8,19.3,55.0,980.9,1004.2,1006.2,,,
2021-06-02 21:30:00,2021,Jun,1,SNG,2,1,2130,999.0,1.0,,60.0,2,3.0,2625.0,1930.0,3070.0,,,,17.8,15.9,14.6,82.0,831.3,1464.0,1015.6,,,
2021-06-02 22:00:00,2021,Jun,17,HND,2,1,2200,290.0,4.0,,60.0,2,4.0,2625.0,3360.0,,,,,29.2,22.6,19.0,54.0,980.9,1004.2,1006.2,,,
2021-06-02 22:00:00,2021,Jun,10,CDH,2,1,2200,160.0,5.0,,60.0,2,5.0,1630.0,1930.0,5360.0,,,,28.9,24.1,21.9,66.0,970.0,1004.7,1007.0,,,
2021-06-02 22:00:00,2021,Jun,56,GKP,2,1,2200,999.0,1.0,,60.0,2,1.0,1630.0,,,,,,26.0,25.2,24.7,93.0,995.6,1004.4,1004.9,,,
2021-06-02 22:00:00,2021,Jun,1,SNG,2,1,2200,999.0,2.0,,60.0,2,4.0,2625.0,1930.0,4359.0,,,,18.0,16.3,15.1,83.0,831.7,1470.0,1016.0,,,
2021-06-02 22:30:00,2021,Jun,1,SNG,2,1,2230,200.0,3.0,,60.0,2,4.0,2625.0,4070.0,,,,,18.2,16.0,14.7,80.0,831.8,1472.0,1016.2,,,
2021-06-02 23:00:00,2021,Jun,10,CDH,2,1,2300,120.0,5.0,,60.0,1,3.0,1630.0,1930.0,3360.0,,,,28.9,24.5,22.4,68.0,970.2,1004.9,1007.2,,,
2021-06-02 23:00:00,2021,Jun,17,HND,2,1,2300,290.0,4.0,,60.0,2,4.0,2625.0,3360.0,,,,,28.0,22.6,19.7,61.0,980.3,1003.6,1005.6,,,
2021-06-02 23:00:00,2021,Jun,56,GKP,2,1,2300,999.0,1.0,,60.0,2,2.0,2075.0,,,,,,25.8,25.4,25.2,97.0,995.5,1004.3,1004.8,,,
2021-06-02 23:00:00,2021,Jun,1,SNG,2,1,2300,180.0,3.0,,60.0,2,4.0,2625.0,1930.0,4359.0,,,,17.3,15.4,14.2,82.0,831.8,1472.0,1016.2,,,
2021-06-02 23:30:00,2021,Jun,1,SNG,2,4,2330,230.0,4.0,,60.0,2,4.0,2625.0,1930.0,4359.0,,,,17.5,15.0,13.4,77.0,831.9,1473.0,1016.3,,0.0,0.0
2021-06-02 23:30:00,2021,Jun,56,GKP,2,4,2330,999.0,1.0,,60.0,2,2.0,2075.0,,,,,,25.4,25.4,25.4,100.0,995.2,1003.9,1004.5,,0.0,0.0
2021-06-02 23:30:00,2021,Jun,10,CDH,2,4,2330,90.0,4.0,,60.0,2,3.0,1630.0,1930.0,3360.0,,,,28.8,24.0,21.6,65.0,970.1,1004.8,1007.1,,0.0,0.0
2021-06-02 23:30:00,2021,Jun,17,HND,2,4,2330,290.0,4.0,,60.0,2,4.0,2625.0,3360.0,,,,,27.4,22.4,19.7,63.0,979.7,1003.0,1005.0,,0.0,0.0
2021-06-03 00:00:00,2021,Jun,10,CDH,3,1,0,120.0,6.0,,60.0,2,3.0,1630.0,1930.0,3360.0,,,,28.7,24.0,22.0,67.0,970.1,1004.8,1007.1,,,
2021-06-03 00:00:00,2021,Jun,17,HND,3,1,0,290.0,4.0,,50.0,5,4.0,2625.0,3360.0,,,,,27.4,22.4,19.7,63.0,979.7,1003.0,1005.0,,,
2021-06-03 00:00:00,2021,Jun,56,GKP,3,1,0,999.0,1.0,,60.0,2,2.0,2075.0,,,,,,25.0,25.0,25.0,100.0,995.0,1003.7,1004.3,,,
2021-06-03 00:00:00,2021,Jun,1,SNG,3,1,0,200.0,5.0,,60.0,2,4.0,2625.0,1930.0,4359.0,,,,17.1,14.7,13.1,77.0,831.7,1471.0,1016.1,,,
2021-06-03 00:30:00,2021,Jun,1,SNG,3,1,30,170.0,4.0,,60.0,17,4.0,2625.0,1930.0,4359.0,,,,16.0,14.3,13.2,83.0,831.7,1471.0,1016.1,,,
2021-06-03 01:00:00,2021,Jun,10,CDH,3,1,100,999.0,2.0,,60.0,2,3.0,1630.0,1930.0,3360.0,,,,27.7,22.8,20.3,64.0,969.9,1004.7,1006.9,,,
2021-06-03 01:00:00,2021,Jun,56,GKP,3,1,100,999.0,1.0,,60.0,2,3.0,3075.0,,,,,,24.8,24.8,24.8,100.0,994.8,1003.5,1004.1,,,
2021-06-03 01:00:00,2021,Jun,1,SNG,3,1,100,220.0,4.0,,60.0,2,4.0,2625.0,1930.0,4359.0,,,,16.4,14.6,13.5,83.0,831.6,1470.0,1015.9,,,
2021-06-03 01:00:00,2021,Jun,17,HND,3,1,100,999.0,2.0,,50.0,5,3.0,2625.0,3360.0,,,,,26.8,23.4,21.7,74.0,979.9,1003.2,1005.2,,,
2021-06-03 01:30:00,2021,Jun,1,SNG,3,1,130,999.0,2.0,,60.0,2,4.0,2625.0,1930.0,4359.0,,,,15.4,14.3,13.3,87.0,831.8,1472.0,1016.2,,,
2021-06-03 02:00:00,2021,Jun,1,SNG,3,1,200,180.0,3.0,,60.0,2,4.0,2625.0,1930.0,4359.0,,,,15.2,14.2,13.4,89.0,831.6,1470.0,1015.9,,,
2021-06-03 02:00:00,2021,Jun,17,HND,3,1,200,999.0,2.0,,50.0,10,3.0,2625.0,3360.0,,,,,26.4,23.6,22.2,78.0,979.8,1003.1,1005.1,,,
2021-06-03 02:00:00,2021,Jun,10,CDH,3,1,200,20.0,5.0,,60.0,2,3.0,1630.0,1830.0,3360.0,,,,27.2,22.7,20.3,66.0,969.5,1004.4,1006.5,,,
2021-06-03 02:00:00,2021,Jun,56,GKP,3,1,200,999.0,1.0,,60.0,2,3.0,3075.0,,,,,,24.6,24.6,24.6,100.0,994.6,1003.3,1003.9,,,
2021-06-03 02:30:00,2021,Jun,10,CDH,3,4,230,20.0,6.0,,60.0,2,3.0,1630.0,1830.0,3360.0,,,,26.6,22.6,20.7,70.0,969.1,1004.1,1006.1,,0.0,0.0
2021-06-03 02:30:00,2021,Jun,17,HND,3,4,230,999.0,2.0,,50.0,10,3.0,2625.0,3360.0,,,,,25.6,22.6,21.1,76.0,979.8,1003.1,1005.1,,0.0,0.0
2021-06-03 02:30:00,2021,Jun,1,SNG,3,4,230,999.0,1.0,,60.0,2,4.0,2625.0,1930.0,3359.0,,,,15.2,14.0,12.9,86.0,831.5,1472.0,1015.8,,0.0,0.0
2021-06-03 02:30:00,2021,Jun,56,GKP,3,4,230,999.0,1.0,,60.0,2,3.0,3075.0,,,,,,24.2,24.2,24.2,100.0,994.5,1003.2,1003.8,,0.0,0.0
2021-06-03 03:00:00,2021,Jun,1,SNG,3,1,300,999.0,2.0,,60.0,3,5.0,2625.0,1930.0,4359.0,,,,15.7,14.0,12.6,82.0,831.4,1471.0,1015.7,,,
2021-06-03 03:00:00,2021,Jun,17,HND,3,1,300,999.0,2.0,,40.0,10,3.0,2625.0,3360.0,,,,,25.6,22.6,21.1,76.0,980.1,1003.4,1005.4,,,
2021-06-03 03:00:00,2021,Jun,56,GKP,3,1,300,0.0,0.0,,60.0,2,3.0,3075.0,,,,,,23.8,23.8,23.8,100.0,994.2,1003.0,1003.5,,,
2021-06-03 03:00:00,2021,Jun,10,CDH,3,1,300,50.0,6.0,,60.0,2,3.0,1630.0,3360.0,,,,,26.5,22.4,20.5,72.0,968.7,1003.6,1005.6,,,
2021-06-03 03:30:00,2021,Jun,1,SNG,3,1,330,190.0,3.0,,60.0,3,6.0,3625.0,1930.0,5359.0,,,,15.1,13.8,12.7,86.0,831.2,1469.0,1015.5,,,
2021-06-03 04:00:00,2021,Jun,17,HND,3,1,400,999.0,2.0,,35.0,10,3.0,2625.0,3360.0,,,,,25.6,22.6,21.1,76.0,980.2,1003.5,1005.5,,,
2021-06-03 04:00:00,2021,Jun,1,SNG,3,1,400,200.0,4.0,,60.0,2,6.0,3625.0,1930.0,5359.0,,,,15.2,13.8,12.9,86.0,831.4,1471.0,1015.6,,,
2021-06-03 04:00:00,2021,Jun,56,GKP,3,1,400,0.0,0.0,,60.0,2,3.0,3075.0,,,,,,23.6,23.6,23.6,100.0,993.8,1002.6,1003.1,,,
2021-06-03 04:00:00,2021,Jun,10,CDH,3,1,400,50.0,3.0,,60.0,2,3.0,1630.0,3360.0,,,,,26.6,22.3,19.5,65.0,968.8,1003.7,1005.7,,,
2021-06-03 04:30:00,2021,Jun,1,SNG,3,1,430,230.0,4.0,,60.0,2,6.0,3625.0,1930.0,5359.0,,,,15.5,13.9,12.7,83.0,831.2,1469.0,1015.4,,,
2021-06-03 05:00:00,2021,Jun,17,HND,3,1,500,999.0,2.0,,30.0,10,4.0,2625.0,4360.0,,,,,25.4,23.0,21.8,81.0,980.4,1004.5,1005.7,,,
2021-06-03 05:00:00,2021,Jun,1,SNG,3,1,500,190.0,4.0,,60.0,2,6.0,3625.0,1930.0,5359.0,,,,15.1,13.6,12.7,86.0,831.1,1468.0,1015.3,,,
2021-06-03 05:00:00,2021,Jun,56,GKP,3,1,500,0.0,0.0,,50.0,10,3.0,3075.0,,,,,,23.6,23.6,23.6,100.0,994.4,1003.3,1003.8,,,
2021-06-03 05:00:00,2021,Jun,10,CDH,3,1,500,999.0,2.0,,60.0,3,5.0,2630.0,5360.0,,,,,25.2,21.2,18.4,66.0,969.2,1004.3,1006.1,,,
2021-06-03 05:30:00,2021,Jun,56,GKP,3,4,530,999.0,1.0,,40.0,10,2.0,2075.0,,,,,,23.6,23.6,23.6,100.0,994.9,1003.8,1004.2,,0.0,0.0
2021-06-03 05:30:00,2021,Jun,17,HND,3,4,530,999.0,2.0,,28.0,10,4.0,1625.0,3360.0,2075.0,,,,26.0,23.0,21.5,76.0,980.1,1004.2,1005.4,,0.0,0.0
2021-06-03 05:30:00,2021,Jun,1,SNG,3,4,530,999.0,1.0,,60.0,2,6.0,2625.0,4359.0,2070.0,,,,14.8,13.5,12.5,85.0,830.9,1467.0,1015.1,,0.0,0.0
2021-06-03 05:30:00,2021,Jun,10,CDH,3,4,530,110.0,3.0,,60.0,3,6.0,2630.0,5360.0,,,,,25.6,21.4,19.0,67.0,969.7,1004.8,1006.7,,0.0,0.0
2021-06-03 06:00:00,2021,Jun,56,GKP,3,1,600,999.0,1.0,,40.0,10,2.0,2075.0,,,,,,25.0,25.0,25.0,100.0,995.3,1004.1,1004.6,,,
2021-06-03 06:00:00,2021,Jun,10,CDH,3,1,600,110.0,4.0,,60.0,2,6.0,2630.0,5360.0,,,,,25.2,20.4,17.5,62.0,970.2,1005.4,1007.2,,,
2021-06-03 06:00:00,2021,Jun,17,HND,3,1,600,999.0,2.0,,25.0,10,6.0,1625.0,3360.0,5075.0,,,,25.8,22.8,21.3,76.0,980.7,1004.8,1006.0,,,
2021-06-03 06:00:00,2021,Jun,1,SNG,3,1,600,200.0,3.0,,60.0,2,6.0,2625.0,3359.0,5070.0,,,,14.8,13.5,12.7,87.0,831.1,1470.0,1015.3,,,
2021-06-03 06:30:00,2021,Jun,10,CDH,3,1,630,110.0,3.0,,60.0,1,5.0,2630.0,5360.0,,,,,25.8,21.1,18.3,63.0,970.6,1005.7,1007.6,,,
2021-06-03 06:30:00,2021,Jun,1,SNG,3,1,630,210.0,3.0,,60.0,2,6.0,2625.0,3359.0,5070.0,,,,16.2,14.5,13.1,82.0,831.3,1473.0,1015.6,,,
2021-06-03 06:30:00,2021,Jun,56,GKP,3,1,630,999.0,1.0,,50.0,10,1.0,1075.0,,,,,,27.2,27.2,27.2,100.0,995.7,1004.5,1005.0,,,
2021-06-03 06:30:00,2021,Jun,17,HND,3,1,630,999.0,2.0,,21.0,10,6.0,1625.0,3360.0,5075.0,,,,25.8,22.8,21.3,76.0,981.0,1005.1,1006.3,,,
2021-06-03 07:00:00,2021,Jun,17,HND,3,1,700,999.0,2.0,,21.0,5,5.0,1625.0,3360.0,4075.0,,,,26.4,22.8,21.0,72.0,981.4,1005.5,1006.7,,,
2021-06-03 07:00:00,2021,Jun,1,SNG,3,1,700,70.0,3.0,,60.0,2,6.0,2625.0,3359.0,5070.0,,,,18.0,16.0,14.5,80.0,831.6,1476.0,1015.9,,,
2021-06-03 07:00:00,2021,Jun,10,CDH,3,1,700,110.0,4.0,,60.0,2,5.0,1630.0,1830.0,4360.0,,,,26.5,21.8,19.4,65.0,970.8,1005.8,1007.8,,,
2021-06-03 07:00:00,2021,Jun,56,GKP,3,1,700,999.0,2.0,,60.0,2,1.0,1075.0,,,,,,27.8,26.8,26.4,92.0,996.1,1004.9,1005.4,,,
2021-06-03 07:30:00,2021,Jun,17,HND,3,1,730,999.0,2.0,,20.0,5,3.0,1625.0,3360.0,,,,,28.0,24.0,22.1,70.0,981.5,1005.6,1006.8,,,
2021-06-03 07:30:00,2021,Jun,56,GKP,3,1,730,999.0,2.0,,60.0,2,1.0,1075.0,,,,,,28.8,27.2,26.6,88.0,996.5,1005.3,1005.9,,,
2021-06-03 07:30:00,2021,Jun,1,SNG,3,1,730,60.0,3.0,,60.0,2,6.0,2625.0,3359.0,6070.0,,,,17.8,15.8,14.5,81.0,831.8,1479.0,1016.2,,,
2021-06-03 07:30:00,2021,Jun,10,CDH,3,1,730,110.0,3.0,,60.0,2,5.0,1630.0,1830.0,4360.0,,,,28.3,23.2,20.6,63.0,971.0,1005.8,1008.0,,,
2021-06-03 08:00:00,2021,Jun,17,HND,3,1,800,340.0,4.0,,20.0,5,2.0,2360.0,,,,,,29.4,24.8,22.7,67.0,981.7,1005.5,1007.0,,,
2021-06-03 08:00:00,2021,Jun,1,SNG,3,1,800,999.0,2.0,,60.0,2,6.0,2625.0,3359.0,5070.0,,,,19.2,17.1,15.3,78.0,831.9,1474.0,1016.3,,,
2021-06-03 08:00:00,2021,Jun,56,GKP,3,1,800,200.0,3.0,,60.0,2,1.0,1075.0,,,,,,31.0,28.2,27.1,80.0,996.6,1005.3,1005.9,,,
2021-06-03 08:00:00,2021,Jun,10,CDH,3,1,800,100.0,3.0,,60.0,3,6.0,2630.0,1830.0,5360.0,,,,28.5,23.3,20.0,60.0,971.3,1006.1,1008.3,,,
2021-06-03 08:30:00,2021,Jun,10,CDH,3,4,830,140.0,3.0,,60.0,2,6.0,3630.0,5359.0,,,,,29.2,23.5,20.7,60.0,971.3,1006.0,1008.3,250.0,0.0,0.0
2021-06-03 08:30:00,2021,Jun,56,GKP,3,4,830,200.0,3.0,,60.0,2,1.0,1075.0,,,,,,31.6,28.0,26.6,75.0,996.7,1005.3,1006.0,234.0,0.0,0.0
2021-06-03 08:30:00,2021,Jun,17,HND,3,4,830,999.0,2.0,,20.0,5,0.0,,,,,,,29.8,25.0,22.8,66.0,981.8,1005.5,1007.1,254.0,0.0,0.0
