,DATETIME,YEAR,MONTH,INDEX_NO,STN_NAME,DD,T,GGGG,DDD,FF,FMFM,VV,WW,N,CL1,CL2,CL3,CL4,CL5,CL6,TTT,TWTW,TDTD,RH,QFE,QFF,QNH,TXTX,RRR,TOT_RRR
4075,2021-06-23 20:00:00,2021,Jun,56,GKP,23,1,2000,90.0,3.0,,40.0,61,8.0,4710.0,4615.0,5459.0,,,,25.4,25.4,25.4,100.0,992.1,1000.9,1001.3,,,
4078,2021-06-23 20:30:00,2021,Jun,56,GKP,23,4,2030,999.0,2.0,,50.0,60,8.0,3710.0,4615.0,5458.0,,,,25.6,25.6,25.6,100.0,992.1,1000.9,1001.3,,2.8,2.8
4080,2021-06-23 20:30:00,2021,Jun,56,GKP,23,5,2030,,,,,10,,,,,,,,,25.6,,100.0,,,,,,
4085,2021-06-23 21:00:00,2021,Jun,56,GKP,23,5,2100,,,,,10,,,,,,,,,26.6,,100.0,,,,,,
4081,2021-06-23 21:00:00,2021,Jun,56,GKP,23,1,2100,80.0,4.0,,50.0,60,8.0,2710.0,4615.0,8459.0,,,,26.6,26.6,26.6,100.0,992.8,1001.6,1002.1,,,
4088,2021-06-23 21:30:00,2021,Jun,56,GKP,23,5,2130,,,,,10,,,,,,,,,27.0,,100.0,,,,,,
4090,2021-06-23 21:30:00,2021,Jun,56,GKP,23,1,2130,80.0,5.0,,50.0,60,8.0,2710.0,4615.0,8459.0,,,,27.0,27.0,27.0,100.0,992.9,1001.7,1002.2,,,
4092,2021-06-23 22:00:00,2021,Jun,56,GKP,23,1,2200,70.0,4.0,,50.0,10,8.0,4615.0,8459.0,,,,,27.0,27.0,27.0,100.0,993.7,1002.5,1003.0,,,
4099,2021-06-23 23:00:00,2021,Jun,56,GKP,23,1,2300,70.0,4.0,,50.0,10,8.0,4615.0,8359.0,,,,,27.0,27.0,27.0,100.0,993.7,1002.5,1003.0,,,
4101,2021-06-23 23:30:00,2021,Jun,56,GKP,23,4,2330,90.0,4.0,,50.0,10,8.0,3615.0,6359.0,,,,,27.0,27.0,27.0,100.0,993.7,1002.5,1003.0,,0.6,0.6
4106,2021-06-24 00:00:00,2021,Jun,56,GKP,24,1,0,90.0,4.0,,50.0,10,7.0,3620.0,6359.0,,,,,27.0,27.0,27.0,100.0,993.7,1002.5,1003.0,,,
4111,2021-06-24 01:00:00,2021,Jun,56,GKP,24,1,100,90.0,3.0,,50.0,10,7.0,3620.0,6359.0,,,,,27.0,27.0,27.0,100.0,993.1,1001.8,1002.4,,,
4115,2021-06-24 02:00:00,2021,Jun,56,GKP,24,1,200,90.0,4.0,,50.0,10,8.0,3620.0,1930.0,6359.0,,,,27.0,27.0,27.0,100.0,992.6,1001.3,1001.9,,,
4122,2021-06-24 02:30:00,2021,Jun,56,GKP,24,4,230,110.0,3.0,,50.0,10,8.0,4620.0,1930.0,5459.0,,,,26.8,26.8,26.8,100.0,992.4,1001.1,1001.7,,0.0,0.0
4126,2021-06-24 03:00:00,2021,Jun,56,GKP,24,1,300,120.0,3.0,,50.0,10,8.0,4620.0,1930.0,5459.0,,,,26.6,26.6,26.6,100.0,992.3,1001.0,1001.5,,,
4131,2021-06-24 04:00:00,2021,Jun,56,GKP,24,1,400,999.0,2.0,,50.0,10,8.0,4620.0,1930.0,5459.0,,,,26.6,26.6,26.6,100.0,992.2,1001.0,1001.5,,,
4135,2021-06-24 05:00:00,2021,Jun,56,GKP,24,1,500,999.0,2.0,,50.0,10,6.0,3625.0,5359.0,,,,,26.6,26.6,26.6,100.0,992.3,1001.0,1001.5,,,
4137,2021-06-24 05:30:00,2021,Jun,56,GKP,24,4,530,999.0,2.0,,50.0,10,5.0,3625.0,4359.0,,,,,26.8,26.8,26.8,100.0,992.0,1000.8,1001.2,,0.0,0.0
4143,2021-06-24 06:00:00,2021,Jun,56,GKP,24,1,600,999.0,2.0,,50.0,10,5.0,3630.0,4360.0,,,,,27.2,27.2,27.2,100.0,992.1,1000.9,1001.3,,,
4147,2021-06-24 06:30:00,2021,Jun,56,GKP,24,1,630,100.0,3.0,,50.0,10,6.0,3625.0,5360.0,,,,,27.6,27.6,27.6,100.0,992.2,1000.9,1001.4,,,
4150,2021-06-24 07:00:00,2021,Jun,56,GKP,24,1,700,110.0,5.0,,50.0,10,6.0,3625.0,1930.0,5360.0,,,,28.2,28.2,28.2,100.0,992.2,1000.9,1001.4,,,
4154,2021-06-24 07:30:00,2021,Jun,56,GKP,24,1,730,110.0,5.0,,50.0,10,4.0,2625.0,3360.0,,,,,29.2,29.2,29.2,100.0,992.4,1001.2,1001.7,,,
4159,2021-06-24 08:00:00,2021,Jun,56,GKP,24,1,800,100.0,7.0,,50.0,10,4.0,2625.0,3360.0,3075.0,,,,29.8,29.8,29.8,100.0,992.5,1001.2,1001.8,,,
4162,2021-06-24 08:30:00,2021,Jun,56,GKP,24,4,830,90.0,5.0,,60.0,2,4.0,2625.0,3360.0,3075.0,,,,30.6,29.8,29.5,94.0,992.5,1001.2,1001.8,256.0,0.0,11.801
4167,2021-06-24 09:00:00,2021,Jun,56,GKP,24,1,900,100.0,5.0,,60.0,3,8.0,2615.0,3625.0,7359.0,,,,30.4,29.8,29.6,95.0,992.7,1001.4,1002.0,,,
4172,2021-06-24 09:30:00,2021,Jun,56,GKP,24,1,930,100.0,5.0,,60.0,1,7.0,2615.0,3625.0,6359.0,3075.0,,,30.6,29.8,29.5,94.0,993.0,1001.7,1002.3,,,
4176,2021-06-24 10:00:00,2021,Jun,56,GKP,24,1,1000,90.0,4.0,,60.0,2,7.0,2615.0,3625.0,6359.0,3075.0,,,31.0,29.8,29.4,91.0,993.3,1001.9,1002.6,,,
4182,2021-06-24 10:30:00,2021,Jun,56,GKP,24,1,1030,100.0,5.0,,60.0,2,7.0,2615.0,3625.0,6359.0,3075.0,,,30.8,29.8,29.5,93.0,993.3,1001.9,1002.6,,,
4187,2021-06-24 11:00:00,2021,Jun,56,GKP,24,1,1100,90.0,5.0,,60.0,1,6.0,2615.0,3625.0,1830.0,5359.0,3075.0,,31.8,29.8,29.1,86.0,993.0,1001.6,1002.3,,,
4189,2021-06-24 11:30:00,2021,Jun,56,GKP,24,4,1130,90.0,6.0,,60.0,2,6.0,3615.0,3625.0,1830.0,4359.0,2075.0,,32.6,29.8,28.8,81.0,992.6,1001.2,1001.9,,0.0,0.0
4196,2021-06-24 12:00:00,2021,Jun,56,GKP,24,1,1200,80.0,6.0,,60.0,2,6.0,3615.0,3625.0,1830.0,4359.0,,,32.6,29.8,28.8,81.0,992.1,1000.7,1001.4,,,
4200,2021-06-24 12:30:00,2021,Jun,56,GKP,24,1,1230,90.0,6.0,,60.0,2,6.0,3615.0,3625.0,1930.0,3359.0,,,33.2,29.8,28.6,77.0,991.8,1000.4,1001.1,,,
4203,2021-06-24 13:00:00,2021,Jun,56,GKP,24,1,1300,70.0,5.0,,60.0,17,6.0,3615.0,3625.0,1930.0,3359.0,,,33.8,29.8,28.4,73.0,991.5,1000.1,1000.7,,,
4208,2021-06-24 13:30:00,2021,Jun,56,GKP,24,1,1330,100.0,6.0,,50.0,95,7.0,3615.0,4625.0,1930.0,6359.0,,,33.2,29.6,28.3,76.0,991.3,999.9,1000.5,,,
4212,2021-06-24 14:00:00,2021,Jun,56,GKP,24,1,1400,999.0,2.0,,50.0,95,7.0,3615.0,3625.0,1930.0,3359.0,,,27.8,27.8,27.8,100.0,991.1,999.8,1000.3,,,
4215,2021-06-24 14:30:00,2021,Jun,56,GKP,24,4,1430,999.0,2.0,,50.0,95,7.0,3618.0,3625.0,1930.0,3359.0,,,28.6,28.6,28.6,100.0,990.1,998.8,999.3,,4.0,4.0
4219,2021-06-24 15:00:00,2021,Jun,56,GKP,24,1,1500,340.0,5.0,,60.0,17,6.0,3620.0,3625.0,1930.0,3359.0,,,29.0,29.0,29.0,100.0,989.8,998.5,999.0,,,
4224,2021-06-24 15:30:00,2021,Jun,56,GKP,24,1,1530,330.0,6.0,,60.0,17,6.0,3620.0,3625.0,1930.0,,,,29.0,29.0,29.0,100.0,989.8,998.5,999.0,,,
4229,2021-06-24 16:00:00,2021,Jun,56,GKP,24,1,1600,330.0,6.0,,60.0,95,7.0,3620.0,3630.0,1935.0,3360.0,,,29.0,29.0,29.0,100.0,989.8,998.5,999.0,,,
4234,2021-06-24 16:30:00,2021,Jun,56,GKP,24,1,1630,330.0,4.0,,60.0,95,8.0,3615.0,3625.0,1930.0,3360.0,,,28.8,28.8,28.8,100.0,989.8,998.5,999.0,,,
4238,2021-06-24 17:00:00,2021,Jun,56,GKP,24,1,1700,999.0,2.0,,60.0,95,8.0,3615.0,3625.0,1930.0,3360.0,,,28.6,28.6,28.6,100.0,989.8,998.5,999.0,,,
4242,2021-06-24 17:30:00,2021,Jun,56,GKP,24,4,1730,360.0,5.0,,60.0,95,8.0,3615.0,3620.0,1925.0,3359.0,,,28.8,28.8,28.8,100.0,989.8,998.5,999.0,342.0,0.4,0.4
4246,2021-06-24 18:00:00,2021,Jun,56,GKP,24,1,1800,100.0,5.0,,60.0,95,8.0,3615.0,3620.0,1925.0,3360.0,,,28.4,28.4,28.4,100.0,989.8,998.5,999.0,,,
4251,2021-06-24 18:30:00,2021,Jun,56,GKP,24,1,1830,300.0,5.0,,60.0,17,7.0,3620.0,1925.0,7359.0,,,,28.4,28.4,28.4,100.0,989.8,998.5,999.0,,,
