DATETIME,YEAR,MONTH,INDEX_NO,STN_NAME,DD,T,GGGG,DDD,FF,FMFM,VV,WW,N,CL1,CL2,CL3,CL4,CL5,CL6,TTT,TWTW,TDTD,RH,QFE,QFF,QNH,RRR,TOT_RRR,MIN,MAX,FMFM_bin,RRR_bin,Wx,Wy,Max_Wx,Max_Wy
2020-12-01 01:00:00,2020,Dec,10.0,CDH,01,1,100.0,0,0,0,3000,10.0,2,2075.0,,,,,,12.5,12.5,12.5,100,980.4,1017.6,10177.0,0.0,,9.5,25.1,0,0,0.0,0.0,12.0,0.0
2020-12-01 02:00:00,2020,Dec,10.0,CDH,01,1,200.0,0,0,0,3000,10.0,0,,,,,,,10.8,10.8,10.8,100,980.5,1016.7,10167.0,0.0,,9.5,25.1,0,0,0.0,0.0,12.0,0.0
2020-12-01 03:00:00,2020,Dec,10.0,CDH,01,1,300.0,0,2,0,3000,10.0,1,1075.0,,,,,,11.2,10.8,10.3,94,979.3,1016.7,10166.0,0.0,,9.5,25.1,0,0,2.0,0.0,12.0,0.0
2020-12-01 04:00:00,2020,Dec,10.0,CDH,01,1,400.0,0,2,0,3000,10.0,2,2075.0,,,,,,11.4,11.0,10.5,94,979.4,1016.8,10166.0,0.0,,9.5,25.1,0,0,2.0,0.0,12.0,0.0
2020-12-01 05:00:00,2020,Dec,10.0,CDH,01,1,500.0,0,2,0,3000,10.0,2,2075.0,,,,,,11.3,10.9,10.4,94,979.4,1016.8,10166.0,0.0,,9.5,25.1,0,0,2.0,0.0,12.0,0.0
2020-12-01 06:00:00,2020,Dec,10.0,CDH,01,1,600.0,0,2,0,2500,10.0,2,2075.0,,,,,,10.6,10.6,10.6,100,979.9,1017.4,10172.0,0.0,,9.5,25.1,0,0,2.0,0.0,12.0,0.0
2020-12-01 07:00:00,2020,Dec,10.0,CDH,01,1,700.0,0,2,0,2000,10.0,0,,,,,,,10.2,10.2,10.2,100,980.3,1017.9,10176.0,0.0,,9.5,25.1,0,0,2.0,0.0,12.0,0.0
2020-12-01 08:00:00,2020,Dec,10.0,CDH,01,1,800.0,0,2,0,2000,10.0,0,,,,,,,12.1,12.1,12.1,100,981.1,1018.5,10185.0,0.0,,9.5,25.1,0,0,2.0,0.0,12.0,0.0
2020-12-01 09:00:00,2020,Dec,10.0,CDH,01,1,900.0,0,0,0,1800,10.0,0,,,,,,,15.5,15.5,15.5,100,982.2,1019.0,10195.0,0.0,,9.5,25.1,0,0,0.0,0.0,12.0,0.0
2020-12-01 10:00:00,2020,Dec,10.0,CDH,01,1,1000.0,140,3,0,1500,5.0,0,,,,,,,18.2,15.3,13.0,72,983.1,1019.7,10205.0,0.0,,9.5,25.1,0,0,-2.298133329356934,1.9283628290596184,-9.192533317427737,7.713451316238474
2020-12-01 11:00:00,2020,Dec,10.0,CDH,01,1,1100.0,180,4,0,1500,5.0,0,,,,,,,20.6,15.7,11.7,57,983.4,1019.7,10208.0,0.0,,9.5,25.1,0,0,-4.0,4.898587196589413e-16,-12.0,1.4695761589768238e-15
2020-12-01 12:00:00,2020,Dec,10.0,CDH,01,1,1200.0,160,8,0,1500,5.0,0,,,,,,,22.6,16.1,9.7,44,982.8,1018.9,10201.0,0.0,,9.5,25.1,0,0,-7.5175409662872665,2.7361611466053515,-11.2763114494309,4.104241719908027
2020-12-01 13:00:00,2020,Dec,10.0,CDH,01,1,1300.0,200,6,0,1800,5.0,0,,,,,,,24.0,16.9,11.4,45,982.0,1017.8,10193.0,0.0,,9.5,25.1,0,0,-5.638155724715451,-2.0521208599540124,-11.276311449430901,-4.104241719908025
2020-12-01 14:00:00,2020,Dec,10.0,CDH,01,1,1400.0,170,3,0,2000,5.0,0,,,,,,,24.5,17.3,12.1,46,981.3,1017.0,10186.0,0.0,,9.5,25.1,0,0,-2.954423259036624,0.5209445330007908,-11.817693036146496,2.083778132003163
2020-12-01 15:00:00,2020,Dec,10.0,CDH,01,1,1500.0,170,3,0,2700,5.0,0,,,,,,,24.8,18.4,12.0,45,980.7,1016.4,10180.0,0.0,,9.5,25.1,0,0,-2.954423259036624,0.5209445330007908,-11.817693036146496,2.083778132003163
2020-12-01 16:00:00,2020,Dec,10.0,CDH,01,1,1600.0,110,2,0,2700,5.0,0,,,,,,,24.1,17.4,12.4,48,980.3,1016.0,10176.0,0.0,,9.5,25.1,0,0,-0.6840402866513375,1.8793852415718169,-4.104241719908025,11.276311449430901
2020-12-01 17:00:00,2020,Dec,10.0,CDH,01,1,1700.0,60,2,0,2500,5.0,0,,,,,,,22.4,17.2,12.6,54,980.0,1016.0,10173.0,0.0,,9.5,25.1,0,0,1.0000000000000002,1.732050807568877,6.000000000000002,10.392304845413262
2020-12-01 18:00:00,2020,Dec,10.0,CDH,01,1,1800.0,0,0,0,2000,10.0,0,,,,,,,18.2,16.4,14.6,79,980.3,1016.7,10175.0,0.0,,9.5,25.1,0,0,0.0,0.0,12.0,0.0
2020-12-01 19:00:00,2020,Dec,10.0,CDH,01,1,1900.0,0,1,0,2500,10.0,0,,,,,,,16.5,16.5,16.5,100,980.5,1017.2,10178.0,0.0,,9.5,25.1,0,0,1.0,0.0,12.0,0.0
2020-12-01 20:00:00,2020,Dec,10.0,CDH,01,1,2000.0,0,2,0,3000,10.0,0,,,,,,,15.7,15.7,15.7,100,981.0,1017.8,10183.0,0.0,,9.5,25.1,0,0,2.0,0.0,12.0,0.0
2020-12-01 21:00:00,2020,Dec,10.0,CDH,01,1,2100.0,0,2,0,2000,10.0,0,,,,,,,14.6,14.6,14.6,100,981.3,1018.3,10186.0,0.0,,9.5,25.1,0,0,2.0,0.0,12.0,0.0
2020-12-01 22:00:00,2020,Dec,10.0,CDH,01,1,2200.0,0,0,0,2500,10.0,0,,,,,,,13.6,13.6,13.6,100,981.0,1018.1,10183.0,0.0,,9.5,25.1,0,0,0.0,0.0,12.0,0.0
2020-12-01 23:00:00,2020,Dec,10.0,CDH,01,1,2300.0,0,2,0,2500,10.0,0,,,,,,,14.1,14.1,14.1,100,980.8,1017.9,10181.0,0.0,,9.5,25.1,0,0,2.0,0.0,12.0,0.0
2020-12-02 00:00:00,2020,Dec,10.0,CDH,02,1,0.0,0,0,0,2500,10.0,0,,,,,,,13.1,13.1,13.1,100,980.4,1017.6,10177.0,0.0,,9.4,25.9,0,0,0.0,0.0,12.0,0.0
2020-12-02 01:00:00,2020,Dec,10.0,CDH,02,1,100.0,0,2,0,2500,10.0,0,,,,,,,12.2,12.2,12.2,100,980.1,1017.4,10174.0,0.0,,9.4,25.9,0,0,2.0,0.0,12.0,0.0
2020-12-02 02:00:00,2020,Dec,10.0,CDH,02,1,200.0,0,2,0,2500,10.0,0,,,,,,,12.0,12.0,12.0,100,980.1,1017.4,10174.0,0.0,,9.4,25.9,0,0,2.0,0.0,12.0,0.0
2020-12-02 03:00:00,2020,Dec,10.0,CDH,02,1,300.0,0,2,0,2500,10.0,0,,,,,,,12.1,12.1,12.1,100,979.6,1016.8,10168.0,0.0,,9.4,25.9,0,0,2.0,0.0,12.0,0.0
2020-12-02 04:00:00,2020,Dec,10.0,CDH,02,1,400.0,0,0,0,2000,10.0,0,,,,,,,11.4,11.4,11.4,100,979.3,1016.5,10165.0,0.0,,9.4,25.9,0,0,0.0,0.0,12.0,0.0
2020-12-02 05:00:00,2020,Dec,10.0,CDH,02,1,500.0,0,0,0,2000,10.0,0,,,,,,,11.2,11.2,11.2,100,979.0,1016.4,10162.0,0.0,,9.4,25.9,0,0,0.0,0.0,12.0,0.0
2020-12-02 06:00:00,2020,Dec,10.0,CDH,02,1,600.0,0,0,0,1500,10.0,0,,,,,,,11.0,11.0,11.0,100,979.2,1016.6,10164.0,0.0,,9.4,25.9,0,0,0.0,0.0,12.0,0.0
2020-12-02 07:00:00,2020,Dec,10.0,CDH,02,1,700.0,0,0,0,1000,10.0,0,,,,,,,10.3,10.3,10.3,100,979.9,1017.5,10172.0,0.0,,9.4,25.9,0,0,0.0,0.0,12.0,0.0
2020-12-02 08:00:00,2020,Dec,10.0,CDH,02,1,800.0,0,2,0,1300,10.0,0,,,,,,,12.8,12.8,12.8,100,980.4,1017.6,10177.0,0.0,,9.4,25.9,0,0,2.0,0.0,12.0,0.0
2020-12-02 09:00:00,2020,Dec,10.0,CDH,02,1,900.0,50,1,0,1800,10.0,0,,,,,,,15.6,15.6,15.6,100,980.9,1017.8,10183.0,0.0,,9.4,25.9,0,0,0.6427876096865394,0.7660444431189781,7.713451316238473,9.192533317427738
2020-12-02 10:00:00,2020,Dec,10.0,CDH,02,1,1000.0,140,2,0,2500,5.0,0,,,,,,,18.6,16.1,13.9,74,981.8,1018.3,10191.0,0.0,,9.4,25.9,0,0,-1.532088886237956,1.285575219373079,-9.192533317427737,7.713451316238474
2020-12-02 11:00:00,2020,Dec,10.0,CDH,02,1,1100.0,240,2,0,2500,5.0,0,,,,,,,21.4,16.5,12.0,55,981.1,1017.2,10184.0,0.0,,9.4,25.9,0,0,-1.0000000000000007,-1.7320508075688765,-6.0000000000000036,-10.392304845413259
2020-12-02 12:00:00,2020,Dec,10.0,CDH,02,1,1200.0,340,4,0,3000,5.0,0,,,,,,,23.8,15.6,8.2,37,979.6,1015.4,10169.0,0.0,,9.4,25.9,0,0,3.7587704831436337,-1.3680805733026744,11.276311449430901,-4.104241719908023
2020-12-02 13:00:00,2020,Dec,10.0,CDH,02,1,1300.0,310,5,0,5000,5.0,0,,,,,,,25.2,17.4,11.4,42,978.6,1014.2,10158.0,0.0,,9.4,25.9,0,0,3.213938048432696,-3.8302222155948913,7.713451316238469,-9.192533317427738
2020-12-02 14:00:00,2020,Dec,10.0,CDH,02,1,1400.0,310,7,0,5000,5.0,0,,,,,,,25.4,16.8,10.7,40,977.7,1013.2,10149.0,0.0,,9.4,25.9,0,0,4.499513267805774,-5.362311101832848,7.713451316238469,-9.192533317427738
2020-12-02 15:00:00,2020,Dec,10.0,CDH,02,1,1500.0,320,10,0,5000,5.0,0,,,,,,,25.4,16.3,9.5,37,976.9,1012.4,10141.0,0.0,,9.4,25.9,0,0,7.660444431189779,-6.427876096865395,9.192533317427735,-7.713451316238474
2020-12-02 16:00:00,2020,Dec,10.0,CDH,02,1,1600.0,320,9,0,4500,5.0,0,,,,,,,24.8,15.5,8.2,35,976.4,1012.0,10136.0,0.0,,9.4,25.9,0,0,6.894399988070801,-5.7850884871788555,9.192533317427735,-7.713451316238474
2020-12-02 17:00:00,2020,Dec,10.0,CDH,02,1,1700.0,340,6,0,4000,5.0,0,,,,,,,22.6,15.8,10.4,46,976.0,1011.8,10132.0,0.0,,9.4,25.9,0,0,5.638155724715451,-2.0521208599540115,11.276311449430901,-4.104241719908023
2020-12-02 18:00:00,2020,Dec,10.0,CDH,02,1,1800.0,310,5,0,2700,5.0,0,,,,,,,19.6,14.3,9.9,54,976.3,1012.6,10135.0,0.0,,9.4,25.9,0,0,3.213938048432696,-3.8302222155948913,7.713451316238469,-9.192533317427738
2020-12-02 19:00:00,2020,Dec,10.0,CDH,02,1,1900.0,330,4,0,2700,5.0,0,,,,,,,18.8,14.4,10.6,59,976.8,1013.1,10139.0,0.0,,9.4,25.9,0,0,3.464101615137753,-2.0000000000000013,10.392304845413259,-6.0000000000000036
2020-12-02 20:00:00,2020,Dec,10.0,CDH,02,1,2000.0,330,5,0,2700,5.0,0,,,,,,,17.9,14.7,12.1,69,976.7,1013.1,10139.0,0.0,,9.4,25.9,0,0,4.330127018922191,-2.5000000000000018,10.392304845413259,-6.0000000000000036
2020-12-02 21:00:00,2020,Dec,10.0,CDH,02,1,2100.0,160,2,0,3000,10.0,0,,,,,,,15.4,15.4,15.4,100,976.9,1013.6,10141.0,0.0,,9.4,25.9,0,0,-1.8793852415718166,0.6840402866513379,-11.2763114494309,4.104241719908027
2020-12-02 22:00:00,2020,Dec,10.0,CDH,02,1,2200.0,0,0,0,3000,10.0,0,,,,,,,15.8,14.0,12.1,79,977.0,1013.7,10142.0,0.0,,9.4,25.9,0,0,0.0,0.0,12.0,0.0
2020-12-02 23:00:00,2020,Dec,10.0,CDH,02,1,2300.0,0,2,0,3000,10.0,0,,,,,,,14.1,14.1,14.1,100,977.0,1013.9,10142.0,0.0,,9.4,25.9,0,0,2.0,0.0,12.0,0.0
2020-12-03 00:00:00,2020,Dec,10.0,CDH,03,1,0.0,0,0,0,3000,10.0,0,,,,,,,13.0,13.0,13.0,100,976.9,1013.9,10141.0,0.0,,9.6,25.5,0,0,0.0,0.0,12.0,0.0
2020-12-03 01:00:00,2020,Dec,10.0,CDH,03,1,100.0,0,2,0,3000,10.0,0,,,,,,,12.7,12.7,12.7,100,976.7,1013.8,10139.0,0.0,,9.6,25.5,0,0,2.0,0.0,12.0,0.0
2020-12-03 02:00:00,2020,Dec,10.0,CDH,03,1,200.0,0,2,0,3000,10.0,0,,,,,,,12.0,12.0,12.0,100,976.7,1013.9,10139.0,0.0,,9.6,25.5,0,0,2.0,0.0,12.0,0.0
2020-12-03 03:00:00,2020,Dec,10.0,CDH,03,1,300.0,10,2,0,3000,10.0,0,,,,,,,11.6,11.6,11.6,100,976.2,1013.6,10136.0,0.0,,9.6,25.5,0,0,1.969615506024416,0.3472963553338607,11.817693036146496,2.0837781320031645
2020-12-03 04:00:00,2020,Dec,10.0,CDH,03,1,400.0,30,2,0,3000,10.0,0,,,,,,,13.4,13.4,13.4,100,976.8,1014.1,10140.0,0.0,,9.6,25.5,0,0,1.7320508075688772,0.9999999999999998,10.392304845413264,5.999999999999998
2020-12-03 05:00:00,2020,Dec,10.0,CDH,03,1,500.0,50,2,0,3000,10.0,0,,,,,,,13.2,13.2,13.2,100,976.8,1014.1,10140.0,0.0,,9.6,25.5,0,0,1.2855752193730787,1.5320888862379562,7.713451316238473,9.192533317427738
2020-12-03 06:00:00,2020,Dec,10.0,CDH,03,1,600.0,70,2,0,3000,10.0,0,,,,,,,9.6,9.6,9.6,100,977.6,1015.2,10149.0,0.0,,9.6,25.5,0,0,0.6840402866513378,1.8793852415718166,4.1042417199080266,11.2763114494309
2020-12-03 07:00:00,2020,Dec,10.0,CDH,03,1,700.0,90,2,0,2500,10.0,0,,,,,,,13.0,13.0,13.0,100,978.4,1015.5,10156.0,0.0,,9.6,25.5,0,0,1.2246467991473532e-16,2.0,7.347880794884119e-16,12.0
2020-12-03 08:00:00,2020,Dec,10.0,CDH,03,1,800.0,110,1,0,2700,10.0,0,,,,,,,13.9,13.9,13.9,100,978.8,1015.8,10160.0,0.0,,9.6,25.5,0,0,-0.34202014332566877,0.9396926207859084,-4.104241719908025,11.276311449430901
2020-12-03 09:00:00,2020,Dec,10.0,CDH,03,1,900.0,130,1,0,2000,10.0,0,,,,,,,16.1,16.1,16.1,100,979.8,1016.5,10171.0,0.0,,9.6,25.5,0,0,-0.6427876096865393,0.7660444431189781,-7.713451316238471,9.192533317427738
2020-12-03 10:00:00,2020,Dec,10.0,CDH,03,1,1000.0,150,5,0,1700,10.0,0,,,,,,,19.8,16.0,13.3,86,980.7,1017.0,10180.0,0.0,,9.6,25.5,0,0,-4.330127018922193,2.4999999999999996,-10.392304845413264,5.999999999999998
2020-12-03 11:00:00,2020,Dec,10.0,CDH,03,1,1100.0,150,8,0,2000,5.0,0,,,,,,,21.8,16.4,12.6,56,980.4,1016.4,10177.0,0.0,,9.6,25.5,0,0,-6.928203230275509,3.999999999999999,-10.392304845413264,5.999999999999998
2020-12-03 12:00:00,2020,Dec,10.0,CDH,03,1,1200.0,160,6,0,2700,5.0,0,,,,,,,23.8,17.2,12.4,49,979.8,1015.6,10170.0,0.0,,9.6,25.5,0,0,-5.63815572471545,2.0521208599540137,-11.2763114494309,4.104241719908027
2020-12-03 13:00:00,2020,Dec,10.0,CDH,03,1,1300.0,150,9,0,3000,5.0,0,,,,,,,24.6,17.2,12.3,46,978.8,1014.4,10160.0,0.0,,9.6,25.5,0,0,-7.794228634059947,4.499999999999999,-10.392304845413264,5.999999999999998
2020-12-03 14:00:00,2020,Dec,10.0,CDH,03,1,1400.0,170,9,0,3200,5.0,0,,,,,,,25.3,17.1,11.5,42,977.8,1013.3,10150.0,0.0,,9.6,25.5,0,0,-8.863269777109872,1.5628335990023725,-11.817693036146496,2.083778132003163
2020-12-03 15:00:00,2020,Dec,10.0,CDH,03,1,1500.0,210,6,0,3000,5.0,0,,,,,,,24.8,17.1,11.9,44,977.5,1013.1,10147.0,0.0,,9.6,25.5,0,0,-5.196152422706631,-3.000000000000001,-10.392304845413262,-6.000000000000002
2020-12-03 16:00:00,2020,Dec,10.0,CDH,03,1,1600.0,200,2,0,3000,5.0,0,,,,,,,24.3,17.5,12.4,47,977.0,1012.6,10142.0,0.0,,9.6,25.5,0,0,-1.8793852415718169,-0.6840402866513374,-11.276311449430901,-4.104241719908025
2020-12-03 17:00:00,2020,Dec,10.0,CDH,03,1,1700.0,170,2,0,3000,5.0,0,,,,,,,22.3,17.4,13.1,56,976.8,1012.6,10140.0,0.0,,9.6,25.5,0,0,-1.969615506024416,0.34729635533386055,-11.817693036146496,2.083778132003163
2020-12-03 18:00:00,2020,Dec,10.0,CDH,03,1,1800.0,140,2,0,3000,10.0,0,,,,,,,18.5,16.4,14.6,78,977.2,1013.5,10144.0,0.0,,9.6,25.5,0,0,-1.532088886237956,1.285575219373079,-9.192533317427737,7.713451316238474
2020-12-03 19:00:00,2020,Dec,10.0,CDH,03,1,1900.0,110,1,0,3500,10.0,0,,,,,,,17.2,17.2,17.2,100,977.6,1014.1,10148.0,0.0,,9.6,25.5,0,0,-0.34202014332566877,0.9396926207859084,-4.104241719908025,11.276311449430901
2020-12-03 20:00:00,2020,Dec,10.0,CDH,03,1,2000.0,90,1,0,2500,10.0,0,,,,,,,17.5,16.3,15.1,86,978.0,1014.5,10152.0,0.0,,9.6,25.5,0,0,6.123233995736766e-17,1.0,7.347880794884119e-16,12.0
2020-12-03 21:00:00,2020,Dec,10.0,CDH,03,1,2100.0,60,3,0,1500,10.0,0,,,,,,,17.5,17.5,17.5,100,978.2,1014.6,10154.0,0.0,,9.6,25.5,0,0,1.5000000000000004,2.5980762113533156,6.000000000000002,10.392304845413262
2020-12-03 22:00:00,2020,Dec,10.0,CDH,03,1,2200.0,40,1,0,1500,10.0,0,,,,,,,16.4,15.1,13.9,85,978.5,1015.2,10157.0,0.0,,9.6,25.5,0,0,0.7660444431189782,0.6427876096865393,9.192533317427738,7.713451316238471
2020-12-03 23:00:00,2020,Dec,10.0,CDH,03,1,2300.0,20,1,0,1500,10.0,0,,,,,,,15.7,15.2,14.7,95,978.4,1015.1,10156.0,0.0,,9.6,25.5,0,0,0.9396926207859083,0.34202014332566877,11.2763114494309,4.104241719908025
2020-12-04 00:00:00,2020,Dec,10.0,CDH,04,1,0.0,0,0,0,1500,10.0,0,,,,,,,14.4,14.3,14.4,100,978.1,1015.0,10153.0,0.0,,11.3,25.6,0,0,0.0,0.0,12.0,0.0
2020-12-04 01:00:00,2020,Dec,10.0,CDH,04,1,100.0,0,1,0,1500,10.0,0,,,,,,,12.9,12.9,12.9,100,977.6,1014.7,10148.0,0.0,,11.3,25.6,0,0,1.0,0.0,12.0,0.0
2020-12-04 02:00:00,2020,Dec,10.0,CDH,04,1,200.0,0,1,0,1500,10.0,0,,,,,,,12.5,12.5,12.5,100,977.1,1014.2,10143.0,0.0,,11.3,25.6,0,0,1.0,0.0,12.0,0.0
2020-12-04 03:00:00,2020,Dec,10.0,CDH,04,1,300.0,0,0,0,1500,10.0,0,,,,,,,12.2,12.2,12.2,100,977.0,1014.2,10142.0,0.0,,11.3,25.6,0,0,0.0,0.0,12.0,0.0
2020-12-04 04:00:00,2020,Dec,10.0,CDH,04,1,400.0,0,0,0,1500,10.0,0,,,,,,,12.0,12.0,12.0,100,976.4,1013.6,10136.0,0.0,,11.3,25.6,0,0,0.0,0.0,12.0,0.0
2020-12-04 05:00:00,2020,Dec,10.0,CDH,04,1,500.0,0,0,0,2500,10.0,0,,,,,,,11.7,11.7,11.7,100,976.3,1013.5,10135.0,0.0,,11.3,25.6,0,0,0.0,0.0,12.0,0.0
2020-12-04 06:00:00,2020,Dec,10.0,CDH,04,1,600.0,0,0,0,2500,10.0,0,,,,,,,12.2,12.2,12.2,100,976.4,1013.5,10136.0,0.0,,11.3,25.6,0,0,0.0,0.0,12.0,0.0
2020-12-04 07:00:00,2020,Dec,10.0,CDH,04,1,700.0,0,0,0,2500,10.0,0,,,,,,,11.3,11.3,11.3,100,977.0,1014.3,10142.0,0.0,,11.3,25.6,0,0,0.0,0.0,12.0,0.0
2020-12-04 08:00:00,2020,Dec,10.0,CDH,04,1,800.0,40,2,0,2500,10.0,0,,,,,,,13.9,13.0,12.1,89,977.9,1014.9,10151.0,0.0,,11.3,25.6,0,0,1.5320888862379565,1.2855752193730785,9.192533317427738,7.713451316238471
2020-12-04 09:00:00,2020,Dec,10.0,CDH,04,1,900.0,90,2,0,3000,10.0,0,,,,,,,17.6,15.1,12.7,78,978.9,1015.4,10161.0,0.0,,11.3,25.6,0,0,1.2246467991473532e-16,2.0,7.347880794884119e-16,12.0
2020-12-04 10:00:00,2020,Dec,10.0,CDH,04,1,1000.0,130,2,0,3000,5.0,0,,,,,,,20.5,16.4,12.6,60,979.1,1015.3,10163.0,0.0,,11.3,25.6,0,0,-1.2855752193730785,1.5320888862379562,-7.713451316238471,9.192533317427738
2020-12-04 11:00:00,2020,Dec,10.0,CDH,04,1,1100.0,160,2,0,3000,5.0,0,,,,,,,22.6,17.3,12.7,54,978.8,1014.7,10161.0,0.0,,11.3,25.6,0,0,-1.8793852415718166,0.6840402866513379,-11.2763114494309,4.104241719908027
2020-12-04 12:00:00,2020,Dec,10.0,CDH,04,1,1200.0,180,6,0,3200,5.0,2,2075.0,,,,,,24.6,16.6,10.8,42,978.2,1013.8,10154.0,0.0,,11.3,25.6,0,0,-6.0,7.347880794884119e-16,-12.0,1.4695761589768238e-15
2020-12-04 13:00:00,2020,Dec,10.0,CDH,04,1,1300.0,150,8,0,3200,5.0,2,2075.0,,,,,,25.1,16.7,10.5,40,977.1,1012.7,10143.0,0.0,,11.3,25.6,0,0,-6.928203230275509,3.999999999999999,-10.392304845413264,5.999999999999998
2020-12-04 14:00:00,2020,Dec,10.0,CDH,04,1,1400.0,170,6,0,4500,5.0,3,3362.0,,,,,,25.4,16.7,10.5,39,976.4,1011.9,10136.0,0.0,,11.3,25.6,0,0,-5.908846518073248,1.0418890660015816,-11.817693036146496,2.083778132003163
2020-12-04 15:00:00,2020,Dec,10.0,CDH,04,1,1500.0,180,7,0,4500,5.0,2,2362.0,,,,,,25.2,17.1,11.3,42,975.6,1011.1,10127.0,0.0,,11.3,25.6,0,0,-7.0,8.572527594031472e-16,-12.0,1.4695761589768238e-15
2020-12-04 16:00:00,2020,Dec,10.0,CDH,04,1,1600.0,170,7,0,4500,5.0,1,1362.0,,,,,,24.3,16.6,11.0,43,975.3,1010.9,10124.0,0.0,,11.3,25.6,0,0,-6.893654271085456,1.215537243668512,-11.817693036146496,2.083778132003163
2020-12-04 17:00:00,2020,Dec,10.0,CDH,04,1,1700.0,140,2,0,3500,5.0,1,1070.0,,,,,,21.4,16.9,12.8,58,975.4,1011.3,10125.0,0.0,,11.3,25.6,0,0,-1.532088886237956,1.285575219373079,-9.192533317427737,7.713451316238474
2020-12-04 18:00:00,2020,Dec,10.0,CDH,04,1,1800.0,110,3,0,3000,5.0,1,1070.0,,,,,,19.7,16.0,12.6,64,975.5,1011.6,10126.0,0.0,,11.3,25.6,0,0,-1.0260604299770062,2.8190778623577253,-4.104241719908025,11.276311449430901
2020-12-04 19:00:00,2020,Dec,10.0,CDH,04,1,1900.0,80,4,0,3000,5.0,1,1070.0,,,,,,19.7,16.1,13.4,67,975.6,1011.7,10127.0,0.0,,11.3,25.6,0,0,0.6945927106677218,3.939231012048832,2.0837781320031654,11.817693036146496
2020-12-04 20:00:00,2020,Dec,10.0,CDH,04,1,2000.0,50,2,0,3000,5.0,1,1070.0,,,,,,17.8,15.4,13.3,74,976.1,1012.5,10132.0,0.0,,11.3,25.6,0,0,1.2855752193730787,1.5320888862379562,7.713451316238473,9.192533317427738
2020-12-04 21:00:00,2020,Dec,10.0,CDH,04,1,2100.0,30,2,0,3000,10.0,0,,,,,,,17.0,15.0,13.1,78,976.5,1013.0,10137.0,0.0,,11.3,25.6,0,0,1.7320508075688772,0.9999999999999998,10.392304845413264,5.999999999999998
2020-12-04 22:00:00,2020,Dec,10.0,CDH,04,1,2200.0,0,0,0,3000,10.0,0,,,,,,,14.7,14.7,14.7,100,976.8,1013.6,10140.0,0.0,,11.3,25.6,0,0,0.0,0.0,12.0,0.0
