DATETIME,YEAR,MONTH,INDEX_NO,STN_NAME,DD,T,GGGG,DDD,FF,FMFM,VV,WW,N,CL1,CL2,CL3,CL4,CL5,CL6,TTT,TWTW,TDTD,RH,QFE,QFF,QNH,TXTX,RRR,TOT_RRR
2021-09-21 11:00:00,2021,Sep,10,CDH,21,1,1100,100.0,9.0,,50.0,91,8.0,2615.0,3625.0,1930.0,6359.0,,,24.7,23.5,23.0,90.0,973.1,1008.3,1010.2,,,
2021-09-21 11:20:00,2021,Sep,10,CDH,21,2,1120,90.0,7.0,,30.0,63,8.0,3615.0,3625.0,1930.0,7359.0,,,24.4,23.6,23.3,93.0,972.8,1008.1,1009.9,,,
2021-09-21 11:30:00,2021,Sep,56,GKP,21,4,1130,20.0,5.0,,60.0,2,6.0,3625.0,1930.0,5360.0,,,,32.0,29.2,28.2,80.0,997.0,1005.7,1006.3,,0.0,0.0
2021-09-21 11:30:00,2021,Sep,17,HND,21,4,1130,140.0,5.0,,60.0,60,7.0,4615.0,4620.0,1925.0,5360.0,,,32.8,28.2,26.4,69.0,981.9,1005.7,1007.2,,0.0,0.0
2021-09-21 11:30:00,2021,Sep,1,SNG,21,4,1130,50.0,3.0,,60.0,2,7.0,2625.0,3359.0,5070.0,,,,23.3,18.9,16.5,65.0,833.5,1489.0,1018.2,,0.0,0.0
2021-09-21 11:30:00,2021,Sep,10,CDH,21,4,1130,90.0,8.0,,30.0,63,8.0,3615.0,3625.0,1930.0,6359.0,,,24.3,23.5,23.2,93.0,972.7,1007.9,1009.7,,2.8,2.8
2021-09-21 11:40:00,2021,Sep,56,GKP,21,3,1140,360.0,8.0,,50.0,60,6.0,3625.0,1930.0,5360.0,,,,29.8,28.0,27.3,87.0,997.0,1005.7,1006.3,,,
2021-09-21 12:00:00,2021,Sep,1,SNG,21,1,1200,100.0,3.0,,60.0,1,6.0,1625.0,1825.0,3359.0,6070.0,,,23.5,19.3,16.5,65.0,833.1,1465.0,1017.7,,,
2021-09-21 12:00:00,2021,Sep,10,CDH,21,1,1200,70.0,5.0,,50.0,60,8.0,3615.0,4625.0,1930.0,6359.0,,,25.1,24.3,23.9,93.0,971.8,1007.0,1008.9,,,
2021-09-21 12:00:00,2021,Sep,17,HND,21,1,1200,160.0,6.0,,60.0,1,6.0,2615.0,3620.0,1925.0,5359.0,,,32.6,28.6,27.1,73.0,981.4,1006.2,1006.7,,,
2021-09-21 12:00:00,2021,Sep,56,GKP,21,1,1200,360.0,5.0,,50.0,60,7.0,4625.0,1930.0,5360.0,,,,29.2,28.0,27.5,91.0,996.4,1005.1,1005.7,,,
2021-09-21 12:20:00,2021,Sep,56,GKP,21,2,1220,90.0,3.0,,50.0,95,7.0,4625.0,1930.0,5359.0,,,,29.2,28.0,27.5,91.0,996.4,1005.1,1005.7,,,
2021-09-21 12:30:00,2021,Sep,56,GKP,21,1,1230,999.0,2.0,,50.0,95,7.0,4625.0,1930.0,5360.0,,,,28.8,27.4,26.9,89.0,995.4,1004.1,1004.7,,,
2021-09-21 12:30:00,2021,Sep,10,CDH,21,1,1230,340.0,4.0,,60.0,60,8.0,3615.0,3625.0,1930.0,6359.0,,,26.7,25.4,24.8,89.0,971.5,1006.5,1008.6,,,
2021-09-21 12:30:00,2021,Sep,1,SNG,21,1,1230,999.0,2.0,,60.0,2,6.0,2625.0,1830.0,3359.0,5070.0,,,24.3,18.4,15.6,58.0,832.6,1478.0,1017.1,,,
2021-09-21 12:30:00,2021,Sep,17,HND,21,1,1230,140.0,6.0,,60.0,2,6.0,2615.0,3620.0,1925.0,5359.0,,,34.2,28.4,26.1,63.0,980.6,1005.4,1005.9,,,
2021-09-21 13:00:00,2021,Sep,56,GKP,21,1,1300,999.0,2.0,,60.0,17,7.0,3625.0,1930.0,5070.0,,,,28.8,27.4,26.9,89.0,995.4,1004.1,1004.7,,,
2021-09-21 13:00:00,2021,Sep,10,CDH,21,1,1300,10.0,4.0,,60.0,21,6.0,3620.0,3625.0,1830.0,5359.0,,,28.6,25.7,24.5,79.0,971.3,1005.9,1008.3,,,
2021-09-21 13:00:00,2021,Sep,1,SNG,21,1,1300,999.0,2.0,,60.0,2,5.0,2625.0,1830.0,3359.0,5070.0,,,24.6,19.2,15.6,57.0,832.1,1473.0,1016.5,,,
2021-09-21 13:00:00,2021,Sep,17,HND,21,1,1300,120.0,6.0,,60.0,2,6.0,2615.0,3620.0,1925.0,5359.0,,,34.6,28.8,26.6,63.0,980.2,1004.0,1005.5,,,
2021-09-21 13:30:00,2021,Sep,17,HND,21,1,1330,110.0,5.0,,60.0,2,6.0,2615.0,3620.0,1925.0,5359.0,,,35.2,29.2,27.0,61.0,979.6,1003.4,1004.9,,,
2021-09-21 13:30:00,2021,Sep,56,GKP,21,1,1330,50.0,4.0,,60.0,95,7.0,3625.0,1930.0,4360.0,3070.0,,,31.0,28.0,26.8,79.0,995.1,1003.8,1004.4,,,
2021-09-21 13:30:00,2021,Sep,1,SNG,21,1,1330,190.0,4.0,,60.0,2,5.0,2625.0,1830.0,3359.0,5070.0,,,26.1,18.9,14.8,50.0,831.7,1468.0,1016.1,,,
2021-09-21 13:30:00,2021,Sep,10,CDH,21,1,1330,340.0,6.0,,60.0,21,6.0,3620.0,1830.0,6359.0,,,,29.2,26.4,25.4,82.0,971.1,1005.6,1008.1,,,
2021-09-21 14:00:00,2021,Sep,10,CDH,21,1,1400,340.0,8.0,,60.0,2,6.0,3620.0,1830.0,5359.0,,,,29.4,26.2,25.0,77.0,970.3,1004.8,1007.3,,,
2021-09-21 14:00:00,2021,Sep,17,HND,21,1,1400,110.0,5.0,,60.0,2,6.0,2615.0,3620.0,1825.0,1930.0,5359.0,,35.0,29.0,26.8,61.0,978.8,1002.6,1004.1,,,
2021-09-21 14:00:00,2021,Sep,56,GKP,21,1,1400,50.0,5.0,,60.0,1,6.0,4625.0,1930.0,4360.0,,,,32.0,28.8,27.6,78.0,994.5,1003.1,1003.8,,,
2021-09-21 14:00:00,2021,Sep,1,SNG,21,1,1400,160.0,3.0,,60.0,2,5.0,2620.0,5360.0,,,,,26.1,19.1,14.3,48.0,831.2,1463.0,1015.5,,,
2021-09-21 14:30:00,2021,Sep,17,HND,21,4,1430,90.0,7.0,,60.0,2,6.0,2615.0,3620.0,1930.0,5359.0,,,33.6,28.0,25.8,64.0,978.1,1001.4,1003.2,,0.001,0.001
2021-09-21 14:30:00,2021,Sep,56,GKP,21,4,1430,50.0,6.0,,60.0,2,6.0,3625.0,1830.0,4360.0,,,,31.2,29.2,28.5,85.0,993.7,1002.3,1003.0,,0.2,0.2
2021-09-21 14:30:00,2021,Sep,10,CDH,21,4,1430,20.0,6.0,,60.0,2,6.0,3620.0,5359.0,,,,,29.4,25.9,24.5,75.0,969.3,1003.8,1006.3,,5.8,5.8
2021-09-21 14:30:00,2021,Sep,1,SNG,21,4,1430,90.0,4.0,,60.0,1,4.0,2620.0,2360.0,3070.0,,,,26.9,19.4,14.2,46.0,830.6,1456.0,1014.8,,0.0,0.0
2021-09-21 15:00:00,2021,Sep,17,HND,21,1,1500,140.0,7.0,,60.0,2,6.0,2615.0,3620.0,1930.0,5359.0,,,33.0,28.0,26.0,67.0,978.1,1001.4,1003.2,,,
2021-09-21 15:00:00,2021,Sep,10,CDH,21,1,1500,20.0,3.0,,60.0,2,6.0,3620.0,5359.0,,,,,30.3,26.4,24.5,71.0,968.7,1003.1,1005.6,,,
2021-09-21 15:00:00,2021,Sep,1,SNG,21,1,1500,100.0,5.0,,60.0,1,3.0,2625.0,2070.0,,,,,27.2,18.4,13.1,42.0,830.2,1451.0,1014.3,,,
2021-09-21 15:00:00,2021,Sep,56,GKP,21,1,1500,60.0,4.0,,60.0,2,6.0,2625.0,1830.0,2360.0,4075.0,,,31.6,29.4,28.6,84.0,992.9,1001.5,1002.2,,,
2021-09-21 15:05:00,2021,Sep,17,HND,21,2,1505,999.0,2.0,,50.0,60,6.0,2615.0,3620.0,1930.0,5359.0,,,33.0,28.0,26.0,67.0,978.1,1001.4,1003.2,,,
2021-09-21 15:10:00,2021,Sep,17,HND,21,2,1510,250.0,5.0,,30.0,61,7.0,2615.0,3620.0,1930.0,6359.0,,,33.0,28.0,26.0,67.0,978.1,1001.4,1003.2,,,
2021-09-21 15:30:00,2021,Sep,10,CDH,21,1,1530,40.0,3.0,,60.0,2,6.0,3620.0,1830.0,5359.0,,,,31.6,26.9,24.9,68.0,968.0,1002.1,1004.9,,,
2021-09-21 15:30:00,2021,Sep,56,GKP,21,1,1530,70.0,3.0,,60.0,2,6.0,2625.0,1830.0,2360.0,4075.0,,,31.6,29.4,28.6,84.0,992.5,1001.1,1001.8,,,
2021-09-21 15:30:00,2021,Sep,17,HND,21,1,1530,999.0,2.0,,40.0,95,7.0,2615.0,3620.0,1930.0,6359.0,,,32.0,27.4,25.5,69.0,978.3,1001.8,1003.6,,,
2021-09-21 15:30:00,2021,Sep,1,SNG,21,1,1530,80.0,4.0,,60.0,2,2.0,2625.0,1070.0,,,,,26.9,18.9,14.7,47.0,829.8,1448.0,1013.9,,,
2021-09-21 16:00:00,2021,Sep,1,SNG,21,1,1600,70.0,4.0,,60.0,2,2.0,2625.0,1070.0,,,,,27.0,19.0,14.3,46.0,829.2,1442.0,1013.1,,,
2021-09-21 16:00:00,2021,Sep,56,GKP,21,1,1600,80.0,4.0,,60.0,2,6.0,2625.0,1830.0,3360.0,5075.0,,,31.6,28.8,27.8,80.0,992.4,1001.0,1001.7,,,
2021-09-21 16:00:00,2021,Sep,17,HND,21,1,1600,140.0,8.0,18.0,15.0,95,8.0,3612.0,3615.0,1930.0,6359.0,,,29.6,26.0,24.5,74.0,979.0,1002.5,1004.3,,,
2021-09-21 16:00:00,2021,Sep,10,CDH,21,1,1600,999.0,2.0,,60.0,2,6.0,3620.0,5359.0,,,,,31.1,26.6,24.3,67.0,967.4,1001.6,1004.3,,,
2021-09-21 16:00:00,2021,Sep,17,HND,21,5,1600,,,,,5,,,,,,,,,26.0,,74.0,,,,,,
2021-09-21 16:30:00,2021,Sep,1,SNG,21,1,1630,999.0,2.0,,60.0,2,2.0,2625.0,1359.0,,,,,27.2,18.7,13.4,42.0,828.7,1435.0,1012.6,,,
2021-09-21 16:30:00,2021,Sep,56,GKP,21,1,1630,80.0,4.0,,60.0,1,5.0,2625.0,1830.0,3360.0,5075.0,,,31.2,28.8,27.9,83.0,992.5,1001.1,1001.8,,,
2021-09-21 16:30:00,2021,Sep,17,HND,21,1,1630,999.0,2.0,,40.0,95,7.0,2612.0,3615.0,1930.0,5359.0,,,29.2,25.4,23.7,72.0,977.9,1001.3,1003.1,,,
2021-09-21 16:30:00,2021,Sep,10,CDH,21,1,1630,999.0,1.0,,60.0,2,6.0,3620.0,5359.0,,,,,31.5,27.0,24.8,68.0,967.0,1001.2,1003.9,,,
2021-09-21 16:30:00,2021,Sep,17,HND,21,5,1630,,,,,5,,,,,,,,,25.4,,72.0,,,,,,
2021-09-21 17:00:00,2021,Sep,1,SNG,21,1,1700,999.0,2.0,,60.0,2,2.0,2625.0,1070.0,,,,,27.1,18.7,13.6,43.0,828.5,1433.0,1012.3,,,
2021-09-21 17:00:00,2021,Sep,17,HND,21,5,1700,,,,,5,,,,,,,,,24.8,,73.0,,,,,,
2021-09-21 17:00:00,2021,Sep,56,GKP,21,1,1700,70.0,3.0,,60.0,2,5.0,2625.0,3360.0,5075.0,,,,30.6,28.8,28.1,87.0,992.8,1001.4,1002.1,,,
2021-09-21 17:00:00,2021,Sep,10,CDH,21,1,1700,999.0,1.0,,60.0,2,5.0,2620.0,4359.0,,,,,31.6,27.4,25.0,68.0,966.8,1000.9,1003.7,,,
2021-09-21 17:00:00,2021,Sep,17,HND,21,1,1700,999.0,2.0,,50.0,95,7.0,2615.0,3620.0,1930.0,5359.0,,,28.4,24.8,23.1,73.0,978.4,1001.9,1003.7,,,
2021-09-21 17:30:00,2021,Sep,56,GKP,21,4,1730,999.0,2.0,,60.0,3,6.0,2625.0,1830.0,3360.0,5075.0,,,29.8,28.8,28.4,92.0,993.0,1001.6,1002.3,322.0,0.0,0.0
2021-09-21 17:30:00,2021,Sep,17,HND,21,4,1730,999.0,2.0,,50.0,17,7.0,3620.0,1930.0,5359.0,,,,28.0,25.0,23.7,77.0,978.3,1001.2,1003.6,352.0,2.8,2.8
2021-09-21 17:30:00,2021,Sep,17,HND,21,5,1730,,,,,10,,,,,,,,,25.0,,77.0,,,,,,
2021-09-21 17:30:00,2021,Sep,1,SNG,21,4,1730,999.0,2.0,,60.0,2,2.0,2625.0,1070.0,,,,,26.5,18.9,13.6,45.0,828.5,1433.0,1012.3,278.0,0.0,0.0
2021-09-21 17:30:00,2021,Sep,10,CDH,21,4,1730,290.0,3.0,,60.0,1,4.0,2620.0,4359.0,,,,,29.8,26.3,24.8,75.0,967.1,1001.5,1004.0,319.0,0.0,0.0
2021-09-21 18:00:00,2021,Sep,1,SNG,21,1,1800,999.0,2.0,,60.0,3,3.0,2625.0,3070.0,,,,,25.3,19.0,14.7,52.0,828.8,1437.0,1012.7,,,
2021-09-21 18:00:00,2021,Sep,56,GKP,21,1,1800,999.0,2.0,,60.0,2,6.0,1625.0,1830.0,3360.0,5075.0,,,29.4,29.0,28.9,97.0,993.1,1001.8,1002.4,,,
2021-09-21 18:00:00,2021,Sep,17,HND,21,1,1800,999.0,2.0,,50.0,10,7.0,3620.0,6359.0,,,,,27.4,25.2,24.2,83.0,978.6,1001.5,1003.9,,,
2021-09-21 18:00:00,2021,Sep,10,CDH,21,1,1800,340.0,5.0,,60.0,2,4.0,2620.0,4359.0,,,,,28.0,25.5,24.4,81.0,967.8,1002.4,1004.7,,,
2021-09-21 18:30:00,2021,Sep,1,SNG,21,1,1830,999.0,1.0,,60.0,2,3.0,1625.0,3070.0,,,,,23.8,18.0,14.0,54.0,828.8,1439.0,1012.7,,,
2021-09-21 18:30:00,2021,Sep,10,CDH,21,1,1830,999.0,2.0,,60.0,3,6.0,2620.0,6359.0,,,,,27.8,25.8,24.7,83.0,968.1,1002.7,1005.0,,,
2021-09-21 18:30:00,2021,Sep,17,HND,21,1,1830,300.0,4.0,,50.0,10,7.0,3620.0,6359.0,,,,,27.4,25.2,24.2,83.0,978.8,1001.7,1004.1,,,
2021-09-21 18:30:00,2021,Sep,56,GKP,21,1,1830,999.0,2.0,,60.0,2,6.0,2625.0,1930.0,3360.0,5075.0,,,28.0,28.0,28.0,100.0,993.5,1002.2,1002.8,,,
2021-09-21 19:00:00,2021,Sep,56,GKP,21,1,1900,100.0,3.0,,60.0,1,5.0,2625.0,2360.0,5075.0,,,,28.2,28.2,28.2,100.0,994.1,1002.8,1003.4,,,
2021-09-21 19:00:00,2021,Sep,1,SNG,21,1,1900,999.0,1.0,,60.0,1,2.0,2625.0,1070.0,,,,,23.2,17.8,14.0,56.0,829.1,1443.0,1013.0,,,
2021-09-21 19:00:00,2021,Sep,17,HND,21,1,1900,999.0,2.0,,50.0,10,7.0,3620.0,6359.0,,,,,27.2,25.0,24.1,83.0,979.0,1002.5,1004.3,,,
2021-09-21 19:00:00,2021,Sep,10,CDH,21,1,1900,999.0,2.0,,60.0,2,6.0,2620.0,6359.0,,,,,27.7,26.0,25.1,86.0,968.3,1003.0,1005.2,,,
2021-09-21 19:30:00,2021,Sep,56,GKP,21,1,1930,140.0,3.0,,60.0,2,5.0,2625.0,1360.0,5075.0,,,,27.6,27.6,27.6,100.0,994.5,1003.2,1003.8,,,
2021-09-21 19:30:00,2021,Sep,10,CDH,21,1,1930,999.0,2.0,,60.0,2,6.0,2620.0,5359.0,,,,,27.9,26.2,25.4,86.0,968.4,1003.0,1005.3,,,
2021-09-21 19:30:00,2021,Sep,1,SNG,21,1,1930,230.0,4.0,,50.0,4,2.0,2625.0,1070.0,,,,,21.0,18.3,16.8,77.0,829.6,1450.0,1013.6,,,
2021-09-21 19:30:00,2021,Sep,17,HND,21,1,1930,999.0,2.0,,50.0,10,7.0,3620.0,6359.0,,,,,26.2,25.0,24.5,90.0,979.2,1002.7,1004.5,,,
2021-09-21 20:00:00,2021,Sep,17,HND,21,1,2000,999.0,2.0,,45.0,10,7.0,3620.0,6359.0,,,,,26.2,25.0,24.5,90.0,979.5,1003.0,1004.8,,,
2021-09-21 20:00:00,2021,Sep,10,CDH,21,1,2000,120.0,5.0,,60.0,2,6.0,2620.0,6359.0,,,,,28.2,26.6,25.9,87.0,968.2,1002.8,1005.2,,,
2021-09-21 20:00:00,2021,Sep,56,GKP,21,1,2000,120.0,3.0,,60.0,2,5.0,2625.0,1930.0,2360.0,5075.0,,,27.2,27.2,27.2,100.0,994.8,1003.5,1004.1,,,
2021-09-21 20:00:00,2021,Sep,1,SNG,21,1,2000,220.0,4.0,,50.0,4,2.0,2625.0,,,,,,20.7,17.5,15.7,73.0,830.1,1455.0,1014.2,,,
2021-09-21 20:30:00,2021,Sep,1,SNG,21,4,2030,230.0,4.0,,50.0,4,2.0,2625.0,,,,,,20.1,17.5,15.7,76.0,830.3,1457.0,1014.4,,0.0,0.0
2021-09-21 20:30:00,2021,Sep,17,HND,21,4,2030,999.0,2.0,,45.0,10,7.0,3620.0,6359.0,,,,,26.0,25.0,24.6,91.0,979.8,1003.3,1005.1,,0.0,0.0
2021-09-21 20:30:00,2021,Sep,10,CDH,21,4,2030,140.0,4.0,,60.0,2,6.0,2625.0,5359.0,,,,,28.0,26.4,25.8,88.0,968.7,1003.3,1005.6,,0.0,0.0
2021-09-21 20:30:00,2021,Sep,56,GKP,21,4,2030,110.0,3.0,,60.0,2,5.0,2625.0,1930.0,2360.0,5075.0,,,27.4,27.4,27.4,100.0,995.3,1004.0,1004.6,,0.0,0.0
2021-09-21 21:00:00,2021,Sep,17,HND,21,1,2100,999.0,2.0,,45.0,10,7.0,3620.0,6359.0,,,,,25.8,24.8,24.4,91.0,980.1,1003.6,1005.4,,,
2021-09-21 21:00:00,2021,Sep,10,CDH,21,1,2100,999.0,2.0,,60.0,1,5.0,2625.0,5360.0,,,,,28.1,26.4,25.5,86.0,968.9,1003.5,1005.8,,,
2021-09-21 21:00:00,2021,Sep,1,SNG,21,1,2100,220.0,5.0,,50.0,4,1.0,1625.0,,,,,,19.8,16.9,15.1,74.0,830.7,1462.0,1014.9,,,
2021-09-21 21:00:00,2021,Sep,56,GKP,21,1,2100,120.0,3.0,,60.0,2,5.0,2625.0,1930.0,2360.0,4075.0,,,27.0,27.0,27.0,100.0,995.7,1004.4,1005.0,,,
2021-09-21 21:30:00,2021,Sep,1,SNG,21,1,2130,999.0,2.0,,50.0,4,2.0,2625.0,,,,,,19.6,17.0,15.3,76.0,831.1,1466.0,1015.3,,,
2021-09-21 22:00:00,2021,Sep,17,HND,21,1,2200,999.0,2.0,,45.0,10,7.0,3620.0,6359.0,,,,,25.6,24.6,24.6,92.0,980.6,1004.0,1005.9,,,
2021-09-21 22:00:00,2021,Sep,10,CDH,21,1,2200,999.0,2.0,,60.0,1,4.0,2625.0,4360.0,,,,,27.8,26.1,25.2,86.0,970.0,1004.7,1007.0,,,
2021-09-21 22:00:00,2021,Sep,1,SNG,21,1,2200,999.0,2.0,,50.0,4,3.0,2625.0,3359.0,3070.0,,,,19.0,16.3,14.5,75.0,831.3,1468.0,1015.6,,,
2021-09-21 22:00:00,2021,Sep,56,GKP,21,1,2200,110.0,3.0,,60.0,2,5.0,2625.0,2360.0,4075.0,,,,27.0,27.0,27.0,100.0,995.9,1004.6,1005.2,,,
2021-09-21 22:30:00,2021,Sep,1,SNG,21,1,2230,999.0,2.0,,50.0,4,3.0,2625.0,3359.0,3070.0,,,,18.7,16.4,14.9,79.0,831.2,1467.0,1015.5,,,
2021-09-21 23:00:00,2021,Sep,10,CDH,21,1,2300,130.0,3.0,,60.0,2,4.0,2625.0,4360.0,,,,,27.6,26.3,25.8,90.0,970.5,1005.3,1007.5,,,
2021-09-21 23:00:00,2021,Sep,1,SNG,21,1,2300,200.0,3.0,,50.0,4,3.0,2625.0,3070.0,,,,,18.5,16.0,14.2,75.0,831.4,1469.0,1015.7,,,
2021-09-21 23:00:00,2021,Sep,17,HND,21,1,2300,999.0,2.0,,45.0,10,6.0,3620.0,5359.0,,,,,25.6,24.6,24.2,92.0,980.7,1004.1,1006.0,,,
2021-09-21 23:00:00,2021,Sep,56,GKP,21,1,2300,100.0,3.0,,60.0,2,5.0,2625.0,3360.0,3075.0,,,,26.6,26.6,26.6,100.0,995.7,1004.4,1005.0,,,
2021-09-21 23:30:00,2021,Sep,10,CDH,21,4,2330,140.0,5.0,,60.0,2,4.0,2625.0,4360.0,,,,,27.4,26.3,25.9,92.0,970.4,1005.1,1007.4,,0.0,0.0
2021-09-21 23:30:00,2021,Sep,56,GKP,21,4,2330,90.0,2.0,,60.0,2,5.0,2625.0,3360.0,3075.0,,,,26.6,26.6,26.6,100.0,995.4,1004.7,1004.7,,0.0,0.0
2021-09-21 23:30:00,2021,Sep,17,HND,21,4,2330,999.0,2.0,,45.0,10,6.0,3620.0,5359.0,,,,,25.4,24.8,24.3,93.0,980.8,1004.2,1006.1,,0.0,0.0
2021-09-21 23:30:00,2021,Sep,1,SNG,21,4,2330,230.0,4.0,,50.0,4,3.0,1625.0,2359.0,3070.0,,,,18.6,16.0,14.3,76.0,831.4,1501.0,1015.8,,0.0,0.0
2021-09-22 00:00:00,2021,Sep,10,CDH,22,1,0,140.0,4.0,,60.0,3,3.0,3360.0,,,,,,27.2,25.7,25.0,88.0,970.3,1005.1,1007.3,,,
2021-09-22 00:00:00,2021,Sep,1,SNG,22,1,0,210.0,3.0,,50.0,2,3.0,1625.0,3359.0,2070.0,,,,18.5,15.9,14.2,76.0,831.6,1472.0,1016.0,,,
2021-09-22 00:00:00,2021,Sep,17,HND,22,1,0,999.0,2.0,,45.0,10,6.0,3630.0,4359.0,,,,,25.4,24.8,24.3,93.0,980.8,1004.2,1006.1,,,
2021-09-22 00:00:00,2021,Sep,56,GKP,22,1,0,999.0,2.0,,60.0,3,6.0,3625.0,3360.0,4075.0,,,,26.6,26.6,26.6,100.0,995.4,1004.1,1004.7,,,
2021-09-22 00:30:00,2021,Sep,1,SNG,22,1,30,220.0,5.0,,50.0,4,4.0,2625.0,4359.0,,,,,18.5,15.8,14.0,75.0,831.5,1471.0,1015.8,,,
2021-09-22 01:00:00,2021,Sep,1,SNG,22,1,100,999.0,2.0,,50.0,4,5.0,2625.0,5359.0,,,,,18.1,15.9,14.0,77.0,831.4,1470.0,1015.6,,,
2021-09-22 01:00:00,2021,Sep,17,HND,22,1,100,999.0,2.0,,45.0,10,6.0,3630.0,4359.0,,,,,25.3,24.8,24.2,93.0,980.2,1003.8,1005.5,,,
2021-09-22 01:00:00,2021,Sep,56,GKP,22,1,100,999.0,2.0,,60.0,2,6.0,3625.0,3360.0,4075.0,,,,26.6,26.6,26.6,100.0,995.3,1004.0,1004.6,,,
2021-09-22 01:00:00,2021,Sep,10,CDH,22,1,100,70.0,3.0,,60.0,3,4.0,4360.0,,,,,,27.4,26.0,25.3,88.0,970.0,1004.7,1007.0,,,
2021-09-22 01:30:00,2021,Sep,1,SNG,22,1,130,999.0,1.0,,50.0,4,5.0,2625.0,4359.0,,,,,17.8,15.7,13.9,78.0,831.1,1466.0,1015.4,,,
2021-09-22 02:00:00,2021,Sep,10,CDH,22,1,200,999.0,1.0,,60.0,2,4.0,4359.0,,,,,,27.1,25.8,25.1,89.0,969.5,1004.3,1006.4,,,
2021-09-22 02:00:00,2021,Sep,56,GKP,22,1,200,999.0,2.0,,60.0,1,5.0,3625.0,3360.0,,,,,26.6,26.6,26.6,100.0,995.2,1003.9,1004.5,,,
2021-09-22 02:00:00,2021,Sep,1,SNG,22,1,200,230.0,3.0,,50.0,4,5.0,2625.0,5359.0,,,,,17.4,15.3,13.8,79.0,831.2,1458.0,1015.5,,,
2021-09-22 02:00:00,2021,Sep,17,HND,22,1,200,999.0,2.0,,40.0,10,6.0,3630.0,4359.0,,,,,25.2,24.8,24.4,94.0,979.9,1003.6,1005.2,,,
2021-09-22 02:30:00,2021,Sep,56,GKP,22,4,230,999.0,2.0,,60.0,2,5.0,2630.0,4075.0,,,,,26.2,26.2,26.2,100.0,995.0,1003.7,1004.3,,0.0,0.0
2021-09-22 02:30:00,2021,Sep,1,SNG,22,4,230,320.0,3.0,,50.0,4,5.0,2625.0,1930.0,5359.0,,,,17.3,15.4,14.1,81.0,831.2,1467.0,1015.4,,0.0,0.0
2021-09-22 02:30:00,2021,Sep,17,HND,22,4,230,999.0,2.0,,40.0,10,6.0,3630.0,4359.0,,,,,25.2,25.0,24.4,94.0,979.9,1003.6,1005.2,,0.0,0.0
2021-09-22 02:30:00,2021,Sep,10,CDH,22,4,230,0.0,0.0,,60.0,2,4.0,4359.0,,,,,,26.7,25.7,25.2,91.0,969.2,1004.0,1006.1,,0.0,0.0
2021-09-22 03:00:00,2021,Sep,10,CDH,22,1,300,999.0,1.0,,60.0,2,4.0,4359.0,,,,,,26.5,25.6,25.1,92.0,968.8,1003.6,1005.7,,,
2021-09-22 03:00:00,2021,Sep,1,SNG,22,1,300,300.0,7.0,,50.0,4,5.0,2625.0,1930.0,5359.0,,,,17.1,15.9,15.1,88.0,831.1,1466.0,1015.4,,,
2021-09-22 03:00:00,2021,Sep,17,HND,22,1,300,999.0,2.0,,40.0,10,6.0,3630.0,4359.0,,,,,25.0,24.4,23.8,94.0,979.8,1003.5,1005.1,,,
2021-09-22 03:00:00,2021,Sep,56,GKP,22,1,300,999.0,2.0,,60.0,2,5.0,3630.0,3075.0,,,,,26.2,26.2,26.2,100.0,994.8,1003.5,1004.3,,,
2021-09-22 03:20:00,2021,Sep,56,GKP,22,3,320,80.0,4.0,,60.0,60,6.0,3625.0,1930.0,4359.0,,,,26.2,26.2,26.2,100.0,994.4,1003.2,1003.7,,,
2021-09-22 03:30:00,2021,Sep,1,SNG,22,1,330,260.0,5.0,,50.0,4,5.0,2625.0,5360.0,,,,,17.5,15.8,14.8,84.0,831.2,1468.0,1015.5,,,
2021-09-22 04:00:00,2021,Sep,56,GKP,22,1,400,80.0,4.0,,60.0,17,6.0,3625.0,1930.0,4359.0,,,,26.2,26.2,26.2,100.0,994.4,1003.2,1003.7,,,
2021-09-22 04:00:00,2021,Sep,10,CDH,22,1,400,999.0,2.0,,60.0,3,5.0,5359.0,,,,,,26.4,25.3,24.6,90.0,968.8,1003.6,1005.7,,,
2021-09-22 04:00:00,2021,Sep,1,SNG,22,1,400,999.0,2.0,,40.0,4,5.0,2625.0,5359.0,,,,,17.6,15.9,14.7,83.0,831.2,1468.0,1015.5,,,
2021-09-22 04:00:00,2021,Sep,17,HND,22,1,400,999.0,2.0,,35.0,10,6.0,3620.0,4359.0,,,,,25.0,24.4,23.8,94.0,979.5,1003.2,1004.8,,,
2021-09-22 04:30:00,2021,Sep,1,SNG,22,1,430,280.0,3.0,,30.0,4,5.0,2625.0,1830.0,5359.0,,,,17.1,15.5,14.3,84.0,831.2,1468.0,1015.5,,,
2021-09-22 05:00:00,2021,Sep,10,CDH,22,1,500,140.0,4.0,,60.0,3,6.0,2625.0,1830.0,6359.0,,,,26.3,24.9,24.3,89.0,969.0,1003.9,1005.9,,,
2021-09-22 05:00:00,2021,Sep,56,GKP,22,1,500,100.0,5.0,,60.0,2,6.0,3625.0,1930.0,4359.0,3075.0,,,26.2,26.2,26.2,100.0,994.7,1003.5,1004.0,,,
2021-09-22 05:00:00,2021,Sep,1,SNG,22,1,500,30.0,3.0,,30.0,4,5.0,2625.0,1830.0,5359.0,,,,17.5,15.6,14.3,81.0,831.4,1470.0,1015.7,,,
