,DATETIME,YEAR,MONTH,INDEX_NO,STN_NAME,DD,T,GGGG,DDD,FF,FMFM,VV,WW,N,CL1,CL2,CL3,CL4,CL5,CL6,TTT,TWTW,TDTD,RH,QFE,QFF,QNH,TXTX,RRR,TOT_RRR
3384,2021-09-22 18:00:00,2021,Sep,56,GKP,22,1,1800,999.0,2.0,,60.0,2,3.0,2625.0,3075.0,,,,,29.0,28.6,27.2,90.0,993.3,1002.0,1002.6,,,
3389,2021-09-22 18:30:00,2021,Sep,56,GKP,22,1,1830,999.0,2.0,,60.0,2,3.0,1625.0,3075.0,,,,,27.8,27.2,26.9,95.0,993.6,1002.3,1002.9,,,
3393,2021-09-22 19:00:00,2021,Sep,56,GKP,22,1,1900,999.0,2.0,,60.0,2,3.0,1625.0,3075.0,,,,,27.6,27.4,27.3,98.0,993.9,1003.2,1003.6,,,
3396,2021-09-22 19:30:00,2021,Sep,56,GKP,22,1,1930,999.0,1.0,,60.0,2,3.0,1625.0,3075.0,,,,,27.4,27.4,27.4,100.0,994.0,1002.7,1003.3,,,
3399,2021-09-22 20:00:00,2021,Sep,56,GKP,22,1,2000,999.0,1.0,,60.0,2,3.0,1625.0,3075.0,,,,,27.0,27.0,27.0,100.0,994.5,1003.3,1003.8,,,
3403,2021-09-22 20:30:00,2021,Sep,56,GKP,22,4,2030,90.0,3.0,,60.0,2,3.0,1625.0,3075.0,,,,,27.0,27.0,27.0,100.0,995.1,1003.9,1004.4,,0.0,0.0
3409,2021-09-22 21:00:00,2021,Sep,56,GKP,22,1,2100,90.0,3.0,,60.0,3,5.0,3625.0,4075.0,,,,,27.0,27.0,27.0,100.0,995.5,1004.3,1004.8,,,
3412,2021-09-22 22:00:00,2021,Sep,56,GKP,22,1,2200,90.0,4.0,,60.0,2,5.0,3625.0,4075.0,,,,,27.2,27.2,27.2,100.0,996.0,1004.8,1005.3,,,
3417,2021-09-22 23:00:00,2021,Sep,56,GKP,22,1,2300,80.0,4.0,,60.0,2,5.0,3625.0,1930.0,4075.0,,,,27.2,27.2,27.2,100.0,995.8,1004.6,1005.1,,,
3423,2021-09-22 23:30:00,2021,Sep,56,GKP,22,4,2330,90.0,4.0,,60.0,2,5.0,3625.0,1930.0,4075.0,,,,27.0,27.0,27.0,100.0,995.8,1004.6,1005.1,,0.0,0.0
3426,2021-09-23 00:00:00,2021,Sep,56,GKP,23,1,0,90.0,5.0,,60.0,2,5.0,3625.0,1930.0,4075.0,,,,27.0,27.0,27.0,100.0,995.7,1004.5,1005.0,,,
3431,2021-09-23 01:00:00,2021,Sep,56,GKP,23,1,100,90.0,4.0,,50.0,10,5.0,3625.0,1930.0,4075.0,,,,27.0,27.0,27.0,100.0,995.7,1004.5,1005.0,,,
3441,2021-09-23 02:00:00,2021,Sep,56,GKP,23,1,200,90.0,4.0,,50.0,10,5.0,3625.0,1930.0,3075.0,,,,26.8,26.8,26.8,100.0,995.5,1004.3,1004.8,,,
3447,2021-09-23 02:30:00,2021,Sep,56,GKP,23,4,230,90.0,4.0,,50.0,10,5.0,3625.0,3075.0,,,,,26.6,26.6,26.6,100.0,995.2,1004.0,1004.5,,0.0,0.0
3449,2021-09-23 03:00:00,2021,Sep,56,GKP,23,1,300,100.0,5.0,,50.0,10,5.0,2625.0,4075.0,,,,,26.4,26.4,26.4,100.0,995.1,1003.9,1004.4,,,
3458,2021-09-23 04:00:00,2021,Sep,56,GKP,23,1,400,100.0,5.0,,50.0,2,5.0,2625.0,4075.0,,,,,26.2,26.2,26.2,100.0,995.0,1003.8,1004.3,,,
3462,2021-09-23 05:00:00,2021,Sep,56,GKP,23,1,500,90.0,4.0,,50.0,10,5.0,1630.0,5075.0,,,,,26.0,26.0,26.0,100.0,995.2,1004.0,1004.5,,,
3467,2021-09-23 05:30:00,2021,Sep,56,GKP,23,4,530,90.0,5.0,,50.0,10,5.0,2630.0,5075.0,,,,,25.8,25.8,25.8,100.0,995.4,1004.2,1004.7,,0.0,0.0
3471,2021-09-23 06:00:00,2021,Sep,56,GKP,23,1,600,100.0,6.0,,50.0,10,5.0,2630.0,5075.0,,,,,25.8,25.8,25.8,100.0,995.6,1004.4,1004.9,,,
3477,2021-09-23 06:30:00,2021,Sep,56,GKP,23,1,630,110.0,6.0,,60.0,2,5.0,2630.0,5075.0,,,,,26.2,26.2,26.2,100.0,996.1,1004.9,1005.4,,,
3481,2021-09-23 07:00:00,2021,Sep,56,GKP,23,1,700,90.0,7.0,,60.0,1,4.0,1630.0,4075.0,,,,,26.8,26.8,26.8,100.0,996.2,1005.0,1005.5,,,
3485,2021-09-23 07:30:00,2021,Sep,56,GKP,23,1,730,110.0,7.0,,60.0,2,4.0,2620.0,3075.0,,,,,27.4,26.8,26.6,95.0,996.9,1005.7,1006.2,,,
3493,2021-09-23 08:00:00,2021,Sep,56,GKP,23,1,800,100.0,7.0,,60.0,2,4.0,2620.0,3075.0,,,,,27.8,26.8,26.4,92.0,997.3,1006.1,1006.6,,,
3497,2021-09-23 08:30:00,2021,Sep,56,GKP,23,4,830,110.0,7.0,,60.0,2,4.0,2620.0,3075.0,,,,,28.4,27.2,26.7,91.0,997.6,1006.4,1006.9,256.0,0.0,0.0
3500,2021-09-23 09:00:00,2021,Sep,56,GKP,23,1,900,100.0,8.0,,60.0,2,4.0,3620.0,3075.0,,,,,29.2,27.4,26.7,86.0,997.9,1006.6,1007.2,,,
3504,2021-09-23 09:30:00,2021,Sep,56,GKP,23,1,930,100.0,10.0,,60.0,3,5.0,4620.0,3070.0,,,,,29.4,27.4,26.6,85.0,998.3,1007.0,1007.6,,,
3509,2021-09-23 10:00:00,2021,Sep,56,GKP,23,1,1000,110.0,10.0,,60.0,2,5.0,4620.0,3070.0,,,,,31.0,28.0,26.8,79.0,998.3,1007.0,1007.6,,,
3515,2021-09-23 10:30:00,2021,Sep,56,GKP,23,1,1030,110.0,11.0,,60.0,2,5.0,4620.0,3070.0,,,,,30.6,27.6,26.4,79.0,998.4,1007.1,1007.7,,,
3516,2021-09-23 11:00:00,2021,Sep,56,GKP,23,1,1100,110.0,11.0,21.0,60.0,2,5.0,3620.0,1820.0,3070.0,,,,31.2,27.6,26.2,75.0,998.1,1006.8,1007.4,,,
3524,2021-09-23 11:30:00,2021,Sep,56,GKP,23,4,1130,110.0,13.0,,60.0,2,5.0,3620.0,1820.0,1830.0,3070.0,,,31.6,27.6,26.0,72.0,998.0,1006.7,1007.3,,0.0,0.0
3526,2021-09-23 12:00:00,2021,Sep,56,GKP,23,1,1200,120.0,12.0,,60.0,2,5.0,3625.0,1830.0,3070.0,,,,31.8,27.6,25.9,71.0,997.6,1006.3,1006.9,,,
3535,2021-09-23 12:30:00,2021,Sep,56,GKP,23,1,1230,110.0,10.0,20.0,60.0,2,5.0,3625.0,1830.0,3070.0,,,,32.0,27.8,26.1,71.0,996.9,1005.5,1006.2,,,
3536,2021-09-23 13:00:00,2021,Sep,56,GKP,23,1,1300,100.0,10.0,,60.0,2,5.0,3625.0,1825.0,3070.0,,,,31.0,27.2,25.7,73.0,996.6,1005.3,1005.9,,,
3545,2021-09-23 13:30:00,2021,Sep,56,GKP,23,1,1330,100.0,10.0,,60.0,2,5.0,3625.0,1825.0,3070.0,,,,31.2,27.2,25.6,72.0,996.0,1004.7,1005.3,,,
3547,2021-09-23 14:00:00,2021,Sep,56,GKP,23,1,1400,120.0,10.0,,60.0,2,5.0,3625.0,2360.0,4070.0,,,,31.2,27.8,26.5,76.0,995.7,1004.4,1005.0,,,
3554,2021-09-23 14:30:00,2021,Sep,56,GKP,23,4,1430,110.0,10.0,,60.0,1,4.0,3625.0,1360.0,3070.0,,,,32.0,28.0,26.4,73.0,995.1,1003.8,1004.4,,0.0,0.0
3555,2021-09-23 15:00:00,2021,Sep,56,GKP,23,1,1500,110.0,10.0,,60.0,3,5.0,4625.0,1360.0,3070.0,,,,31.8,28.0,26.5,74.0,994.7,1003.4,1004.0,,,
3559,2021-09-23 15:30:00,2021,Sep,56,GKP,23,1,1530,120.0,8.0,,60.0,2,5.0,3625.0,3360.0,,,,,31.2,27.8,26.5,76.0,994.4,1003.1,1003.7,,,
3565,2021-09-23 16:00:00,2021,Sep,56,GKP,23,1,1600,110.0,9.0,,60.0,2,5.0,3625.0,3360.0,,,,,31.6,28.4,27.2,77.0,994.2,1002.9,1003.5,,,
3570,2021-09-23 16:30:00,2021,Sep,56,GKP,23,1,1630,120.0,9.0,,60.0,1,3.0,3625.0,,,,,,31.2,28.2,27.1,79.0,994.3,1003.0,1003.6,,,
3572,2021-09-23 17:00:00,2021,Sep,56,GKP,23,1,1700,100.0,6.0,,60.0,3,4.0,3625.0,1830.0,2075.0,,,,30.4,28.0,27.1,83.0,994.4,1003.1,1003.7,,,
3576,2021-09-23 17:30:00,2021,Sep,56,GKP,23,4,1730,110.0,5.0,,60.0,2,4.0,2625.0,1830.0,3075.0,,,,30.0,28.4,27.8,88.0,994.5,1003.2,1003.8,324.0,0.0,0.0
3579,2021-09-23 18:00:00,2021,Sep,56,GKP,23,1,1800,100.0,5.0,,60.0,2,4.0,1625.0,1830.0,4075.0,,,,29.4,28.0,27.5,89.0,994.7,1003.4,1004.0,,,
3586,2021-09-23 18:30:00,2021,Sep,56,GKP,23,1,1830,120.0,3.0,,60.0,2,4.0,2625.0,1360.0,4075.0,,,,28.6,27.8,27.5,94.0,994.9,1003.6,1004.2,,,
3591,2021-09-23 19:00:00,2021,Sep,56,GKP,23,1,1900,100.0,3.0,,60.0,2,4.0,2625.0,1930.0,4075.0,,,,28.6,27.6,27.2,92.0,995.2,1003.9,1004.5,,,
3595,2021-09-23 19:30:00,2021,Sep,56,GKP,23,1,1930,110.0,4.0,,60.0,2,4.0,2625.0,1930.0,3075.0,,,,28.0,27.4,27.2,94.0,995.5,1004.2,1004.8,,,
3598,2021-09-23 20:00:00,2021,Sep,56,GKP,23,1,2000,90.0,4.0,,60.0,2,4.0,2625.0,4075.0,,,,,28.2,27.4,27.2,94.0,996.6,1005.3,1005.9,,,
3601,2021-09-23 20:30:00,2021,Sep,56,GKP,23,4,2030,90.0,4.0,,60.0,2,4.0,2625.0,4075.0,,,,,28.2,27.8,27.5,96.0,996.9,1005.6,1006.2,,0.0,0.0
3608,2021-09-23 21:00:00,2021,Sep,56,GKP,23,1,2100,100.0,3.0,,60.0,2,4.0,2625.0,4075.0,,,,,28.0,27.8,27.6,100.0,997.4,1006.1,1006.7,,,
3612,2021-09-23 21:30:00,2021,Sep,56,GKP,23,1,2130,100.0,3.0,,60.0,2,4.0,2625.0,4075.0,,,,,27.8,27.8,27.8,100.0,997.4,1006.1,1006.7,,,
3617,2021-09-23 22:00:00,2021,Sep,56,GKP,23,1,2200,120.0,3.0,,60.0,3,6.0,2625.0,4360.0,6075.0,,,,27.8,27.8,27.8,100.0,997.7,1006.4,1007.0,,,
3619,2021-09-23 22:30:00,2021,Sep,56,GKP,23,1,2230,90.0,3.0,,60.0,2,6.0,2625.0,5360.0,5075.0,,,,27.8,27.8,27.8,100.0,998.1,1006.8,1007.4,,,
3624,2021-09-23 23:00:00,2021,Sep,56,GKP,23,1,2300,80.0,3.0,,60.0,2,6.0,2625.0,3360.0,6075.0,,,,27.6,27.6,27.6,100.0,998.1,1006.8,1007.4,,,
3628,2021-09-23 23:30:00,2021,Sep,56,GKP,23,4,2330,90.0,4.0,,60.0,2,6.0,2625.0,3360.0,5075.0,,,,27.6,27.6,27.6,100.0,998.1,1006.8,1007.4,,0.0,0.0
3633,2021-09-24 00:00:00,2021,Sep,56,GKP,24,1,0,100.0,4.0,,60.0,2,6.0,2625.0,4360.0,5075.0,,,,27.2,27.2,27.2,100.0,997.5,1006.3,1006.8,,,
3640,2021-09-24 01:00:00,2021,Sep,56,GKP,24,1,100,110.0,4.0,,60.0,2,6.0,3625.0,5360.0,,,,,27.2,27.2,27.2,100.0,997.1,1005.9,1006.4,,,
3645,2021-09-24 02:00:00,2021,Sep,56,GKP,24,1,200,100.0,5.0,,60.0,60,7.0,4625.0,1930.0,6359.0,,,,27.2,27.2,27.2,100.0,997.1,1005.9,1006.4,,,
3649,2021-09-24 02:30:00,2021,Sep,56,GKP,24,4,230,90.0,6.0,,60.0,95,8.0,4625.0,1930.0,7359.0,,,,27.2,27.2,27.2,100.0,996.9,1005.7,1006.2,,0.001,0.001
3652,2021-09-24 03:00:00,2021,Sep,56,GKP,24,1,300,100.0,6.0,,60.0,95,8.0,4625.0,1930.0,7359.0,,,,27.0,27.0,27.0,100.0,996.9,1005.7,1006.2,,,
3655,2021-09-24 04:00:00,2021,Sep,56,GKP,24,1,400,140.0,5.0,,60.0,95,8.0,4625.0,1930.0,7359.0,,,,24.2,24.2,24.2,100.0,997.9,1006.7,1007.2,,,
3661,2021-09-24 05:00:00,2021,Sep,56,GKP,24,1,500,100.0,5.0,,60.0,95,8.0,4625.0,1930.0,7359.0,,,,24.0,24.0,24.0,100.0,997.9,1006.7,1007.2,,,
3666,2021-09-24 05:30:00,2021,Sep,56,GKP,24,4,530,110.0,5.0,,60.0,95,8.0,4620.0,1930.0,7359.0,,,,24.0,24.0,24.0,100.0,998.3,1007.1,1007.6,,16.4,16.4
3668,2021-09-24 06:00:00,2021,Sep,56,GKP,24,1,600,110.0,5.0,,40.0,95,8.0,2612.0,4615.0,1930.0,8358.0,,,24.0,24.0,24.0,100.0,998.7,1007.5,1008.0,,,
3671,2021-09-24 06:00:00,2021,Sep,56,GKP,24,5,600,,,,,10,,,,,,,,,24.0,,100.0,,,,,,
3676,2021-09-24 06:30:00,2021,Sep,56,GKP,24,1,630,70.0,5.0,,40.0,95,8.0,4708.0,4612.0,1930.0,8358.0,,,24.0,24.0,24.0,100.0,998.9,1007.7,1008.2,,,
3674,2021-09-24 06:30:00,2021,Sep,56,GKP,24,5,630,,,,,10,,,,,,,,,24.0,,100.0,,,,,,
3682,2021-09-24 07:00:00,2021,Sep,56,GKP,24,1,700,70.0,4.0,,50.0,95,8.0,4706.0,6708.0,1930.0,8358.0,,,24.0,24.0,24.0,100.0,999.1,1007.9,1008.4,,,
3683,2021-09-24 07:00:00,2021,Sep,56,GKP,24,5,700,,,,,10,,,,,,,,,24.0,,100.0,,,,,,
3689,2021-09-24 07:30:00,2021,Sep,56,GKP,24,1,730,70.0,5.0,,50.0,95,8.0,4706.0,6708.0,1930.0,8358.0,,,24.0,24.0,24.0,100.0,998.9,1007.7,1008.2,,,
3686,2021-09-24 07:30:00,2021,Sep,56,GKP,24,5,730,,,,,10,,,,,,,,,24.0,,100.0,,,,,,
3692,2021-09-24 08:00:00,2021,Sep,56,GKP,24,5,800,,,,,10,,,,,,,,,24.2,,100.0,,,,,,
3694,2021-09-24 08:00:00,2021,Sep,56,GKP,24,1,800,50.0,5.0,,50.0,95,8.0,5708.0,1930.0,8358.0,,,,24.2,24.2,24.2,100.0,999.3,1008.1,1008.6,,,
3700,2021-09-24 08:30:00,2021,Sep,56,GKP,24,4,830,70.0,5.0,,50.0,60,8.0,5710.0,1930.0,7358.0,,,,24.4,24.4,24.4,100.0,999.6,1008.4,1008.9,238.0,28.8,45.201
3697,2021-09-24 08:30:00,2021,Sep,56,GKP,24,5,830,,,,,10,,,,,,,,,24.4,,100.0,,,,,,
3706,2021-09-24 09:00:00,2021,Sep,56,GKP,24,1,900,50.0,5.0,,60.0,60,8.0,5710.0,1930.0,7358.0,,,,24.6,24.6,24.6,100.0,999.6,1008.4,1008.9,,,
3710,2021-09-24 09:30:00,2021,Sep,56,GKP,24,1,930,70.0,6.0,,60.0,1,7.0,3615.0,6358.0,,,,,25.4,25.4,25.4,100.0,999.7,1008.5,1009.0,,,
3712,2021-09-24 10:00:00,2021,Sep,56,GKP,24,1,1000,80.0,6.0,,60.0,1,6.0,3615.0,6358.0,,,,,26.6,26.6,26.6,100.0,999.7,1008.5,1009.0,,,
3718,2021-09-24 10:30:00,2021,Sep,56,GKP,24,1,1030,90.0,5.0,,60.0,2,6.0,1615.0,3625.0,5360.0,,,,28.0,27.8,27.7,98.0,999.3,1008.1,1008.6,,,
3723,2021-09-24 11:00:00,2021,Sep,56,GKP,24,1,1100,100.0,5.0,,60.0,1,5.0,2620.0,4360.0,2075.0,,,,28.6,27.6,27.2,92.0,998.9,1007.7,1008.2,,,
3724,2021-09-24 11:30:00,2021,Sep,56,GKP,24,4,1130,90.0,5.0,,60.0,2,5.0,2620.0,3360.0,3075.0,,,,29.4,27.8,27.2,88.0,998.6,1007.4,1007.9,,0.2,0.2
3731,2021-09-24 12:00:00,2021,Sep,56,GKP,24,1,1200,100.0,9.0,,60.0,3,6.0,2615.0,3620.0,3360.0,2075.0,,,30.2,28.6,28.3,88.0,998.0,1006.8,1007.3,,,
3733,2021-09-24 12:30:00,2021,Sep,56,GKP,24,1,1230,110.0,7.0,,60.0,2,6.0,2615.0,3620.0,1825.0,3360.0,2075.0,,31.4,29.4,28.7,85.0,997.6,1006.3,1006.9,,,
3739,2021-09-24 13:00:00,2021,Sep,56,GKP,24,1,1300,130.0,6.0,,60.0,2,6.0,3620.0,3630.0,1830.0,3075.0,,,31.4,29.0,28.1,83.0,997.2,1005.9,1006.5,,,
3740,2021-09-24 13:30:00,2021,Sep,56,GKP,24,1,1330,110.0,6.0,,60.0,2,6.0,3620.0,3630.0,3075.0,,,,31.4,29.0,28.1,83.0,997.0,1005.7,1006.3,,,
3748,2021-09-24 14:00:00,2021,Sep,56,GKP,24,1,1400,140.0,5.0,,60.0,2,6.0,2620.0,3630.0,5075.0,,,,32.2,29.0,27.8,78.0,996.2,1004.8,1005.5,,,
3751,2021-09-24 14:30:00,2021,Sep,56,GKP,24,4,1430,110.0,4.0,,60.0,2,6.0,2620.0,3630.0,5075.0,,,,32.0,29.4,28.5,82.0,996.0,1004.6,1005.3,,0.0,0.0
3755,2021-09-24 15:00:00,2021,Sep,56,GKP,24,1,1500,130.0,4.0,,60.0,1,5.0,3620.0,1825.0,3075.0,,,,32.2,29.4,28.4,80.0,995.3,1003.9,1004.6,,,
3760,2021-09-24 15:30:00,2021,Sep,56,GKP,24,1,1530,120.0,5.0,,60.0,2,5.0,3620.0,1825.0,4075.0,,,,31.8,29.2,28.3,81.0,994.8,1003.4,1004.1,,,
3764,2021-09-24 16:00:00,2021,Sep,56,GKP,24,1,1600,120.0,5.0,,60.0,3,6.0,3620.0,1825.0,3075.0,,,,32.0,29.2,28.2,80.0,994.8,1003.4,1004.1,,,
3766,2021-09-24 16:30:00,2021,Sep,56,GKP,24,1,1630,160.0,4.0,,60.0,2,6.0,3620.0,1830.0,4075.0,,,,30.6,28.0,27.0,81.0,994.8,1003.4,1004.1,,,
3771,2021-09-24 17:00:00,2021,Sep,56,GKP,24,1,1700,999.0,2.0,,60.0,2,6.0,3620.0,1830.0,3075.0,,,,30.0,28.8,28.4,91.0,994.6,1003.2,1003.9,,,
3775,2021-09-24 17:30:00,2021,Sep,56,GKP,24,4,1730,999.0,2.0,,60.0,2,6.0,3620.0,1830.0,2360.0,3075.0,,,30.2,28.4,27.7,87.0,994.6,1003.2,1003.9,324.0,0.0,0.0
3781,2021-09-24 18:00:00,2021,Sep,56,GKP,24,1,1800,80.0,3.0,,60.0,1,5.0,2620.0,1930.0,4075.0,,,,30.0,29.6,29.5,97.0,994.8,1003.4,1004.1,,,
3784,2021-09-24 18:30:00,2021,Sep,56,GKP,24,1,1830,50.0,6.0,,60.0,2,5.0,2620.0,1930.0,3075.0,,,,28.6,28.0,27.8,95.0,994.8,1003.4,1004.1,,,
3788,2021-09-24 19:00:00,2021,Sep,56,GKP,24,1,1900,60.0,4.0,,60.0,2,5.0,2620.0,1930.0,3075.0,,,,28.2,28.0,27.9,98.0,995.4,1004.0,1004.7,,,
3794,2021-09-24 19:30:00,2021,Sep,56,GKP,24,1,1930,60.0,4.0,,60.0,2,5.0,2620.0,1930.0,4075.0,,,,27.2,27.2,27.2,100.0,995.7,1004.7,1005.0,,,
3796,2021-09-24 20:00:00,2021,Sep,56,GKP,24,1,2000,80.0,3.0,,60.0,2,5.0,2620.0,1830.0,2360.0,4075.0,,,27.2,27.2,27.2,100.0,996.0,1005.0,1005.3,,,
3802,2021-09-24 20:30:00,2021,Sep,56,GKP,24,4,2030,90.0,3.0,,60.0,2,5.0,2625.0,1930.0,4075.0,,,,27.0,27.0,27.0,100.0,996.3,1005.3,1005.6,,0.0,0.0
3807,2021-09-24 21:00:00,2021,Sep,56,GKP,24,1,2100,70.0,2.0,,60.0,2,5.0,2625.0,1930.0,4075.0,,,,26.8,26.8,26.8,100.0,996.5,1005.5,1005.8,,,
3814,2021-09-24 22:00:00,2021,Sep,56,GKP,24,1,2200,90.0,2.0,,60.0,2,5.0,2625.0,2360.0,4075.0,,,,26.6,26.6,26.6,100.0,996.9,1005.9,1006.2,,,
3820,2021-09-24 23:00:00,2021,Sep,56,GKP,24,1,2300,999.0,1.0,,60.0,2,5.0,2625.0,4075.0,,,,,26.4,26.4,26.4,100.0,996.8,1005.8,1006.1,,,
3822,2021-09-24 23:30:00,2021,Sep,56,GKP,24,4,2330,999.0,1.0,,60.0,2,5.0,2625.0,4075.0,,,,,26.2,26.2,26.2,100.0,996.6,1005.6,1005.9,,0.0,0.0
3829,2021-09-25 00:00:00,2021,Sep,56,GKP,25,1,0,90.0,3.0,,60.0,2,4.0,1625.0,4075.0,,,,,26.2,26.2,26.2,100.0,996.4,1005.4,1005.7,,,
3833,2021-09-25 01:00:00,2021,Sep,56,GKP,25,1,100,999.0,2.0,,60.0,2,4.0,1630.0,4075.0,,,,,26.0,26.0,26.0,100.0,996.4,1005.4,1005.7,,,
3837,2021-09-25 02:00:00,2021,Sep,56,GKP,25,1,200,999.0,2.0,,60.0,2,4.0,1630.0,4075.0,,,,,26.0,26.0,26.0,100.0,996.3,1005.3,1005.6,,,
3842,2021-09-25 02:30:00,2021,Sep,56,GKP,25,4,230,110.0,3.0,,60.0,2,4.0,1630.0,4075.0,,,,,26.0,26.0,26.0,100.0,996.2,1005.2,1005.5,,0.0,0.0
3847,2021-09-25 03:00:00,2021,Sep,56,GKP,25,1,300,120.0,4.0,,60.0,2,4.0,1630.0,4075.0,,,,,26.2,26.2,26.2,100.0,996.0,1005.0,1005.3,,,
3851,2021-09-25 04:00:00,2021,Sep,56,GKP,25,1,400,999.0,2.0,,60.0,2,4.0,2630.0,4075.0,,,,,26.2,26.2,26.2,100.0,995.7,1004.7,1005.0,,,
3855,2021-09-25 05:00:00,2021,Sep,56,GKP,25,1,500,999.0,2.0,,50.0,10,4.0,2630.0,4075.0,,,,,26.0,26.0,26.0,100.0,996.0,1004.8,1005.3,,,
3858,2021-09-25 05:30:00,2021,Sep,56,GKP,25,4,530,999.0,2.0,,50.0,10,4.0,1630.0,1830.0,4075.0,,,,26.0,26.0,26.0,100.0,996.3,1005.1,1005.6,,0.0,0.0
3865,2021-09-25 06:00:00,2021,Sep,56,GKP,25,1,600,999.0,2.0,,40.0,10,5.0,2630.0,1830.0,2360.0,5075.0,,,26.0,26.0,26.0,100.0,996.5,1005.3,1005.8,,,
3869,2021-09-25 06:30:00,2021,Sep,56,GKP,25,1,630,0.0,0.0,,40.0,10,5.0,2630.0,1830.0,2360.0,4075.0,,,26.6,26.6,26.6,100.0,996.9,1005.7,1006.2,,,
3873,2021-09-25 07:00:00,2021,Sep,56,GKP,25,1,700,999.0,2.0,,40.0,10,5.0,1630.0,1830.0,2360.0,4075.0,,,27.2,27.2,27.2,100.0,997.1,1005.9,1006.4,,,
3877,2021-09-25 07:30:00,2021,Sep,56,GKP,25,1,730,999.0,2.0,,40.0,10,5.0,2630.0,1930.0,2360.0,4075.0,,,28.6,28.6,28.6,100.0,997.3,1006.1,1006.6,,,
3882,2021-09-25 08:00:00,2021,Sep,56,GKP,25,1,800,160.0,3.0,,50.0,10,5.0,2625.0,1930.0,5075.0,,,,29.0,29.0,29.0,100.0,997.3,1006.0,1006.6,,,
3886,2021-09-25 08:30:00,2021,Sep,56,GKP,25,4,830,270.0,4.0,,50.0,10,6.0,3618.0,1930.0,2360.0,5075.0,,,28.8,28.8,28.8,100.0,997.6,1006.3,1006.9,254.0,0.0,0.2
3890,2021-09-25 09:00:00,2021,Sep,56,GKP,25,1,900,260.0,8.0,,60.0,3,8.0,3615.0,1930.0,6360.0,,,,27.2,27.2,27.2,100.0,998.3,1007.0,1007.6,,,
3894,2021-09-25 09:30:00,2021,Sep,56,GKP,25,1,930,260.0,4.0,,60.0,17,8.0,4620.0,1930.0,6359.0,,,,27.2,26.4,26.1,94.0,998.3,1007.0,1007.6,,,
3896,2021-09-25 09:45:00,2021,Sep,56,GKP,25,2,945,999.0,2.0,,60.0,95,7.0,4620.0,1930.0,6359.0,,,,27.2,26.4,26.1,94.0,998.3,1007.0,1007.6,,,
3900,2021-09-25 10:00:00,2021,Sep,56,GKP,25,1,1000,230.0,4.0,,50.0,95,7.0,4620.0,1930.0,6359.0,,,,26.8,26.8,26.8,100.0,997.9,1006.7,1007.2,,,
3903,2021-09-25 10:30:00,2021,Sep,56,GKP,25,1,1030,999.0,1.0,,60.0,60,7.0,3625.0,1930.0,6359.0,,,,26.6,26.0,25.7,95.0,997.6,1006.4,1006.9,,,
3908,2021-09-25 11:00:00,2021,Sep,56,GKP,25,1,1100,999.0,2.0,,60.0,2,7.0,3630.0,1830.0,6359.0,,,,27.2,26.4,26.1,94.0,997.6,1006.4,1006.9,,,
3909,2021-09-25 11:30:00,2021,Sep,56,GKP,25,4,1130,999.0,2.0,,60.0,2,7.0,3630.0,1830.0,6359.0,,,,28.2,26.8,26.2,89.0,997.6,1006.4,1006.9,,2.2,2.2
3916,2021-09-25 12:00:00,2021,Sep,56,GKP,25,1,1200,310.0,4.0,,60.0,2,7.0,3630.0,6359.0,,,,,29.0,27.6,27.1,89.0,997.4,1006.1,1006.7,,,
3919,2021-09-25 12:30:00,2021,Sep,56,GKP,25,1,1230,330.0,5.0,,60.0,2,7.0,3625.0,1830.0,6360.0,,,,29.8,27.8,27.0,85.0,996.7,1005.4,1006.0,,,
3924,2021-09-25 13:00:00,2021,Sep,56,GKP,25,1,1300,350.0,3.0,,60.0,2,7.0,4625.0,1830.0,6360.0,,,,31.2,28.4,27.3,80.0,996.2,1004.9,1005.5,,,
3927,2021-09-25 13:30:00,2021,Sep,56,GKP,25,1,1330,320.0,3.0,,60.0,1,6.0,3625.0,1830.0,4360.0,3075.0,,,31.2,28.4,27.3,80.0,995.7,1004.4,1005.0,,,
3930,2021-09-25 14:00:00,2021,Sep,56,GKP,25,1,1400,40.0,4.0,,60.0,3,7.0,3625.0,1930.0,3360.0,5075.0,,,32.0,28.4,28.1,80.0,995.0,1003.6,1004.3,,,
3935,2021-09-25 14:30:00,2021,Sep,56,GKP,25,4,1430,90.0,8.0,,60.0,2,7.0,4620.0,1930.0,6360.0,,,,30.0,28.0,27.2,83.0,995.0,1003.6,1004.3,,0.0,0.0
3937,2021-09-25 15:00:00,2021,Sep,56,GKP,25,1,1500,110.0,8.0,,60.0,2,7.0,4620.0,1930.0,6359.0,,,,29.6,27.4,26.5,84.0,994.8,1003.4,1004.1,,,
3944,2021-09-25 15:30:00,2021,Sep,56,GKP,25,1,1530,130.0,8.0,,60.0,2,7.0,4620.0,1930.0,6359.0,,,,30.2,27.6,26.9,83.0,994.5,1003.1,1003.8,,,
3946,2021-09-25 16:00:00,2021,Sep,56,GKP,25,1,1600,130.0,6.0,,60.0,2,7.0,4620.0,1930.0,7359.0,,,,27.4,27.0,26.1,82.0,994.4,1003.1,1003.7,,,
3952,2021-09-25 16:30:00,2021,Sep,56,GKP,25,1,1630,200.0,4.0,,60.0,1,6.0,4625.0,1930.0,4075.0,,,,29.0,26.8,26.2,84.0,994.3,1003.0,1003.6,,,
