,DATETIME,YEAR,MONTH,INDEX_NO,STN_NAME,DD,T,GGGG,DDD,FF,FMFM,VV,WW,N,CL1,CL2,CL3,CL4,CL5,CL6,TTT,TWTW,TDTD,RH,QFE,QFF,QNH,TXTX,RRR,TOT_RRR
1008,2021-09-10 13:30:00,2021,Sep,1,SNG,10,1,1330,100.0,5.0,,60.0,2,5.0,3620.0,1830.0,4358.0,,,,28.3,20.1,16.0,47.0,831.0,1458.0,1015.2,,,
1013,2021-09-10 14:00:00,2021,Sep,1,SNG,10,1,1400,190.0,3.0,,60.0,2,5.0,3620.0,1930.0,4358.0,2070.0,,,26.8,20.0,15.6,50.0,830.7,1457.0,1014.9,,,
1018,2021-09-10 14:30:00,2021,Sep,1,SNG,10,4,1430,140.0,5.0,,60.0,3,6.0,3620.0,1930.0,4358.0,5070.0,,,27.8,19.9,15.5,47.0,830.4,1453.0,1014.5,,0.0,0.0
1021,2021-09-10 15:00:00,2021,Sep,1,SNG,10,1,1500,140.0,3.0,,60.0,2,6.0,4620.0,1930.0,4358.0,5070.0,,,26.8,20.1,15.9,51.0,830.2,1452.0,1014.3,,,
1024,2021-09-10 15:30:00,2021,Sep,1,SNG,10,1,1530,150.0,4.0,,60.0,2,6.0,3620.0,1930.0,4359.0,5070.0,,,26.3,20.1,16.8,56.0,829.8,1448.0,1013.9,,,
1027,2021-09-10 16:00:00,2021,Sep,1,SNG,10,1,1600,130.0,4.0,,60.0,2,6.0,3625.0,1930.0,4359.0,5070.0,,,25.8,20.0,17.0,58.0,829.8,1448.0,1013.8,,,
1034,2021-09-10 16:30:00,2021,Sep,1,SNG,10,1,1630,100.0,3.0,,60.0,2,6.0,3625.0,1930.0,4359.0,6070.0,,,25.5,20.1,16.7,58.0,829.6,1446.0,1013.6,,,
1038,2021-09-10 17:00:00,2021,Sep,1,SNG,10,1,1700,999.0,2.0,,60.0,3,7.0,4625.0,1930.0,4359.0,6070.0,,,25.2,20.2,16.6,59.0,829.8,1448.0,1013.8,,,
1042,2021-09-10 17:30:00,2021,Sep,1,SNG,10,4,1730,270.0,5.0,,50.0,4,7.0,4625.0,1930.0,4359.0,6070.0,,,24.4,19.7,17.2,64.0,829.9,1450.0,1013.9,286.0,0.0,0.0
1045,2021-09-10 18:00:00,2021,Sep,1,SNG,10,1,1800,310.0,4.0,,50.0,4,7.0,4625.0,1930.0,4359.0,6070.0,,,23.7,19.4,17.0,66.0,830.0,1452.0,1014.1,,,
1050,2021-09-10 18:30:00,2021,Sep,1,SNG,10,1,1830,340.0,3.0,,50.0,60,7.0,4625.0,1930.0,4359.0,6070.0,,,22.7,19.2,16.9,69.0,830.1,1454.0,1014.2,,,
1048,2021-09-10 18:30:00,2021,Sep,1,SNG,10,5,1830,,,,,4,,,,,,,,,19.2,,69.0,,,,,,
1055,2021-09-10 19:00:00,2021,Sep,1,SNG,10,1,1900,999.0,2.0,,50.0,4,7.0,3625.0,4359.0,6070.0,,,,21.5,18.6,17.1,76.0,830.2,1455.0,1014.3,,,
1059,2021-09-10 19:30:00,2021,Sep,1,SNG,10,1,1930,320.0,3.0,,50.0,4,6.0,3625.0,3359.0,6070.0,,,,20.8,18.1,16.6,77.0,830.4,1458.0,1014.5,,,
1063,2021-09-10 20:00:00,2021,Sep,1,SNG,10,1,2000,290.0,3.0,,50.0,4,6.0,3625.0,4359.0,5070.0,,,,20.5,18.0,16.6,78.0,831.0,1464.0,1015.2,,,
1066,2021-09-10 20:30:00,2021,Sep,1,SNG,10,4,2030,320.0,4.0,,50.0,4,6.0,3625.0,5359.0,,,,,20.2,18.0,16.7,80.0,831.4,1469.0,1015.7,,0.001,0.001
1069,2021-09-10 21:00:00,2021,Sep,1,SNG,10,1,2100,300.0,5.0,,50.0,4,6.0,3625.0,5359.0,,,,,20.1,17.7,16.4,79.0,831.7,1472.0,1016.1,,,
1075,2021-09-10 21:30:00,2021,Sep,1,SNG,10,5,2130,,,,,4,,,,,,,,,17.5,,79.0,,,,,,
1074,2021-09-10 21:30:00,2021,Sep,1,SNG,10,1,2130,290.0,6.0,,50.0,60,6.0,3625.0,5359.0,,,,,19.9,17.5,16.2,79.0,831.8,1473.0,1016.2,,,
1076,2021-09-10 22:00:00,2021,Sep,1,SNG,10,1,2200,290.0,5.0,,50.0,60,7.0,3625.0,6359.0,,,,,19.6,17.8,16.7,83.0,831.8,1473.0,1016.2,,,
1077,2021-09-10 22:00:00,2021,Sep,1,SNG,10,5,2200,,,,,10,,,,,,,,,17.8,,83.0,,,,,,
1082,2021-09-10 22:30:00,2021,Sep,1,SNG,10,1,2230,240.0,4.0,,50.0,60,7.0,3625.0,1830.0,6359.0,,,,20.1,17.8,16.5,80.0,831.9,1474.0,1016.3,,,
1081,2021-09-10 22:30:00,2021,Sep,1,SNG,10,5,2230,,,,,10,,,,,,,,,17.8,,80.0,,,,,,
1086,2021-09-10 23:00:00,2021,Sep,1,SNG,10,1,2300,310.0,3.0,,50.0,10,6.0,3625.0,1830.0,5359.0,,,,20.1,17.7,16.4,79.0,832.0,1475.0,1016.4,,,
1090,2021-09-10 23:30:00,2021,Sep,1,SNG,10,4,2330,999.0,2.0,,50.0,60,6.0,3625.0,1830.0,5359.0,,,,19.9,17.9,16.6,81.0,832.1,1476.0,1016.5,,0.001,0.001
1089,2021-09-10 23:30:00,2021,Sep,1,SNG,10,5,2330,,,,,10,,,,,,,,,17.9,,81.0,,,,,,
1092,2021-09-11 00:00:00,2021,Sep,1,SNG,11,5,0,,,,,10,,,,,,,,,18.1,,81.0,,,,,,
1097,2021-09-11 00:00:00,2021,Sep,1,SNG,11,1,0,999.0,1.0,,50.0,60,6.0,3625.0,1830.0,5359.0,,,,20.0,18.1,16.7,81.0,832.4,1479.0,1016.8,,,
1098,2021-09-11 00:30:00,2021,Sep,1,SNG,11,1,30,999.0,2.0,,50.0,10,6.0,3625.0,1830.0,5359.0,,,,19.8,17.6,16.1,79.0,832.4,1479.0,1016.9,,,
1102,2021-09-11 01:00:00,2021,Sep,1,SNG,11,1,100,330.0,3.0,,50.0,10,6.0,3625.0,1830.0,5359.0,,,,19.2,17.4,16.4,84.0,832.4,1479.0,1016.9,,,
1104,2021-09-11 01:30:00,2021,Sep,1,SNG,11,1,130,999.0,2.0,,50.0,10,6.0,3625.0,1830.0,5359.0,,,,19.0,17.4,16.3,84.0,832.4,1480.0,1016.9,,,
1108,2021-09-11 02:00:00,2021,Sep,1,SNG,11,1,200,999.0,2.0,,50.0,10,6.0,3625.0,1830.0,5359.0,,,,19.0,17.6,16.6,86.0,832.3,1479.0,1016.8,,,
1111,2021-09-11 02:30:00,2021,Sep,1,SNG,11,4,230,0.0,0.0,,50.0,10,6.0,3625.0,1830.0,5359.0,,,,19.3,17.8,16.7,85.0,832.2,1477.0,1016.6,,0.001,0.001
1116,2021-09-11 03:00:00,2021,Sep,1,SNG,11,5,300,,,,,10,,,,,,,,,17.8,,83.0,,,,,,
1115,2021-09-11 03:00:00,2021,Sep,1,SNG,11,1,300,0.0,0.0,,50.0,60,6.0,3625.0,1930.0,5359.0,,,,19.5,17.8,16.5,83.0,832.0,1475.0,1016.4,,,
1121,2021-09-11 03:30:00,2021,Sep,1,SNG,11,1,330,999.0,2.0,,50.0,95,7.0,4620.0,1925.0,6359.0,,,,18.8,18.0,17.5,92.0,831.9,1475.0,1016.3,,,
1122,2021-09-11 03:30:00,2021,Sep,1,SNG,11,5,330,,,,,10,,,,,,,,,18.0,,92.0,,,,,,
1126,2021-09-11 04:00:00,2021,Sep,1,SNG,11,1,400,999.0,1.0,,50.0,95,7.0,4620.0,1925.0,6359.0,,,,18.9,17.8,17.1,90.0,831.8,1474.0,1016.2,,,
1125,2021-09-11 04:00:00,2021,Sep,1,SNG,11,5,400,,,,,10,,,,,,,,,17.8,,90.0,,,,,,
1129,2021-09-11 04:30:00,2021,Sep,1,SNG,11,1,430,999.0,2.0,,40.0,95,7.0,4620.0,1930.0,6359.0,,,,18.6,17.7,17.3,93.0,831.8,1474.0,1016.2,,,
1130,2021-09-11 04:30:00,2021,Sep,1,SNG,11,5,430,,,,,10,,,,,,,,,17.7,,93.0,,,,,,
1131,2021-09-11 05:00:00,2021,Sep,1,SNG,11,5,500,,,,,10,,,,,,,,,17.3,,85.0,,,,,,
1136,2021-09-11 05:00:00,2021,Sep,1,SNG,11,1,500,999.0,2.0,,35.0,17,7.0,4620.0,1930.0,6359.0,,,,18.8,17.3,16.2,85.0,832.1,1477.0,1016.5,,,
1142,2021-09-11 05:30:00,2021,Sep,1,SNG,11,5,530,,,,,10,,,,,,,,,17.5,,89.0,,,,,,
1138,2021-09-11 05:30:00,2021,Sep,1,SNG,11,4,530,340.0,3.0,,35.0,95,8.0,2615.0,4620.0,1930.0,6359.0,,,18.6,17.5,16.8,89.0,832.1,1477.0,1016.5,,0.2,0.2
1146,2021-09-11 06:00:00,2021,Sep,1,SNG,11,5,600,,,,,10,,,,,,,,,17.4,,93.0,,,,,,
1145,2021-09-11 06:00:00,2021,Sep,1,SNG,11,1,600,999.0,2.0,,30.0,95,8.0,2615.0,3620.0,1930.0,6359.0,,,18.1,17.4,17.0,93.0,832.2,1478.0,1016.7,,,
1153,2021-09-11 06:30:00,2021,Sep,1,SNG,11,5,630,,,,,4,,,,,,,,,17.2,,93.0,,,,,,
1154,2021-09-11 06:30:00,2021,Sep,1,SNG,11,1,630,290.0,3.0,,35.0,61,7.0,2615.0,3620.0,1930.0,5359.0,,,17.9,17.2,16.8,93.0,832.3,1479.0,1016.8,,,
1155,2021-09-11 07:00:00,2021,Sep,1,SNG,11,5,700,,,,,4,,,,,,,,,17.4,,95.0,,,,,,
1157,2021-09-11 07:00:00,2021,Sep,1,SNG,11,1,700,280.0,4.0,,40.0,60,7.0,2615.0,3620.0,1930.0,5359.0,,,18.0,17.4,17.1,95.0,832.6,1482.0,1017.1,,,
1163,2021-09-11 07:30:00,2021,Sep,1,SNG,11,1,730,290.0,4.0,,50.0,60,7.0,2615.0,3620.0,1830.0,5359.0,,,18.5,17.8,17.4,93.0,832.6,1482.0,1017.1,,,
1164,2021-09-11 07:30:00,2021,Sep,1,SNG,11,5,730,,,,,4,,,,,,,,,17.8,,93.0,,,,,,
1167,2021-09-11 08:00:00,2021,Sep,1,SNG,11,1,800,280.0,3.0,,50.0,60,7.0,2615.0,3620.0,1830.0,6358.0,,,18.5,17.6,17.1,92.0,832.8,1484.0,1017.4,,,
1169,2021-09-11 08:00:00,2021,Sep,1,SNG,11,5,800,,,,,10,,,,,,,,,17.6,,92.0,,,,,,
1177,2021-09-11 08:30:00,2021,Sep,1,SNG,11,5,830,,,,,10,,,,,,,,,17.9,,90.0,,,,,,
1174,2021-09-11 08:30:00,2021,Sep,1,SNG,11,4,830,290.0,3.0,,50.0,60,8.0,2612.0,4620.0,1830.0,6359.0,,,18.9,17.9,17.2,90.0,833.1,1489.0,1017.7,174.0,6.0,6.203
1178,2021-09-11 09:00:00,2021,Sep,1,SNG,11,1,900,999.0,2.0,,50.0,60,8.0,2612.0,3620.0,1830.0,6358.0,,,19.0,17.8,17.1,88.0,833.3,1490.0,1018.0,,,
1179,2021-09-11 09:00:00,2021,Sep,1,SNG,11,5,900,,,,,10,,,,,,,,,17.8,,88.0,,,,,,
1186,2021-09-11 09:30:00,2021,Sep,1,SNG,11,1,930,310.0,3.0,,50.0,60,8.0,2612.0,3620.0,1830.0,5358.0,,,19.9,18.5,17.8,88.0,833.5,1491.0,1018.2,,,
1185,2021-09-11 09:30:00,2021,Sep,1,SNG,11,5,930,,,,,10,,,,,,,,,18.5,,88.0,,,,,,
1193,2021-09-11 10:00:00,2021,Sep,1,SNG,11,5,1000,,,,,10,,,,,,,,,18.7,,86.0,,,,,,
1194,2021-09-11 10:00:00,2021,Sep,1,SNG,11,1,1000,999.0,2.0,,50.0,60,7.0,2612.0,4620.0,1830.0,5358.0,,,20.1,18.7,17.7,86.0,833.6,1492.0,1018.3,,,
1203,2021-09-11 10:30:00,2021,Sep,1,SNG,11,1,1030,300.0,3.0,,50.0,60,7.0,2612.0,4620.0,1830.0,6358.0,,,20.0,18.3,17.2,84.0,833.8,1494.0,1018.5,,,
1199,2021-09-11 10:30:00,2021,Sep,1,SNG,11,5,1030,,,,,10,,,,,,,,,18.3,,84.0,,,,,,
1208,2021-09-11 11:00:00,2021,Sep,1,SNG,11,1,1100,999.0,1.0,,50.0,61,7.0,3615.0,3620.0,1830.0,6358.0,,,20.7,18.5,16.9,79.0,833.7,1493.0,1018.4,,,
1209,2021-09-11 11:00:00,2021,Sep,1,SNG,11,5,1100,,,,,10,,,,,,,,,18.5,,79.0,,,,,,
1213,2021-09-11 11:30:00,2021,Sep,1,SNG,11,4,1130,999.0,2.0,,50.0,60,7.0,3615.0,4620.0,1830.0,6358.0,,,21.6,18.6,16.0,75.0,833.6,1491.0,1018.3,,0.4,0.4
1219,2021-09-11 11:30:00,2021,Sep,1,SNG,11,5,1130,,,,,10,,,,,,,,,18.6,,75.0,,,,,,
1221,2021-09-11 12:00:00,2021,Sep,1,SNG,11,1,1200,999.0,2.0,,50.0,60,8.0,3615.0,3620.0,1830.0,6358.0,,,22.2,19.3,17.6,76.0,833.5,1490.0,1018.2,,,
1220,2021-09-11 12:00:00,2021,Sep,1,SNG,11,5,1200,,,,,10,,,,,,,,,19.3,,76.0,,,,,,
1228,2021-09-11 12:30:00,2021,Sep,1,SNG,11,1,1230,60.0,3.0,,50.0,10,7.0,3615.0,3620.0,1830.0,6358.0,,,22.0,19.5,18.0,78.0,833.3,1488.0,1018.0,,,
1233,2021-09-11 13:00:00,2021,Sep,1,SNG,11,1,1300,999.0,2.0,,50.0,60,8.0,3615.0,4620.0,1830.0,5358.0,,,21.8,19.2,17.7,77.0,833.1,1485.0,1017.7,,,
1237,2021-09-11 13:00:00,2021,Sep,1,SNG,11,5,1300,,,,,10,,,,,,,,,19.2,,77.0,,,,,,
1239,2021-09-11 13:30:00,2021,Sep,1,SNG,11,5,1330,,,,,10,,,,,,,,,19.6,,86.0,,,,,,
1240,2021-09-11 13:30:00,2021,Sep,1,SNG,11,1,1330,100.0,3.0,,50.0,60,8.0,2615.0,4620.0,1830.0,6359.0,,,21.2,19.6,18.7,86.0,832.9,1483.0,1017.5,,,
1244,2021-09-11 14:00:00,2021,Sep,1,SNG,11,1,1400,999.0,1.0,,50.0,61,8.0,2615.0,4620.0,1930.0,7358.0,,,21.4,19.5,18.3,82.0,832.6,1480.0,1017.1,,,
1245,2021-09-11 14:00:00,2021,Sep,1,SNG,11,5,1400,,,,,10,,,,,,,,,19.5,,82.0,,,,,,
1255,2021-09-11 14:30:00,2021,Sep,1,SNG,11,4,1430,999.0,1.0,,45.0,61,8.0,3615.0,4620.0,1930.0,7358.0,,,21.3,19.4,18.2,82.0,832.4,1478.0,1016.9,,0.2,0.2
1254,2021-09-11 14:30:00,2021,Sep,1,SNG,11,5,1430,,,,,10,,,,,,,,,19.4,,82.0,,,,,,
1259,2021-09-11 15:00:00,2021,Sep,1,SNG,11,5,1500,,,,,10,,,,,,,,,19.0,,89.0,,,,,,
1258,2021-09-11 15:00:00,2021,Sep,1,SNG,11,1,1500,260.0,3.0,,40.0,61,8.0,3710.0,4620.0,1930.0,7358.0,,,20.2,19.0,18.3,89.0,832.6,1481.0,1017.0,,,
1266,2021-09-11 15:30:00,2021,Sep,1,SNG,11,5,1530,,,,,10,,,,,,,,,18.5,,91.0,,,,,,
1270,2021-09-11 15:30:00,2021,Sep,1,SNG,11,1,1530,300.0,4.0,,35.0,61,8.0,3710.0,4618.0,1930.0,7358.0,,,19.4,18.5,18.0,91.0,832.4,1479.0,1016.8,,,
1272,2021-09-11 15:45:00,2021,Sep,1,SNG,11,2,1545,290.0,3.0,,30.0,95,8.0,3710.0,4618.0,1930.0,7358.0,,,19.3,18.7,18.3,94.0,832.2,1477.0,1016.7,,,
1273,2021-09-11 15:45:00,2021,Sep,1,SNG,11,5,1545,,,,,10,,,,,,,,,18.7,,94.0,,,,,,
1276,2021-09-11 16:00:00,2021,Sep,1,SNG,11,5,1600,,,,,10,,,,,,,,,18.7,,94.0,,,,,,
1275,2021-09-11 16:00:00,2021,Sep,1,SNG,11,1,1600,300.0,3.0,,30.0,95,8.0,3710.0,4618.0,1930.0,7358.0,,,19.4,18.7,18.3,94.0,832.2,1477.0,1016.7,,,
1283,2021-09-11 16:30:00,2021,Sep,1,SNG,11,1,1630,999.0,1.0,,35.0,95,8.0,3710.0,4615.0,1930.0,7358.0,,,19.4,18.8,18.4,94.0,832.1,1476.0,1016.5,,,
1284,2021-09-11 16:30:00,2021,Sep,1,SNG,11,5,1630,,,,,10,,,,,,,,,18.8,,94.0,,,,,,
1288,2021-09-11 17:00:00,2021,Sep,1,SNG,11,1,1700,999.0,1.0,,20.0,91,8.0,3710.0,4615.0,1930.0,7358.0,,,19.2,18.5,18.1,93.0,832.1,1476.0,1016.5,,,
1289,2021-09-11 17:00:00,2021,Sep,1,SNG,11,5,1700,,,,,10,,,,,,,,,18.5,,93.0,,,,,,
1296,2021-09-11 17:30:00,2021,Sep,1,SNG,11,5,1730,,,,,10,,,,,,,,,18.7,,95.0,,,,,,
1294,2021-09-11 17:30:00,2021,Sep,1,SNG,11,4,1730,110.0,3.0,,20.0,61,8.0,3708.0,4612.0,1925.0,7358.0,,,19.2,18.7,18.4,95.0,832.2,1477.0,1016.7,224.0,3.6,3.6
1301,2021-09-11 18:00:00,2021,Sep,1,SNG,11,1,1800,150.0,3.0,,15.0,61,8.0,3708.0,4612.0,1925.0,7358.0,,,18.8,18.2,17.9,95.0,832.2,1478.0,1016.7,,,
1302,2021-09-11 18:00:00,2021,Sep,1,SNG,11,5,1800,,,,,10,,,,,,,,,18.2,,95.0,,,,,,
1309,2021-09-11 18:30:00,2021,Sep,1,SNG,11,5,1830,,,,,10,,,,,,,,,17.8,,95.0,,,,,,
1310,2021-09-11 18:30:00,2021,Sep,1,SNG,11,1,1830,150.0,3.0,,15.0,61,8.0,3708.0,4612.0,1925.0,7358.0,,,18.3,17.8,17.5,95.0,832.4,1480.0,1016.9,,,
1314,2021-09-11 19:00:00,2021,Sep,1,SNG,11,5,1900,,,,,10,,,,,,,,,17.6,,93.0,,,,,,
1313,2021-09-11 19:00:00,2021,Sep,1,SNG,11,1,1900,150.0,3.0,,18.0,61,8.0,3706.0,4710.0,1925.0,7358.0,,,18.3,17.6,17.2,93.0,832.4,1480.0,1016.9,,,
1317,2021-09-11 19:30:00,2021,Sep,1,SNG,11,5,1930,,,,,10,,,,,,,,,17.7,,94.0,,,,,,
1318,2021-09-11 19:30:00,2021,Sep,1,SNG,11,1,1930,999.0,2.0,,20.0,61,8.0,3706.0,4710.0,1825.0,7358.0,,,18.3,17.7,17.3,94.0,832.6,1482.0,1017.1,,,
1322,2021-09-11 20:00:00,2021,Sep,1,SNG,11,1,2000,999.0,2.0,,25.0,61,7.0,3706.0,4710.0,1825.0,7358.0,,,18.6,17.8,17.3,92.0,832.8,1484.0,1017.4,,,
1325,2021-09-11 20:00:00,2021,Sep,1,SNG,11,5,2000,,,,,10,,,,,,,,,17.8,,92.0,,,,,,
1326,2021-09-11 20:30:00,2021,Sep,1,SNG,11,5,2030,,,,,10,,,,,,,,,17.7,,92.0,,,,,,
1327,2021-09-11 20:30:00,2021,Sep,1,SNG,11,4,2030,180.0,3.0,,25.0,60,8.0,3710.0,4615.0,1825.0,6358.0,,,18.5,17.7,17.1,92.0,832.8,1484.0,1017.3,,2.8,2.8
1333,2021-09-11 21:00:00,2021,Sep,1,SNG,11,5,2100,,,,,10,,,,,,,,,17.5,,92.0,,,,,,
1335,2021-09-11 21:00:00,2021,Sep,1,SNG,11,1,2100,140.0,3.0,,25.0,60,8.0,3710.0,4615.0,1825.0,6358.0,,,18.5,17.5,17.1,92.0,832.6,1482.0,1017.1,,,
1336,2021-09-11 21:30:00,2021,Sep,1,SNG,11,5,2130,,,,,10,,,,,,,,,17.6,,93.0,,,,,,
1337,2021-09-11 21:30:00,2021,Sep,1,SNG,11,1,2130,130.0,4.0,,25.0,60,8.0,3710.0,4615.0,1825.0,6358.0,,,18.3,17.6,17.3,93.0,832.3,1479.0,1016.8,,,
1341,2021-09-11 22:00:00,2021,Sep,1,SNG,11,1,2200,90.0,3.0,,30.0,10,8.0,2710.0,3615.0,6358.0,,,,18.2,17.6,17.2,94.0,832.1,1477.0,1016.5,,,
1343,2021-09-11 22:30:00,2021,Sep,1,SNG,11,1,2230,999.0,2.0,,30.0,10,8.0,2710.0,3615.0,6358.0,,,,18.1,17.7,17.5,96.0,832.4,1480.0,1016.8,,,
1348,2021-09-11 23:00:00,2021,Sep,1,SNG,11,1,2300,999.0,2.0,,30.0,10,8.0,2710.0,3615.0,6358.0,,,,18.0,17.6,17.4,96.0,832.7,1443.0,1017.2,,,
1349,2021-09-11 23:30:00,2021,Sep,1,SNG,11,4,2330,999.0,2.0,,30.0,10,8.0,2710.0,3615.0,6358.0,,,,18.0,17.6,17.4,96.0,832.6,1482.0,1017.1,,0.001,0.001
1354,2021-09-12 00:00:00,2021,Sep,1,SNG,12,1,0,999.0,2.0,,30.0,10,8.0,2710.0,3615.0,6358.0,,,,18.0,17.6,17.4,96.0,832.5,1481.0,1017.0,,,
1359,2021-09-12 00:30:00,2021,Sep,1,SNG,12,1,30,999.0,2.0,,30.0,10,8.0,2710.0,3615.0,1830.0,6359.0,,,18.0,17.7,17.5,97.0,832.5,1481.0,1017.0,,,
1363,2021-09-12 01:00:00,2021,Sep,1,SNG,12,1,100,310.0,4.0,,30.0,10,8.0,3710.0,4615.0,1830.0,6359.0,,,17.9,17.5,17.3,96.0,832.3,1479.0,1016.8,,,
1366,2021-09-12 01:30:00,2021,Sep,1,SNG,12,1,130,300.0,6.0,,30.0,10,8.0,3710.0,4615.0,1830.0,6359.0,,,17.5,17.3,17.2,98.0,832.5,1481.0,1017.0,,,
1367,2021-09-12 02:00:00,2021,Sep,1,SNG,12,1,200,300.0,8.0,,25.0,10,8.0,3710.0,4615.0,1830.0,6359.0,,,17.8,17.5,17.3,97.0,832.4,1480.0,1016.9,,,
1376,2021-09-12 02:30:00,2021,Sep,1,SNG,12,5,230,,,,,10,,,,,,,,,16.1,,89.0,,,,,,
1377,2021-09-12 02:30:00,2021,Sep,1,SNG,12,4,230,290.0,9.0,,25.0,60,8.0,3710.0,4615.0,1830.0,6359.0,,,17.3,16.1,15.5,89.0,832.6,1482.0,1017.1,,0.0,0.0
1381,2021-09-12 03:00:00,2021,Sep,1,SNG,12,1,300,290.0,8.0,,25.0,60,8.0,3710.0,3615.0,1930.0,7359.0,,,16.2,15.1,14.5,90.0,832.5,1482.0,1017.0,,,
1380,2021-09-12 03:00:00,2021,Sep,1,SNG,12,5,300,,,,,10,,,,,,,,,15.1,,90.0,,,,,,
1383,2021-09-12 03:30:00,2021,Sep,1,SNG,12,1,330,300.0,8.0,,28.0,60,8.0,3710.0,3615.0,1930.0,7359.0,,,16.2,15.0,14.3,89.0,832.4,1481.0,1016.8,,,
1384,2021-09-12 03:30:00,2021,Sep,1,SNG,12,5,330,,,,,10,,,,,,,,,15.0,,89.0,,,,,,
1386,2021-09-12 04:00:00,2021,Sep,1,SNG,12,5,400,,,,,10,,,,,,,,,15.2,,91.0,,,,,,
1388,2021-09-12 04:00:00,2021,Sep,1,SNG,12,1,400,320.0,6.0,,28.0,60,8.0,3710.0,3615.0,1930.0,7359.0,,,16.1,15.2,14.8,91.0,832.5,1482.0,1017.0,,,
1390,2021-09-12 04:30:00,2021,Sep,1,SNG,12,1,430,320.0,5.0,,28.0,60,8.0,3710.0,4615.0,1930.0,7359.0,,,15.8,15.0,14.5,92.0,832.8,1486.0,1017.3,,,
1391,2021-09-12 04:30:00,2021,Sep,1,SNG,12,5,430,,,,,10,,,,,,,,,15.0,,92.0,,,,,,
1395,2021-09-12 05:00:00,2021,Sep,1,SNG,12,1,500,330.0,6.0,,25.0,60,8.0,3710.0,4615.0,1930.0,7359.0,,,15.6,14.8,14.3,92.0,832.7,1485.0,1017.2,,,
1396,2021-09-12 05:00:00,2021,Sep,1,SNG,12,5,500,,,,,10,,,,,,,,,14.8,,92.0,,,,,,
1398,2021-09-12 05:30:00,2021,Sep,1,SNG,12,4,530,320.0,6.0,,25.0,60,8.0,3710.0,4615.0,1930.0,7359.0,,,15.9,15.1,14.6,92.0,832.9,1487.0,1017.5,,1.0,1.0
1399,2021-09-12 05:30:00,2021,Sep,1,SNG,12,5,530,,,,,10,,,,,,,,,15.1,,92.0,,,,,,
1402,2021-09-12 06:00:00,2021,Sep,1,SNG,12,1,600,360.0,4.0,,30.0,60,8.0,3710.0,4615.0,6359.0,,,,15.5,14.8,14.3,93.0,833.1,1489.0,1017.7,,,
1407,2021-09-12 06:00:00,2021,Sep,1,SNG,12,5,600,,,,,10,,,,,,,,,14.8,,93.0,,,,,,
1411,2021-09-12 06:30:00,2021,Sep,1,SNG,12,1,630,340.0,4.0,,35.0,10,7.0,3710.0,4615.0,6359.0,,,,15.5,14.8,14.3,93.0,833.1,1489.0,1017.7,,,
1416,2021-09-12 07:00:00,2021,Sep,1,SNG,12,1,700,330.0,3.0,,40.0,10,6.0,3710.0,3615.0,1830.0,5359.0,,,15.5,14.7,14.2,92.0,833.0,1488.0,1017.6,,,
1420,2021-09-12 07:30:00,2021,Sep,1,SNG,12,1,730,999.0,2.0,,50.0,10,6.0,3615.0,4620.0,1830.0,5359.0,,,15.6,14.8,14.2,92.0,833.1,1489.0,1017.7,,,
1427,2021-09-12 08:00:00,2021,Sep,1,SNG,12,1,800,999.0,2.0,,50.0,10,6.0,3612.0,3620.0,5359.0,,,,16.2,15.4,14.8,91.0,833.5,1493.0,1018.1,,,
1432,2021-09-12 08:30:00,2021,Sep,1,SNG,12,4,830,999.0,2.0,,50.0,10,6.0,3612.0,3620.0,5359.0,,,,16.7,15.8,15.2,91.0,833.7,1495.0,1018.3,150.0,0.001,8.002
1436,2021-09-12 09:00:00,2021,Sep,1,SNG,12,1,900,160.0,4.0,,50.0,10,6.0,2710.0,4615.0,1830.0,5359.0,,,18.6,16.3,14.9,79.0,834.0,1497.0,1018.7,,,
1441,2021-09-12 09:30:00,2021,Sep,1,SNG,12,1,930,140.0,3.0,,50.0,10,6.0,4615.0,5359.0,,,,,19.1,16.6,14.8,76.0,834.1,1497.0,1018.9,,,
1446,2021-09-12 10:00:00,2021,Sep,1,SNG,12,1,1000,100.0,4.0,,60.0,2,6.0,4615.0,6359.0,,,,,20.7,16.4,13.9,65.0,834.0,1496.0,1018.8,,,
1451,2021-09-12 10:30:00,2021,Sep,1,SNG,12,1,1030,130.0,4.0,,60.0,2,6.0,4615.0,6359.0,,,,,20.7,16.7,15.0,74.0,833.8,1494.0,1018.5,,,
1455,2021-09-12 11:00:00,2021,Sep,1,SNG,12,1,1100,100.0,5.0,,60.0,2,6.0,1615.0,4620.0,5359.0,,,,20.8,17.0,14.7,68.0,833.3,1489.0,1017.9,,,
1462,2021-09-12 11:30:00,2021,Sep,1,SNG,12,4,1130,90.0,8.0,,60.0,2,6.0,1615.0,3620.0,5359.0,,,,21.8,18.1,15.6,68.0,833.0,1485.0,1017.6,,0.0,0.0
1467,2021-09-12 12:00:00,2021,Sep,1,SNG,12,1,1200,30.0,5.0,,60.0,1,5.0,1615.0,3620.0,5359.0,,,,22.6,18.1,15.7,65.0,832.5,1479.0,1016.9,,,
1469,2021-09-12 12:30:00,2021,Sep,1,SNG,12,1,1230,40.0,4.0,,60.0,2,5.0,3620.0,4359.0,,,,,23.1,17.9,14.8,59.0,832.1,1474.0,1016.6,,,
